Date,Open,High,Low,Close,Volume
2013-06-28,666.953339158443,666.953339158443,543.090576171875,543.090576171875,3
2013-07-01,543.090576171875,552.6184810169956,533.5626713267544,543.090576171875,19333500
2013-07-02,543.090576171875,552.6184810169956,533.5626713267544,543.090576171875,24017500
2013-07-03,543.0905940217791,543.0905940217791,495.451068230395,504.9789733886719,30176000
2013-07-04,514.506884765625,514.506884765625,471.6313110351563,476.395263671875,31589000
2013-07-05,485.92318165058987,485.92318165058987,452.5755123216278,466.8673706054688,40134500
2013-07-08,466.8673583984375,466.8673583984375,428.7557373046875,428.7557373046875,41696000
2013-07-09,433.51966349283856,433.51966349283856,395.40804472423736,400.1719970703125,31325500
2013-07-10,400.1720721905048,452.5755578344995,395.40811895014167,433.5197448730469,59893000
2013-07-11,438.283642578125,495.45107421875,438.283642578125,476.395263671875,102509500
2013-07-12,476.3952891031901,485.923194885254,457.33947753906256,457.3394775390625,37593500
2013-07-15,457.3394839638158,466.8673898797286,447.81157804790297,452.5755310058594,9595500
2013-07-16,452.5755246480306,476.3952891031901,443.04761886596685,457.3394775390625,34481000
2013-07-17,457.3394839638158,466.8673898797286,447.81157804790297,452.5755310058594,28710500
2013-07-18,457.3394281914893,457.3394281914893,443.0475710605053,447.8115234375,18932500
2013-07-19,452.5755578344995,452.5755578344995,428.7557916326837,433.5197448730469,28145500
2013-07-22,428.755743476782,438.2836488873771,419.2278380661869,423.9917907714844,11543500
2013-07-23,428.7557552171791,443.0476137244184,428.7557552171791,438.2836608886719,58328000
2013-07-24,438.283642578125,443.0475952148437,428.7557373046875,428.7557373046875,27315000
2013-07-25,428.755743476782,433.5196961820796,423.9917907714844,423.9917907714844,8252500
2013-07-26,428.7557246767241,428.7557246767241,414.4638671875,414.4638671875,18965500
2013-07-29,414.46387939453126,419.22783203125,404.93597412109375,404.93597412109375,11559000
2013-07-30,404.93597412109375,414.46387939453126,400.172021484375,404.93597412109375,11365500
2013-07-31,409.6999394060617,414.4638921898532,395.4080810546875,395.4080810546875,12939000
2013-08-01,400.1719970703125,404.9359494163877,395.40804472423736,400.1719970703125,10669500
2013-08-02,404.9359379258267,414.46384234761086,400.1719857149346,409.6998901367188,20078500
2013-08-12,409.6999267578125,414.46387939453126,404.93597412109375,404.93597412109375,5556500
2013-08-13,409.6999267578125,409.6999267578125,400.172021484375,404.93597412109375,7826000
2013-08-14,409.6998901367188,419.2277945585029,395.4080335040425,409.6998901367188,49684000
2013-08-15,409.6998901367188,414.46384234761086,404.9359379258267,409.6998901367188,7791500
2013-08-16,404.93597412109375,409.6999267578125,400.172021484375,404.93597412109375,4316500
2013-08-19,404.93596771617,404.93596771617,381.1162049093364,385.8801574707031,18518000
2013-08-20,381.1162299614448,385.8801828359629,352.53251271433646,366.8243713378906,29469500
2013-08-21,357.2964421025029,385.8801574707031,357.2964421025029,385.8801574707031,28595000
2013-08-22,381.1162480221519,385.8802011224288,366.8243887213212,376.352294921875,16539500
2013-08-23,381.1162299614448,390.64413571048095,366.8243713378906,366.8243713378906,23461500
2013-08-26,366.8243777626439,376.3522836785567,362.0604248046875,362.0604248046875,6127500
2013-08-27,362.0604197184245,362.0604197184245,343.00460815429693,343.0046081542969,14753500
2013-08-28,333.4766903439084,357.2964539399018,309.6569267479149,352.5325012207031,21217000
2013-08-29,357.2964602953767,371.5883187071918,343.00460188356163,347.7685546875,40899000
2013-08-30,352.5325139363607,357.29646682739263,343.00460815429693,343.0046081542969,24931500
2013-09-02,352.5325205628301,352.5325205628301,338.2406616210937,338.2406616210937,11775500
2013-09-03,343.00460815429693,347.7685610453288,338.240655263265,343.0046081542969,14227000
2013-09-04,343.0045704561121,347.7685228235581,323.9487609863281,323.9487609863281,30786000
2013-09-05,328.71275079072416,338.24065661074513,314.42089206069267,319.1848449707031,34181000
2013-09-06,323.94879788071364,323.94879788071364,314.42089206069267,319.1848449707031,3994500
2013-09-09,328.71276201520647,333.4767150878906,323.9488089425223,333.4767150878906,9406500
2013-09-10,333.4767086405149,343.00461460167253,333.4767086405149,338.2406616210937,20324000
2013-09-11,343.0045643682065,343.0045643682065,328.71270751953125,328.71270751953125,11515000
2013-09-12,333.476659802423,333.476659802423,328.71270751953125,328.71270751953125,2957000
2013-09-13,328.71274347174653,347.7685546875,323.94879066780817,347.7685546875,52006000
2013-09-16,347.7685659308182,362.0604248046875,343.0046129728618,362.0604248046875,41766500
2013-09-17,362.0604356210444,385.8802011224288,362.0604356210444,376.352294921875,63425500
2013-09-18,381.116223457532,385.8801762507512,366.8243650778746,371.58831787109375,11240000
2013-09-19,381.1162414550781,390.6441474914551,376.3522884368897,381.1162414550781,30891500
2013-09-20,381.1162480221519,385.8802011224288,376.352294921875,376.352294921875,6236500
2013-09-23,371.5883418215981,381.1162480221519,366.8243887213212,376.352294921875,9707000
2013-09-24,371.5883242124087,376.35227708692673,366.8243713378906,366.8243713378906,10581500
2013-09-25,371.58833740234377,371.58833740234377,357.2964782714844,357.2964782714844,10826000
2013-09-26,357.2964718467311,366.8243777626439,357.2964718467311,362.0604248046875,4879000
2013-09-27,362.0604248046875,366.8243777626439,352.53251888877463,362.0604248046875,3201000
2013-09-30,357.2964602953767,362.06041309931504,347.7685546875,347.7685546875,5600500
2013-10-01,347.7685721842448,357.2964782714844,347.7685721842448,357.2964782714844,11793000
