Date,Open,High,Low,Close,Volume
2000-11-17,22.55768775939941,22.55768775939941,21.576919555664062,21.576919555664062,3647647
2000-11-20,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,1758823
2000-11-21,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,11411962
2000-11-22,21.576919555664062,21.576919555664062,20.59614944458008,21.576919555664062,7901962
2000-11-23,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,4708039
2000-11-24,21.576919555664062,21.576919555664062,21.576919555664062,21.576919555664062,1860784
2000-11-27,21.576919555664062,21.576919555664062,20.59614944458008,20.59614944458008,3160784
2000-11-28,20.59614944458008,20.59614944458008,20.59614944458008,20.59614944458008,1274510
2000-11-29,20.59614944458008,20.59614944458008,20.59614944458008,20.59614944458008,6693726
2000-11-30,20.59614944458008,21.576919555664062,20.59614944458008,20.59614944458008,5658824
2000-12-01,21.576919555664062,21.576919555664062,20.59614944458008,20.59614944458008,471568
2000-12-04,21.576919555664062,21.576919555664062,20.59614944458008,20.59614944458008,8893530
2000-12-05,20.59614944458008,21.576919555664062,20.59614944458008,21.576919555664062,2819216
2000-12-06,20.59614944458008,20.59614944458008,20.59614944458008,20.59614944458008,2959412
2000-12-07,19.615381240844727,19.615381240844727,19.615381240844727,19.615381240844727,708627
2000-12-08,19.615381240844727,19.615381240844727,19.615381240844727,19.615381240844727,815686
2000-12-11,19.615381240844727,20.59614944458008,19.615381240844727,19.615381240844727,10935295
2000-12-12,19.615381240844727,19.615381240844727,18.634611129760746,19.615381240844727,3091961
2000-12-13,18.634611129760746,19.615381240844727,18.634611129760746,19.615381240844727,1784314
2000-12-14,19.615381240844727,20.59614944458008,18.634611129760746,19.615381240844727,7751569
2000-12-15,18.634611129760746,18.634611129760746,18.634611129760746,18.634611129760746,4537255
2000-12-18,18.634611129760746,18.634611129760746,17.65384292602539,18.634611129760746,2658627
2000-12-19,17.65384292602539,18.634611129760746,17.65384292602539,17.65384292602539,1180196
2000-12-20,18.634611129760746,18.634611129760746,17.65384292602539,17.65384292602539,774902
2000-12-21,17.65384292602539,18.634611129760746,17.65384292602539,18.634611129760746,565882
2000-12-22,18.634611129760746,18.634611129760746,16.67307472229004,17.65384292602539,4769216
2000-12-25,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2000-12-26,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2000-12-27,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2000-12-28,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2000-12-29,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2001-01-01,17.65384292602539,17.65384292602539,17.65384292602539,17.65384292602539,0
2001-01-02,16.67307472229004,16.67307472229004,15.692304611206056,15.692304611206056,573529
2001-01-03,15.692304611206056,15.692304611206056,15.692304611206056,15.692304611206056,101960
2001-01-04,15.692304611206056,15.692304611206056,14.711536407470703,14.711536407470703,2541372
2001-01-05,13.730767250061035,15.692304611206056,13.730767250061035,13.730767250061035,5635883
2001-01-08,14.711536407470703,14.711536407470703,13.730767250061035,14.711536407470703,2029019
2001-01-09,14.711536407470703,14.711536407470703,13.730767250061035,13.730767250061035,586274
2001-01-10,13.730767250061035,13.730767250061035,13.730767250061035,13.730767250061035,1164902
2001-01-11,13.730767250061035,14.711536407470703,13.730767250061035,13.730767250061035,1078235
2001-01-12,13.730767250061035,14.711536407470703,13.730767250061035,14.711536407470703,6494902
2001-01-15,14.711536407470703,14.711536407470703,13.730767250061035,14.711536407470703,3719020
2001-01-16,15.692304611206056,18.634611129760746,15.692304611206056,17.65384292602539,16563531
2001-01-17,17.65384292602539,21.576919555664062,16.67307472229004,19.615381240844727,26130004
2001-01-18,20.59614944458008,21.576919555664062,19.615381240844727,19.615381240844727,18523728
2001-01-19,19.615381240844727,19.615381240844727,18.634611129760746,19.615381240844727,6265491
2001-01-22,19.615381240844727,19.615381240844727,18.634611129760746,18.634611129760746,2345098
2001-01-23,18.634611129760746,18.634611129760746,18.634611129760746,18.634611129760746,285490
