,y_actual,y_predict
0,975.8233642578124,963.9393141124963
1,970.8446655273438,956.8412149120688
2,1035.567626953125,1045.5303707242676
3,1000.7168579101562,1009.6799981835754
4,985.78076171875,986.7125662628921
5,995.7381591796876,990.2216721116575
6,975.8233642578124,971.688491958289
7,970.8446655273438,975.8404805530245
8,965.8660278320312,973.9601971280289
9,970.8446655273438,986.2580090733557
10,1115.2266845703125,980.9253606415618
11,1080.3758544921875,974.7672455401823
12,1085.3546142578125,1029.5059238530944
13,1015.6528930664062,1042.8584850052098
14,1045.5250244140625,1051.1277647194938
15,1040.54638671875,1034.9112996339177
16,1025.6103515625,1035.9909517657916
17,1005.695556640625,1036.4755005432248
18,1045.5250244140625,1030.524241836747
19,1095.31201171875,1044.6175862034327
20,1035.567626953125,1049.9967080867423
21,1005.695556640625,1045.1506348910236
22,1025.6103515625,1026.3565369294347
23,990.7594604492188,1017.1283144696997
24,995.7381591796876,1009.0320267747941
25,1005.695556640625,1009.1159221625596
26,1000.7168579101562,1003.831008089881
27,990.7594604492188,999.560629278057
28,975.8233642578124,1018.1040768218768
29,995.7381591796876,1020.5295226538991
30,995.7381591796876,1016.9705659225483
31,1045.5250244140625,1014.2742951511688
32,1110.248046875,1014.2071293053006
33,1065.4398193359375,1023.3492497889713
34,1140.1202392578125,1061.5129824825938
35,1085.3546142578125,1041.5387200405034
36,1100.2906494140625,1059.764148674822
37,1085.3546142578125,1064.4096024650144
38,1065.4398193359375,1083.913726502234
39,1045.5250244140625,1069.4117580085567
40,1085.3546142578125,1089.2209991685927
41,1105.269287109375,1079.5123483973289
42,1085.3546142578125,1071.457670653199
43,1055.482421875,1060.163293478612
44,1125.18408203125,1077.5728923799963
45,1080.3758544921875,1079.8063875462371
46,1070.41845703125,1100.9793678235037
47,1080.3758544921875,1087.4564715644515
48,1090.333251953125,1081.741588000422
49,1085.3546142578125,1073.7586018597935
50,1080.3758544921875,1084.7285880382617
51,1140.1202392578125,1081.3638786258198
52,1090.333251953125,1099.4398671934177
53,1060.461181640625,1101.9061123927593
54,1090.333251953125,1074.4514705855918
55,1070.41845703125,1059.9703070673024
56,1060.461181640625,1079.3228294819173
57,1005.695556640625,1076.8743045375872
58,1045.5250244140625,1061.5060024583836
59,1040.54638671875,1048.5918093428784
60,1010.6741943359376,1041.855725720684
61,1010.6741943359376,1010.5188845126105
62,1025.6103515625,997.3970019025401
63,985.78076171875,1006.5526546266958
64,975.8233642578124,1005.6232981774133
65,975.8233642578124,999.0994072912101
66,985.78076171875,988.7368633486899
67,985.78076171875,975.3948622977185
68,975.8233642578124,963.4580076688896
69,950.929931640625,964.3726160025021
70,935.9938354492188,977.8702265609476
71,940.9725341796876,974.7048531302257
72,906.1217041015624,976.4859976952287
73,906.1217041015624,951.7143420972343
74,901.1430053710938,931.5495812847225
75,911.1004028320312,914.0509307841397
76,901.1430053710938,898.6175118339168
77,906.1217041015624,882.1085612177244
78,901.1430053710938,899.4528856346395
79,901.1430053710938,907.049381079885
80,891.1856689453125,899.0125924623198
81,886.2069702148438,886.9333565977056
82,876.2495727539062,888.0000844266871
83,881.228271484375,882.9794318189873
84,901.1430053710938,876.5305874511479
85,906.1217041015624,876.5110321252556
86,876.2495727539062,885.4193780884012
87,861.3134765625,888.7743267250524
88,861.3134765625,878.1271779244114
89,841.3987426757812,863.7096226912637
90,896.164306640625,849.0293708695326
91,876.2495727539062,841.7175084276666
92,846.37744140625,876.6546742686402
93,846.37744140625,873.0697450923652
94,851.3561401367188,861.8462601959262
95,871.2708740234375,847.1707930682102
96,851.3561401367188,855.4146294684375
97,866.2921752929688,867.9998045072584
98,866.2921752929688,861.7808393561106
