,y_actual,y_predict
0,130.0,148.0924995790029
1,128.0,134.90810053821917
2,127.0,138.69626946932158
3,127.0,147.7296994999181
4,122.0,142.5180909607956
5,124.0,143.4330265808665
6,125.0,145.534997880322
7,123.0,143.6295145388405
8,122.0,140.97362952683355
9,120.0,147.7061984413936
10,117.0,145.79102804586194
11,118.0,142.92635384423096
12,118.0,141.2378074337253
13,118.0,143.5304942685358
14,117.0,140.95497199533415
15,120.0,139.02667763205505
16,121.0,138.5080221422588
17,119.0,138.14706658442464
18,118.0,139.58106906234053
19,118.0,139.79796618350517
20,118.0,139.88552122819434
21,118.0,136.75025974007403
22,117.0,135.03366068263398
23,118.0,137.65586659439526
24,118.0,138.61298734436417
25,119.0,136.3017491375507
26,119.0,135.93268564817592
27,120.0,136.79245813990906
28,118.0,137.36502938395995
29,119.0,138.18582807056242
30,119.0,137.80533916538323
31,119.0,138.14216997765132
32,120.0,138.07567432306854
33,119.0,137.9990271666386
34,117.0,138.00506498799865
35,118.0,137.8441935410804
36,117.0,137.313449138627
37,118.0,137.64613973053392
38,117.0,137.81247839151885
39,116.0,136.90051523734826
40,114.0,136.7201635228332
41,117.0,136.65679957339538
42,117.0,136.18924661119806
43,115.0,136.02484536102318
44,115.0,135.46222656976357
45,116.0,135.56229516509563
46,116.0,135.3542490919467
47,117.0,134.99325372430138
48,116.0,134.26491995909842
49,116.0,133.88397987605939
50,116.0,134.37259222836303
51,115.0,133.52317028753282
52,115.0,133.82952005438548
53,115.0,133.70472956631988
54,115.0,138.8254921163636
55,116.0,138.28364077659512
56,115.0,142.48719854733145
57,114.0,144.60245305377902
58,113.0,137.0498418390286
59,122.0,137.69430960204372
60,119.0,134.68390495167426
61,115.0,131.9851315031054
62,117.0,137.74574387806905
63,117.0,144.7718438002866
64,117.0,129.4519535990464
65,117.0,130.78539649395918
66,116.0,131.57501082848233
67,116.0,135.04653252157738
68,115.0,125.54852199468391
69,114.0,128.12389829857793
70,114.0,138.8666023813601
71,113.0,133.67569494404347
72,113.0,131.22609110355708
73,112.0,135.00048583999637
74,105.0,123.91191411781165
75,107.0,122.5404395832991
76,105.0,134.68957121479679
77,106.0,124.9382906692708
78,106.0,116.8443987220453
79,103.0,121.34166000962085
80,105.0,122.39263902438006
81,104.0,120.78848941354443
82,105.0,121.54741038365924
83,103.0,122.96795714540133
84,104.0,123.44775825950043
85,103.0,122.40498006584124
86,104.0,121.64670932264212
87,103.0,121.63370478432819
88,101.0,121.97502083532086
89,104.0,121.50683091614493
90,103.0,121.85924063451566
91,102.0,120.81463118954287
92,103.0,121.02805158719906
93,102.0,121.5328134528987
94,107.0,120.84390467068627
95,106.0,119.97408683660248
96,103.0,119.6318153501418
97,103.0,117.98943505065063
98,104.0,119.56346190437131
99,110.0,116.26500673034812
100,115.0,122.01396810057742
101,110.0,121.05394123439345
102,110.0,122.02421249198392
103,107.0,115.70678028825373
104,115.0,114.13078948384887
105,115.0,119.17889912851624
106,107.0,124.28012833121491
107,109.0,118.13105181890202
108,110.0,126.33879982605978
109,109.0,119.11443377430285
110,113.0,124.2181444552308
111,111.0,122.71270990614764
112,110.0,127.60143433684689
113,113.0,128.09048459707336
