Date,Open,High,Low,Close,Volume
2007-12-18,3767.14205994898,4614.7490234375,3767.14205994898,4614.7490234375,45450000
2007-12-19,4732.472476356908,4732.472476356908,4449.936806126644,4473.4814453125,12470000
2007-12-26,4555.887883517941,4555.887883517941,4343.986121493851,4367.53076171875,3149500
2007-12-27,4367.530568976151,4485.253764905428,4379.302888569079,4473.4814453125,4807000
2007-12-28,4473.4811611276455,4485.253479972718,4367.530291521991,4449.9365234375,1593000
2007-12-31,4449.9365234375,4449.9365234375,4449.9365234375,4449.9365234375,0
2008-01-02,4449.934812435434,4449.934812435434,4261.577783337637,4273.35009765625,2768000
2008-01-03,4273.35009765625,4308.667040612087,4249.805469019025,4273.35009765625,2190500
2008-01-04,4414.619140625,4426.3914583333335,4308.66828125,4414.619140625,1255000
2008-01-07,4391.0736412635215,4909.055518517128,4391.0736412635215,4897.283203125,7813500
2008-01-08,4850.19580078125,5062.09755906781,4779.561881352397,4850.19580078125,4348000
2008-01-09,4909.056640625,4944.3735948741005,4779.561141711631,4909.056640625,3727000
2008-01-14,5179.82080078125,5379.950240811435,4920.829760742187,5179.82080078125,9896000
2008-01-15,5179.82080078125,5485.901120827415,5132.731520774148,5179.82080078125,8141000
2008-01-16,5179.82080078125,5226.910080788352,5015.008320756392,5179.82080078125,9074500
2008-01-17,5203.364990737758,5721.34702601482,5203.364990737758,5709.57470703125,5952500
2008-01-18,5756.664062500001,5886.159573108385,5485.900722137015,5756.6640625,6156000
2008-01-21,5379.94921875,5839.069611597374,5309.315312158096,5379.94921875,3929500
2008-01-22,5144.50390625,5144.50390625,4897.285183066361,5144.50390625,13868000
2008-01-23,5556.53466796875,5674.257860086732,5226.9097300384,5556.53466796875,4258000
2008-01-24,5603.6240234375,5768.436494715073,5580.07938468356,5603.6240234375,1982000
2008-01-25,5650.713025990099,5992.110271310334,5650.713025990099,5945.02099609375,7085500
2008-01-28,5921.475406783948,6604.269787685476,5862.61382222347,6545.408203125,6364000
2008-01-29,6863.261230468751,6945.667454505254,6592.497922920241,6863.26123046875,5321500
2008-01-30,6780.857421874999,6945.669928656684,6604.272593180338,6780.857421875,1441500
2008-01-31,6663.131835937499,6898.578190564266,6639.587200474823,6663.1318359375,2901000
2008-02-01,6780.854166666666,6780.854166666666,6121.604456018518,6357.05078125,3892000
2008-02-04,6357.050781249999,6804.398799189814,6345.278464988425,6357.05078125,2999500
2008-02-05,6627.816894531249,6827.9463567107005,6474.776717570492,6627.81689453125,9125000
2008-02-06,6627.814829950748,6568.953241762908,6368.823841924253,6498.3193359375,3140500
2008-02-11,6180.46728515625,6498.319888392857,6168.694966517857,6180.46728515625,2564000
2008-02-12,6109.83349609375,6404.141467967244,5827.297843095195,6109.83349609375,3259500
2008-02-13,5968.5654296875,6192.23947932076,5921.476156080498,5968.5654296875,1951000
2008-02-14,6309.962890625,6357.052165928171,6050.971876457556,6309.962890625,2813000
2008-02-15,6262.873758665273,6721.994203379457,6262.873758665273,6686.67724609375,5321500
2008-02-18,7039.84912109375,7039.84912109375,6710.224078634511,7039.84912109375,6281500
2008-02-19,7181.11474609375,7263.520980884989,6992.757637999488,7181.11474609375,3272500
2008-02-20,7298.837873845575,7298.837873845575,6710.221916277384,6851.48974609375,1994500
2008-02-21,6945.66796875,7063.391154661017,6875.034057203389,6945.66796875,1441500
2008-02-22,6933.89453125,6992.756114707131,6827.943681027165,6933.89453125,1028000
2008-02-25,6957.44189453125,7063.392786326142,6886.807966667989,6957.44189453125,830000
2008-02-26,6804.39892578125,7016.300622431877,6804.39892578125,6804.39892578125,831500
2008-02-27,6545.408203124999,6875.033076663669,6498.318935476618,6545.408203125,3973000
2008-02-28,6486.54736328125,6639.587500708939,6427.685771962909,6486.54736328125,2147500
2008-02-29,6498.3193359375,6592.497877038044,6463.0023830247965,6498.3193359375,1960000
2008-03-03,6404.141601562499,6474.775516285616,6239.329133875229,6404.1416015625,1135000
2008-03-04,6533.63525390625,6616.041464315878,6333.505885768581,6533.63525390625,2729500
2008-03-05,6474.77490234375,6651.359672407671,6415.913312322443,6474.77490234375,2910500
2008-03-06,6451.22998046875,6592.497790260037,6427.685345503536,6451.22998046875,1727500
2008-03-10,6050.97216796875,6357.052472185068,6003.882890397009,6050.97216796875,3143000
2008-03-11,5839.0703125,6050.972057711694,5580.079290574597,5839.0703125,5137500
2008-03-12,5909.7041015625,6215.784393675299,5909.7041015625,5909.7041015625,2169000
2008-03-13,5839.069766648472,5839.069766648472,5368.17704353166,5391.7216796875,3705000
2008-03-14,5532.9911462792525,5532.9911462792525,5026.78131800264,5156.27685546875,6198500
2008-03-17,4591.2027757185215,4873.738331147354,4544.113516480383,4838.42138671875,2370000
2008-03-18,4944.375,4944.375,4638.294642857143,4779.5625,5698000
2008-03-19,4897.284391756032,4920.82902825486,4379.302388781836,4391.07470703125,5627500
2008-03-24,4520.57080078125,4591.204719543456,4332.213684082031,4520.57080078125,2551500
2008-03-25,4732.47119140625,4826.649722578513,4544.114129061722,4732.47119140625,3127500
2008-03-26,4826.65087890625,4979.6910287252285,4732.472325171494,4826.65087890625,3253500
2008-03-27,4861.9677734375,4909.057049693553,4708.927625605326,4861.9677734375,1788500
2008-03-28,4885.5126953125,5038.552852033133,4791.334137330572,4885.5126953125,1776500
2008-03-31,4826.65087890625,4944.374071074695,4779.5616020388725,4826.65087890625,965500
2008-04-01,4826.649722578513,4932.600570147311,4591.203394647854,4732.47119140625,806500
2008-04-02,4826.649823754947,4850.194457041556,4449.935691169195,4461.7080078125,1119500
2008-04-03,4214.48974609375,4473.480736077165,4155.628157461156,4214.48974609375,3413000
2008-04-04,4285.1243318256575,4614.749280427632,4285.1243318256575,4473.4814453125,1632000
2008-04-07,4544.115230015345,5356.40525817871,4508.798272269112,5273.9990234375,3919000
2008-04-08,5391.721679687501,5556.534132778384,5273.998498908298,5391.7216796875,2861500
2008-04-09,5391.721679687501,5591.851087012145,5132.730681973254,5391.7216796875,2673000
2008-04-10,5368.1767578125,5497.672249777275,5309.315170555784,5368.1767578125,1588000
2008-04-11,5485.89990234375,5532.989171891765,5379.949045860716,5485.89990234375,1397000
2008-04-14,5250.4541015625,5415.266562149664,5226.909464335762,5250.4541015625,1208000
2008-04-15,5591.85205078125,5650.713651315789,5344.633328536184,5591.85205078125,3925000
2008-04-16,5627.168457031251,5768.43628440442,5591.851500187958,5627.16845703125,3372000
2008-04-17,5697.801757812501,5909.703476078254,5697.801757812501,5697.8017578125,2619500
2008-04-18,5627.168457031251,5803.753241247712,5521.217586501373,5627.16845703125,528500
2008-04-21,5627.168457031251,5791.980922299948,5580.079181240194,5627.16845703125,621000
2008-04-22,5403.494140625,5627.168190019063,5403.494140625,5403.494140625,1053000
2008-04-23,5403.494488113497,5803.753339084868,5391.722168967281,5756.6640625,2014500
2008-04-24,5650.712890625,5839.069986979167,5603.623616536458,5650.712890625,1839500
2008-04-25,5532.99072265625,5650.713929521276,5368.178233045212,5532.99072265625,2113000
2008-04-28,5356.40380859375,5556.533181662088,5309.314544342376,5356.40380859375,1947500
2008-04-29,5356.404440361157,5438.810662520559,5321.087488007127,5368.1767578125,5278500
2008-04-30,5344.633246060075,5462.3564453125,5262.227006583378,5462.3564453125,2080000
2008-05-05,5297.542228279533,5368.176124656594,5297.542228279533,5356.40380859375,434000
2008-05-06,5368.1766456811065,5697.801527433456,5368.1766456811065,5638.93994140625,3435500
2008-05-07,5711.220309039739,6054.841447965367,5687.522299458661,6019.29443359375,4561500
