Date,Close
2003-11-21,225.49749755859372
2003-11-24,225.49749755859372
2003-11-25,225.49749755859372
2003-11-26,225.49749755859372
2003-11-27,225.49749755859372
2003-11-28,225.49749755859372
2003-12-01,225.49749755859372
2003-12-02,231.592041015625
2003-12-03,231.592041015625
2003-12-04,225.49749755859372
2003-12-05,225.49749755859372
2003-12-08,231.592041015625
2003-12-09,231.592041015625
2003-12-10,237.68658447265625
2003-12-11,237.68658447265625
2003-12-12,243.7810821533203
2003-12-15,237.68658447265625
2003-12-16,243.7810821533203
2003-12-17,243.7810821533203
2003-12-18,243.7810821533203
2003-12-19,250.1963653564453
2003-12-22,263.02691650390625
2003-12-23,263.02691650390625
2003-12-24,263.02691650390625
2003-12-25,263.02691650390625
2003-12-26,263.02691650390625
2003-12-29,263.02691650390625
2003-12-30,256.6116943359375
2003-12-31,256.6116943359375
2004-01-01,256.6116943359375
2004-01-02,256.6116943359375
2004-01-05,269.4422302246094
2004-01-06,263.02691650390625
2004-01-07,263.02691650390625
2004-01-08,288.6881408691406
2004-01-09,320.7645874023437
2004-01-12,314.3492431640625
2004-01-13,307.9339599609375
2004-01-14,320.7645874023437
2004-01-15,346.4257507324219
2004-01-16,346.4257507324219
2004-01-19,340.0103759765625
2004-01-20,346.4257507324219
2004-01-21,340.0103759765625
2004-01-22,340.0103759765625
2004-01-23,365.6716003417969
2004-01-26,384.9175109863281
2004-01-27,340.0103759765625
2004-01-28,340.0103759765625
2004-01-29,340.0103759765625
2004-01-30,333.5951538085937
2004-02-02,333.5951538085937
2004-02-03,333.5951538085937
2004-02-04,340.0103759765625
2004-02-05,333.5951538085937
2004-02-06,365.6716003417969
2004-02-09,359.2562561035156
2004-02-10,359.2562561035156
2004-02-11,359.2562561035156
2004-02-12,359.2562561035156
2004-02-13,359.2562561035156
2004-02-16,359.2562561035156
2004-02-17,365.6716003417969
2004-02-18,372.08697509765625
2004-02-19,397.7481384277344
2004-02-20,397.7481384277344
2004-02-23,397.7481384277344
2004-02-24,384.9175109863281
2004-02-25,384.9175109863281
2004-02-26,384.9175109863281
2004-02-27,359.2562561035156
2004-03-01,359.2562561035156
2004-03-02,384.9175109863281
2004-03-03,391.3328552246094
2004-03-04,391.3328552246094
2004-03-05,384.9175109863281
2004-03-08,378.502197265625
2004-03-09,378.502197265625
2004-03-10,384.9175109863281
2004-03-11,384.9175109863281
2004-03-12,359.2562561035156
2004-03-15,352.841064453125
2004-03-16,352.841064453125
2004-03-17,359.2562561035156
2004-03-18,359.2562561035156
2004-03-19,359.2562561035156
2004-03-22,359.2562561035156
2004-03-23,352.841064453125
2004-03-24,352.841064453125
2004-03-25,346.4257507324219
2004-03-26,340.0103759765625
2004-03-29,333.5951538085937
2004-03-30,346.4257507324219
2004-03-31,359.2562561035156
2004-04-01,352.841064453125
2004-04-02,359.2562561035156
2004-04-05,359.2562561035156
2004-04-06,378.502197265625
2004-04-07,372.08697509765625
2004-04-08,372.08697509765625
2004-04-09,372.08697509765625
2004-04-12,365.6716003417969
2004-04-13,365.6716003417969
2004-04-14,372.08697509765625
2004-04-15,365.6716003417969
2004-04-16,365.6716003417969
2004-04-19,372.08697509765625
2004-04-20,384.9175109863281
2004-04-21,397.7481384277344
2004-04-22,391.3328552246094
2004-04-23,397.7481384277344
2004-04-26,391.3328552246094
2004-04-27,397.7481384277344
2004-04-28,391.3328552246094
2004-04-29,384.9175109863281
2004-04-30,372.08697509765625
2004-05-03,372.08697509765625
2004-05-04,372.08697509765625
2004-05-05,352.841064453125
2004-05-06,340.0103759765625
2004-05-07,346.4257507324219
2004-05-10,307.9339599609375
2004-05-11,327.179931640625
2004-05-12,346.4257507324219
2004-05-13,352.841064453125
2004-05-14,333.5951538085937
2004-05-17,301.5186767578125
2004-05-18,295.1034240722656
2004-05-19,307.9339599609375
2004-05-20,307.9339599609375
2004-05-21,320.7645874023437
2004-05-24,320.7645874023437
2004-05-25,307.9339599609375
2004-05-26,314.3492431640625
2004-05-27,320.7645874023437
2004-05-28,327.179931640625
2004-05-31,320.7645874023437
2004-06-01,327.179931640625
2004-06-02,307.9339599609375
2004-06-03,307.9339599609375
2004-06-04,288.6881408691406
2004-06-07,288.6881408691406
2004-06-08,295.1034240722656
2004-06-09,307.9339599609375
2004-06-10,307.9339599609375
2004-06-11,307.9339599609375
2004-06-14,305.220947265625
2004-06-15,312.00360107421875
2004-06-16,312.00360107421875
2004-06-17,305.220947265625
2004-06-18,291.6555480957031
2004-06-21,298.4383239746094
2004-06-22,298.4383239746094
2004-06-23,298.4383239746094
2004-06-24,305.220947265625
2004-06-25,312.00360107421875
2004-06-28,318.7862854003906
2004-06-29,318.7862854003906
2004-06-30,318.7862854003906
2004-07-01,325.5689697265625
2004-07-02,325.5689697265625
2004-07-05,325.5689697265625
2004-07-06,352.69976806640625
2004-07-07,345.9171142578125
2004-07-08,339.1343688964844
2004-07-09,339.1343688964844
2004-07-12,339.1343688964844
2004-07-13,339.1343688964844
2004-07-14,325.5689697265625
2004-07-15,325.5689697265625
2004-07-16,332.35162353515625
2004-07-19,325.5689697265625
2004-07-20,332.35162353515625
2004-07-21,339.1343688964844
2004-07-22,339.1343688964844
2004-07-23,339.1343688964844
2004-07-26,339.1343688964844
2004-07-27,339.1343688964844
2004-07-28,339.1343688964844
2004-07-29,339.1343688964844
2004-07-30,339.1343688964844
2004-08-02,339.1343688964844
2004-08-03,345.9171142578125
2004-08-04,345.9171142578125
2004-08-05,339.1343688964844
2004-08-06,339.1343688964844
2004-08-09,332.35162353515625
2004-08-10,339.1343688964844
2004-08-11,339.1343688964844
2004-08-12,339.1343688964844
2004-08-13,332.35162353515625
2004-08-16,332.35162353515625
2004-08-17,332.35162353515625
2004-08-18,332.35162353515625
2004-08-19,332.35162353515625
2004-08-20,332.35162353515625
2004-08-23,325.5689697265625
2004-08-24,318.7862854003906
2004-08-25,318.7862854003906
2004-08-26,332.35162353515625
2004-08-27,339.1343688964844
2004-08-30,345.9171142578125
2004-08-31,339.1343688964844
2004-09-01,352.69976806640625
2004-09-02,359.4823608398437
2004-09-03,366.2651062011719
2004-09-06,373.04779052734375
2004-09-07,379.8304443359375
2004-09-08,379.8304443359375
2004-09-09,379.8304443359375
2004-09-10,386.6131286621094
2004-09-13,386.6131286621094
2004-09-14,386.6131286621094
2004-09-15,393.39593505859375
2004-09-16,393.39593505859375
2004-09-17,393.39593505859375
2004-09-20,393.39593505859375
2004-09-21,400.1785278320313
2004-09-22,393.39593505859375
2004-09-23,400.1785278320313
2004-09-24,400.1785278320313
2004-09-27,393.39593505859375
2004-09-28,379.8304443359375
2004-09-29,386.6131286621094
2004-09-30,393.39593505859375
2004-10-01,393.39593505859375
2004-10-04,413.7439880371094
2004-10-05,427.3092651367188
2004-10-06,420.5266418457031
2004-10-07,420.5266418457031
2004-10-08,427.3092651367188
2004-10-11,420.5266418457031
2004-10-12,400.1785278320313
2004-10-13,427.3092651367188
2004-10-14,420.5266418457031
2004-10-15,413.7439880371094
2004-10-18,406.9612426757813
2004-10-19,400.1785278320313
2004-10-20,393.39593505859375
2004-10-21,393.39593505859375
2004-10-22,406.9612426757813
2004-10-25,406.9612426757813
2004-10-26,400.1785278320313
2004-10-27,413.7439880371094
2004-10-28,427.3092651367188
2004-10-29,427.3092651367188
2004-11-01,440.8746643066406
2004-11-02,454.4401550292969
2004-11-03,461.2227478027344
2004-11-04,461.2227478027344
2004-11-05,454.4401550292969
2004-11-08,440.8746643066406
2004-11-09,447.6573791503906
2004-11-10,461.2227478027344
2004-11-11,454.4401550292969
2004-11-12,461.2227478027344
2004-11-15,461.2227478027344
2004-11-16,461.2227478027344
2004-11-17,461.2227478027344
2004-11-18,461.2227478027344
2004-11-19,461.2227478027344
2004-11-22,481.57080078125
2004-11-23,508.701416015625
2004-11-24,495.1361389160156
2004-11-25,488.3534240722656
2004-11-26,495.1361389160156
2004-11-29,488.3534240722656
2004-11-30,495.1361389160156
2004-12-01,515.4841918945312
2004-12-02,535.832275390625
2004-12-03,515.4841918945312
2004-12-06,522.266845703125
2004-12-07,529.0496215820312
2004-12-08,529.0496215820312
2004-12-09,515.4841918945312
2004-12-10,501.9189147949219
2004-12-13,488.3534240722656
2004-12-14,481.57080078125
2004-12-15,488.3534240722656
2004-12-16,495.1361389160156
2004-12-17,525.994384765625
2004-12-20,511.9679565429688
2004-12-21,540.02099609375
2004-12-22,540.02099609375
2004-12-23,540.02099609375
2004-12-24,540.02099609375
2004-12-27,547.0343017578125
2004-12-28,547.0343017578125
2004-12-29,547.0343017578125
2004-12-30,540.02099609375
2004-12-31,540.02099609375
2005-01-03,527.397216796875
2005-01-04,561.06103515625
2005-01-05,561.06103515625
2005-01-06,575.0872802734375
2005-01-07,561.06103515625
2005-01-10,540.02099609375
2005-01-11,538.6184692382812
2005-01-12,533.0077514648438
2005-01-13,538.6184692382812
2005-01-14,524.5919189453125
2005-01-17,530.2025146484375
2005-01-18,521.78662109375
2005-01-19,527.397216796875
2005-01-20,535.8130493164062
2005-01-24,544.22900390625
2005-01-25,544.22900390625
2005-01-26,541.4237060546875
2005-01-27,549.8396606445312
2005-01-28,544.22900390625
2005-01-31,544.22900390625
2005-02-01,541.4237060546875
2005-02-02,541.4237060546875
2005-02-03,530.2025146484375
2005-02-04,513.37060546875
2005-02-07,496.5388793945313
2005-02-08,499.3442077636719
2005-02-11,513.37060546875
2005-02-14,516.1759033203125
2005-02-15,510.5653381347656
2005-02-16,516.1759033203125
2005-02-17,524.5919189453125
2005-02-18,524.5919189453125
2005-02-21,524.5919189453125
2005-02-22,538.6184692382812
2005-02-23,533.0077514648438
2005-02-24,518.9813232421875
2005-02-25,507.760009765625
2005-02-28,507.760009765625
2005-03-01,518.9813232421875
2005-03-02,510.5653381347656
2005-03-03,516.1759033203125
2005-03-04,516.1759033203125
2005-03-07,524.5919189453125
2005-03-08,521.78662109375
2005-03-09,513.37060546875
2005-03-10,510.5653381347656
2005-03-14,499.3442077636719
2005-03-15,479.70697021484375
2005-03-16,485.317626953125
2005-03-17,493.7335205078125
2005-03-18,485.317626953125
2005-03-21,479.70697021484375
2005-03-22,493.7335205078125
2005-03-23,482.5122985839844
2005-03-24,474.0963745117188
2005-03-28,474.0963745117188
2005-03-29,468.4858093261719
2005-03-30,474.0963745117188
2005-03-31,479.70697021484375
2005-04-01,479.70697021484375
2005-04-04,476.9017028808594
2005-04-05,482.5122985839844
2005-04-06,488.1230163574219
2005-04-07,490.9282836914063
2005-04-08,488.1230163574219
2005-04-11,482.5122985839844
2005-04-12,474.0963745117188
2005-04-13,482.5122985839844
2005-04-14,485.317626953125
2005-04-15,474.0963745117188
2005-04-18,454.4591979980469
2005-04-19,465.6804504394531
2005-04-20,465.6804504394531
2005-04-21,446.0433349609375
2005-04-25,398.3531799316406
2005-04-26,398.3531799316406
2005-04-27,412.3797912597656
2005-04-28,457.2646484375
2005-04-29,448.8486633300781
2005-05-02,446.0433349609375
2005-05-03,454.4591979980469
2005-05-04,462.8752136230469
2005-05-06,468.4858093261719
2005-05-09,488.1230163574219
2005-05-10,476.9017028808594
2005-05-11,465.6804504394531
2005-05-12,474.0963745117188
2005-05-13,471.2910461425781
2005-05-16,474.0963745117188
2005-05-17,476.9017028808594
2005-05-18,468.4858093261719
2005-05-19,460.0698852539063
2005-05-20,465.6804504394531
2005-05-23,465.6804504394531
2005-05-25,474.0963745117188
2005-05-26,474.0963745117188
2005-05-27,474.0963745117188
2005-05-30,476.9017028808594
2005-05-31,465.6804504394531
2005-06-01,460.0698852539063
2005-06-02,446.0433349609375
2005-06-03,415.1850280761719
2005-06-06,420.7956237792969
2005-06-07,423.6009521484375
2005-06-08,432.016845703125
2005-06-09,429.2115478515625
2005-06-10,423.6009521484375
2005-06-13,423.6009521484375
2005-06-14,426.6895751953125
2005-06-15,426.6895751953125
2005-06-16,426.6895751953125
2005-06-17,429.63232421875
2005-06-20,435.5177307128906
2005-06-21,432.5750122070313
2005-06-22,447.2884216308594
2005-06-23,444.34564208984375
2005-06-24,447.2884216308594
2005-06-27,444.34564208984375
2005-06-28,447.2884216308594
2005-06-29,444.34564208984375
2005-06-30,441.4030151367188
2005-07-01,453.173828125
2005-07-04,453.173828125
2005-07-05,441.4030151367188
2005-07-06,438.4602661132813
2005-07-07,435.5177307128906
2005-07-08,435.5177307128906
2005-07-11,441.4030151367188
2005-07-12,444.34564208984375
2005-07-13,447.2884216308594
2005-07-14,441.4030151367188
2005-07-15,441.4030151367188
2005-07-18,438.4602661132813
2005-07-19,450.2310485839844
2005-07-20,450.2310485839844
2005-07-21,464.9445190429688
2005-07-22,467.8872375488281
2005-07-25,479.6579284667969
2005-07-26,473.7725830078125
2005-07-27,470.8299255371094
2005-07-28,473.7725830078125
2005-07-29,473.7725830078125
2005-08-01,479.6579284667969
2005-08-02,479.6579284667969
2005-08-03,485.543212890625
2005-08-04,491.4286804199219
2005-08-05,488.4860229492188
2005-08-08,485.543212890625
2005-08-09,491.4286804199219
2005-08-10,494.3713684082031
2005-08-11,491.4286804199219
2005-08-12,485.543212890625
2005-08-15,464.9445190429688
2005-08-16,467.8872375488281
2005-08-18,467.8872375488281
2005-08-19,459.0592041015625
2005-08-22,456.116455078125
2005-08-23,444.34564208984375
2005-08-24,414.9187927246094
2005-08-25,438.4602661132813
2005-08-26,423.7468872070313
2005-08-29,382.54925537109375
2005-08-30,417.8614501953125
2005-08-31,403.1481018066406
2005-09-01,400.2053833007813
2005-09-05,391.3773498535156
2005-09-06,400.2053833007813
2005-09-07,400.2053833007813
2005-09-08,397.26275634765625
2005-09-09,394.320068359375
2005-09-12,414.9187927246094
2005-09-13,420.80419921875
2005-09-14,409.0334777832031
2005-09-15,403.1481018066406
2005-09-16,403.1481018066406
2005-09-19,414.9187927246094
2005-09-20,409.0334777832031
2005-09-21,403.1481018066406
2005-09-22,391.3773498535156
2005-09-23,391.3773498535156
2005-09-26,391.3773498535156
2005-09-27,391.3773498535156
2005-09-28,397.26275634765625
2005-09-29,409.0334777832031
2005-09-30,426.6895751953125
2005-10-03,435.5177307128906
2005-10-04,435.5177307128906
2005-10-05,435.5177307128906
2005-10-06,432.5750122070313
2005-10-07,426.6895751953125
2005-10-10,432.5750122070313
2005-10-11,429.63232421875
2005-10-12,423.7468872070313
2005-10-13,414.9187927246094
2005-10-14,414.9187927246094
2005-10-17,406.0908203125
2005-10-18,406.0908203125
2005-10-19,403.1481018066406
2005-10-20,406.0908203125
2005-10-21,409.0334777832031
2005-10-24,406.0908203125
2005-10-25,394.320068359375
2005-10-26,388.43463134765625
2005-10-27,385.4919738769531
2005-10-28,382.54925537109375
2005-10-31,388.43463134765625
2005-11-01,388.43463134765625
2005-11-07,388.43463134765625
2005-11-08,388.43463134765625
2005-11-09,385.4919738769531
2005-11-10,385.4919738769531
2005-11-11,370.7785034179688
2005-11-14,353.12237548828125
2005-11-15,347.23699951171875
2005-11-16,326.6383056640625
2005-11-17,335.4662780761719
2005-11-18,347.23699951171875
2005-11-21,350.17974853515625
2005-11-22,350.17974853515625
2005-11-23,350.17974853515625
2005-11-24,356.0651550292969
2005-11-25,359.0077514648437
2005-11-28,359.0077514648437
2005-11-29,367.8358459472656
2005-11-30,379.6065979003906
2005-12-01,385.4919738769531
2005-12-02,406.0908203125
2005-12-05,406.0908203125
2005-12-06,411.9761657714844
2005-12-07,438.4602661132813
2005-12-08,473.7725830078125
2005-12-09,467.8872375488281
2005-12-12,485.543212890625
2005-12-13,488.4860229492188
2005-12-14,476.7152404785156
2005-12-15,473.7725830078125
2005-12-16,473.7725830078125
2005-12-19,464.9445190429688
2005-12-20,459.0592041015625
2005-12-21,447.2884216308594
2005-12-22,467.8872375488281
2005-12-23,470.8299255371094
2005-12-26,470.8299255371094
2005-12-27,482.6007080078125
2005-12-28,485.543212890625
2005-12-29,482.6007080078125
2005-12-30,482.6007080078125
2006-01-02,491.4286804199219
2006-01-03,503.1994018554688
2006-01-04,526.7409057617188
2006-01-05,520.8555297851562
2006-01-06,532.6263427734375
2006-01-09,570.8812255859375
2006-01-10,570.8812255859375
2006-01-11,582.6520385742188
2006-01-12,567.9384155273438
2006-01-13,564.995849609375
2006-01-16,550.2824096679688
2006-01-17,532.6263427734375
2006-01-18,512.027587890625
2006-01-19,538.51171875
2006-01-20,529.6835327148438
2006-01-23,514.9700927734375
2006-01-24,520.8555297851562
2006-01-25,541.454345703125
2006-01-26,526.7409057617188
2006-01-27,526.7409057617188
2006-01-30,523.7982788085938
2006-01-31,523.7982788085938
2006-02-01,532.6263427734375
2006-02-02,526.7409057617188
2006-02-03,538.51171875
2006-02-06,529.6835327148438
2006-02-07,529.6835327148438
2006-02-08,526.7409057617188
2006-02-09,529.6835327148438
2006-02-10,532.6263427734375
2006-02-13,529.6835327148438
2006-02-14,532.6263427734375
2006-02-15,532.6263427734375
2006-02-16,523.7982788085938
2006-02-17,517.9129028320312
2006-02-20,523.7982788085938
2006-02-21,517.9129028320312
2006-02-22,509.0848083496094
2006-02-23,491.4286804199219
2006-02-24,473.7725830078125
2006-02-27,485.543212890625
2006-02-28,476.7152404785156
2006-03-01,494.3713684082031
2006-03-02,497.3139953613281
2006-03-03,497.3139953613281
2006-03-06,506.1420593261719
2006-03-07,488.4860229492188
2006-03-08,470.8299255371094
2006-03-09,470.8299255371094
2006-03-10,450.2310485839844
2006-03-13,444.34564208984375
2006-03-14,456.116455078125
2006-03-15,464.9445190429688
2006-03-16,479.6579284667969
2006-03-17,482.6007080078125
2006-03-20,503.1994018554688
2006-03-21,517.9129028320312
2006-03-22,494.3713684082031
2006-03-23,485.543212890625
2006-03-24,503.1994018554688
2006-03-27,503.1994018554688
2006-03-28,512.027587890625
2006-03-29,497.3139953613281
2006-03-30,512.027587890625
2006-03-31,512.027587890625
2006-04-03,488.4860229492188
2006-04-04,494.3713684082031
2006-04-05,512.027587890625
2006-04-06,514.9700927734375
2006-04-07,512.027587890625
2006-04-10,512.027587890625
2006-04-11,500.2567138671875
2006-04-12,512.027587890625
2006-04-13,520.8555297851562
2006-04-14,520.8555297851562
2006-04-17,526.7409057617188
2006-04-18,541.454345703125
2006-04-19,556.1677856445312
2006-04-20,570.8812255859375
2006-04-21,564.995849609375
2006-04-24,550.2824096679688
2006-04-25,559.1104125976562
2006-04-26,562.0531005859375
2006-04-27,564.995849609375
2006-04-28,564.995849609375
2006-05-01,573.8239135742188
2006-05-02,609.1361083984375
2006-05-03,669.461181640625
2006-05-04,662.1044921875
2006-05-05,654.747802734375
2006-05-08,684.1746215820312
2006-05-09,662.1044921875
2006-05-10,625.3209838867188
2006-05-11,662.1044921875
2006-05-12,625.3209838867188
2006-05-15,544.3970336914062
2006-05-16,550.2824096679688
2006-05-17,606.1934814453125
2006-05-18,566.4671630859375
2006-05-19,550.2824096679688
2006-05-22,497.3139953613281
2006-05-23,517.9129028320312
2006-05-24,497.3139953613281
2006-05-25,497.3139953613281
2006-05-26,497.3139953613281
2006-05-29,500.2567138671875
2006-05-30,517.9129028320312
2006-05-31,497.3139953613281
2006-06-01,482.6007080078125
2006-06-02,500.2567138671875
2006-06-05,494.3713684082031
2006-06-06,488.4860229492188
2006-06-07,473.7725830078125
2006-06-08,459.0592041015625
2006-06-09,476.7152404785156
2006-06-12,467.8872375488281
2006-06-13,450.2310485839844
2006-06-14,456.116455078125
2006-06-15,457.5582885742188
2006-06-16,478.3564758300781
2006-06-19,490.2411193847656
2006-06-20,499.1545715332031
2006-06-21,487.2699890136719
2006-06-22,499.1545715332031
2006-06-23,502.1256713867188
2006-06-26,499.1545715332031
2006-06-27,499.1545715332031
2006-06-28,496.1833190917969
2006-06-29,496.1833190917969
2006-06-30,511.0392150878906
2006-07-03,519.9527587890625
2006-07-04,514.0103149414062
2006-07-05,534.8084716796875
2006-07-06,508.0679931640625
2006-07-07,511.0392150878906
2006-07-10,514.0103149414062
2006-07-11,511.0392150878906
2006-07-12,511.0392150878906
2006-07-13,505.0968627929688
2006-07-14,496.1833190917969
2006-07-17,478.3564758300781
2006-07-18,487.2699890136719
2006-07-19,484.2986755371094
2006-07-20,496.1833190917969
2006-07-21,487.2699890136719
2006-07-24,490.2411193847656
2006-07-25,484.2986755371094
2006-07-26,487.2699890136719
2006-07-27,505.0968627929688
2006-07-28,516.9814453125
2006-07-31,522.9238891601562
2006-08-01,534.8084716796875
2006-08-02,561.548828125
2006-08-03,555.6065673828125
2006-08-04,588.289306640625
2006-08-07,629.885498046875
2006-08-08,601.6595458984375
2006-08-09,609.0874633789062
2006-08-10,586.8037719726562
2006-08-11,603.1452026367188
2006-08-14,609.0874633789062
2006-08-15,623.943115234375
2006-08-16,623.943115234375
2006-08-17,623.943115234375
2006-08-18,623.943115234375
2006-08-21,623.943115234375
2006-08-22,616.5152587890625
2006-08-23,638.7988891601562
2006-08-24,638.7988891601562
2006-08-25,616.5152587890625
2006-08-28,616.5152587890625
2006-08-29,638.7988891601562
2006-08-30,616.5152587890625
2006-08-31,623.943115234375
2006-09-01,638.7988891601562
2006-09-04,653.6548461914062
2006-09-05,646.2269287109375
2006-09-06,646.2269287109375
2006-09-07,646.2269287109375
2006-09-08,638.7988891601562
2006-09-11,623.943115234375
2006-09-12,616.5152587890625
2006-09-13,623.943115234375
2006-09-14,638.7988891601562
2006-09-15,638.7988891601562
2006-09-18,638.7988891601562
2006-09-19,631.37109375
2006-09-20,631.37109375
2006-09-21,683.3663330078125
2006-09-22,705.6499633789062
2006-09-25,683.3663330078125
2006-09-26,668.5106201171875
2006-09-27,683.3663330078125
2006-09-28,683.3663330078125
2006-09-29,690.7942504882812
2006-10-02,683.3663330078125
2006-10-03,683.3663330078125
2006-10-04,690.7942504882812
2006-10-05,698.2221069335938
2006-10-06,713.0780029296875
2006-10-09,727.933837890625
2006-10-10,742.7896118164062
2006-10-11,765.0731811523438
2006-10-12,802.2127075195312
2006-10-13,831.92431640625
2006-10-16,817.0684814453125
2006-10-17,802.2127075195312
2006-10-18,794.7847290039062
2006-10-19,802.2127075195312
2006-10-20,794.7847290039062
2006-10-23,794.7847290039062
2006-10-24,794.7847290039062
2006-10-25,794.7847290039062
2006-10-26,794.7847290039062
2006-10-27,794.7847290039062
2006-10-30,802.2127075195312
2006-10-31,809.640625
2006-11-01,802.2127075195312
2006-11-02,846.780029296875
2006-11-03,831.92431640625
2006-11-06,854.2079467773438
2006-11-07,839.3522338867188
2006-11-08,831.92431640625
2006-11-09,824.4963989257812
2006-11-10,824.4963989257812
2006-11-13,787.3568725585938
2006-11-14,802.2127075195312
2006-11-15,794.7847290039062
2006-11-16,794.7847290039062
2006-11-17,794.7847290039062
2006-11-20,809.640625
2006-11-21,802.2127075195312
2006-11-22,809.640625
2006-11-23,809.640625
2006-11-24,802.2127075195312
2006-11-27,809.640625
2006-11-28,779.928955078125
2006-11-29,839.3522338867188
2006-11-30,824.4963989257812
2006-12-01,861.6358642578125
2006-12-04,854.2079467773438
2006-12-05,854.2079467773438
2006-12-06,854.2079467773438
2006-12-07,846.780029296875
2006-12-08,846.780029296875
2006-12-11,824.4963989257812
2006-12-12,861.6358642578125
2006-12-13,854.2079467773438
2006-12-14,846.780029296875
2006-12-15,854.2079467773438
2006-12-18,854.2079467773438
2006-12-19,824.4963989257812
2006-12-20,846.780029296875
2006-12-21,854.2079467773438
2006-12-22,846.780029296875
2006-12-26,854.2079467773438
2006-12-27,869.0639038085938
2006-12-28,861.6358642578125
2006-12-29,861.6358642578125
2007-01-02,876.49169921875
2007-01-03,861.6358642578125
2007-01-04,869.0639038085938
2007-01-05,861.6358642578125
2007-01-08,846.780029296875
2007-01-09,794.7847290039062
2007-01-10,757.6453247070312
2007-01-11,757.6453247070312
2007-01-12,735.3617553710938
2007-01-15,787.3568725585938
2007-01-16,802.2127075195312
2007-01-17,802.2127075195312
2007-01-18,802.2127075195312
2007-01-19,802.2127075195312
2007-01-22,831.92431640625
2007-01-23,831.92431640625
2007-01-24,817.0684814453125
2007-01-25,802.2127075195312
2007-01-26,787.3568725585938
2007-01-29,765.0731811523438
2007-01-30,772.5009155273438
2007-01-31,765.0731811523438
2007-02-01,765.0731811523438
2007-02-02,772.5009155273438
2007-02-05,765.0731811523438
2007-02-06,772.5009155273438
2007-02-07,765.0731811523438
2007-02-08,727.933837890625
2007-02-09,720.5057983398438
2007-02-12,727.933837890625
2007-02-13,727.933837890625
2007-02-14,750.2174682617188
2007-02-15,765.0731811523438
2007-02-16,750.2174682617188
2007-02-19,757.6453247070312
2007-02-20,750.2174682617188
2007-02-21,750.2174682617188
2007-02-22,742.7896118164062
2007-02-23,750.2174682617188
2007-02-26,727.933837890625
2007-02-27,705.6499633789062
2007-02-28,690.7942504882812
2007-03-01,690.7942504882812
2007-03-02,698.2221069335938
2007-03-05,668.5106201171875
2007-03-06,683.3663330078125
2007-03-07,683.3663330078125
2007-03-08,698.2221069335938
2007-03-09,720.5057983398438
2007-03-12,757.6453247070312
2007-03-13,757.6453247070312
2007-03-14,720.5057983398438
