Date,Open,High,Low,Close,Volume
2014-07-11,187.0,187.0,149.0,187.0,2324700
2014-07-14,246.188232421875,246.188232421875,246.188232421875,246.188232421875,380474
2014-07-15,296.9889831542969,307.7352905273437,254.0037384033203,296.9889831542969,21720940
2014-07-16,295.0350952148437,298.9428405761719,292.1042785644531,295.0350952148437,13641815
2014-07-17,288.196533203125,300.896728515625,288.196533203125,288.196533203125,4302117
2014-07-18,280.38104248046875,292.1042785644531,280.38104248046875,280.38104248046875,494197
2014-07-21,227.6264190673828,280.38104248046875,224.6956024169922,227.6264190673828,788075
2014-07-22,200.2721710205078,244.2343597412109,197.34136962890625,200.2721710205078,547322
2014-07-23,186.5950469970703,201.2491149902344,185.6181182861328,186.5950469970703,408726
2014-07-24,191.479736328125,191.479736328125,183.66424560546875,191.479736328125,2837029
2014-07-25,190.5028076171875,191.479736328125,178.77955627441406,190.5028076171875,7565581
2014-08-04,193.43360900878903,200.2721710205078,185.6181182861328,193.43360900878903,128565
2014-08-05,190.5028076171875,195.38748168945312,190.5028076171875,190.5028076171875,72676
2014-08-06,195.38748168945312,195.38748168945312,178.77955627441406,195.38748168945312,330932
2014-08-07,204.17991638183597,205.1568603515625,192.4566802978516,204.17991638183597,5504446
2014-08-08,211.99542236328125,211.99542236328125,202.22604370117188,211.99542236328125,13904882
2014-08-11,207.11073303222656,214.92623901367188,206.13380432128903,207.11073303222656,6401228
2014-08-12,212.9723663330078,214.92623901367188,202.22604370117188,212.9723663330078,22829404
2014-08-13,218.833984375,221.76480102539065,213.9492950439453,218.833984375,15497205
2014-08-14,223.7186737060547,224.6956024169922,214.92623901367188,223.7186737060547,17152991
2014-08-15,229.58029174804688,240.3266143798828,222.74172973632807,229.58029174804688,29978378
2014-08-18,227.6264190673828,237.3957977294922,227.6264190673828,227.6264190673828,600857
2014-08-19,227.6264190673828,229.58029174804688,216.88011169433597,227.6264190673828,10407831
2014-08-20,235.44192504882807,237.3957977294922,227.6264190673828,235.44192504882807,29501582
2014-08-21,244.2343597412109,244.2343597412109,233.4880523681641,244.2343597412109,23899380
2014-08-22,243.2574157714844,246.188232421875,239.34967041015625,243.2574157714844,11051577
2014-08-25,234.4649810791016,247.1651763916016,234.4649810791016,234.4649810791016,19134388
2014-08-26,234.4649810791016,239.34967041015625,226.6494903564453,234.4649810791016,14291498
2014-08-27,248.14210510253903,248.14210510253903,226.6494903564453,248.14210510253903,51389779
2014-08-28,256.9345397949219,259.8653564453125,248.14210510253903,256.9345397949219,26791582
2014-08-29,257.9114685058594,264.7500305175781,256.9345397949219,257.9114685058594,20270694
2014-09-01,255.9576110839844,264.7500305175781,249.1190490722656,255.9576110839844,41680765
2014-09-02,268.6578063964844,270.6116638183594,254.9806671142578,268.6578063964844,66540494
2014-09-03,254.0037384033203,269.6347351074219,246.188232421875,254.0037384033203,46959097
2014-09-04,237.3957977294922,254.9806671142578,236.4188537597656,237.3957977294922,44229853
2014-09-05,239.34967041015625,244.2343597412109,237.3957977294922,239.34967041015625,670974
2014-09-08,235.44192504882807,244.2343597412109,227.6264190673828,235.44192504882807,37399221
2014-09-09,220.7878570556641,239.34967041015625,220.7878570556641,220.7878570556641,1567756
2014-09-10,240.3266143798828,241.3035430908203,211.0184783935547,240.3266143798828,29476913
2014-09-11,262.7961730957031,263.7731018066406,239.34967041015625,262.7961730957031,62622638
2014-09-12,229.58029174804688,263.7731018066406,228.60336303710935,229.58029174804688,14573092
2014-09-15,223.7186737060547,247.1651763916016,220.7878570556641,223.7186737060547,7272318
2014-09-16,225.67254638671875,232.5111083984375,224.6956024169922,225.67254638671875,1177045
2014-09-17,226.6494903564453,231.5341644287109,224.6956024169922,226.6494903564453,4182151
2014-09-18,224.6956024169922,232.5111083984375,223.7186737060547,224.6956024169922,23393514
2014-09-19,220.7878570556641,226.6494903564453,220.7878570556641,220.7878570556641,16289988
2014-09-22,222.74172973632807,224.6956024169922,219.81092834472656,222.74172973632807,6392528
2014-09-23,219.81092834472656,224.6956024169922,213.9492950439453,219.81092834472656,24314351
2014-09-24,221.76480102539065,226.6494903564453,214.92623901367188,221.76480102539065,37273727
2014-09-25,214.92623901367188,226.6494903564453,213.9492950439453,214.92623901367188,25730716
2014-09-26,212.9723663330078,220.7878570556641,212.9723663330078,212.9723663330078,22219846
2014-09-29,207.11073303222656,215.90316772460935,207.11073303222656,207.11073303222656,417836
2014-09-30,210.0415496826172,210.0415496826172,199.2952423095703,210.0415496826172,12237733
2014-10-01,218.833984375,218.833984375,198.31829833984372,218.833984375,19809149
2014-10-02,206.13380432128903,214.92623901367188,205.1568603515625,206.13380432128903,674454
2014-10-03,196.3644256591797,207.11073303222656,194.4105529785156,196.3644256591797,411182
2014-10-06,191.479736328125,204.17991638183597,191.479736328125,191.479736328125,450284
2014-10-07,194.4105529785156,196.3644256591797,184.64117431640625,194.4105529785156,538007
2014-10-08,188.5489196777344,191.479736328125,181.7103576660156,188.5489196777344,102770
2014-10-09,200.2721710205078,200.2721710205078,185.6181182861328,200.2721710205078,5371173
2014-10-10,192.4566802978516,200.2721710205078,192.4566802978516,192.4566802978516,329908
2014-10-13,189.5258636474609,198.31829833984372,189.5258636474609,189.5258636474609,43810
2014-10-14,188.5489196777344,195.38748168945312,188.5489196777344,188.5489196777344,136958
2014-10-15,182.6873016357422,188.5489196777344,180.73342895507807,182.6873016357422,536267
2014-10-16,178.77955627441406,180.73342895507807,175.84873962402344,178.77955627441406,244027
2014-10-17,190.5028076171875,190.5028076171875,175.84873962402344,190.5028076171875,1578197
2014-10-20,183.66424560546875,189.5258636474609,183.66424560546875,183.66424560546875,541385
2014-10-21,180.73342895507807,186.5950469970703,180.73342895507807,180.73342895507807,328680
2014-10-22,175.84873962402344,185.6181182861328,172.9179229736328,175.84873962402344,16164392
2014-10-23,175.84873962402344,179.75648498535156,174.87179565429688,175.84873962402344,856759
2014-10-24,174.87179565429688,175.84873962402344,172.9179229736328,174.87179565429688,479048
2014-10-27,173.89486694335938,174.87179565429688,172.9179229736328,173.89486694335938,97959
