Date,Open,High,Low,Close,Volume
2002-12-11,145.02333843054723,191.43081195895988,145.02333843054723,162.42613220214844,15743193
2002-12-12,159.5256827773075,162.4261418726492,156.62521362304688,156.62521362304688,12173744
2002-12-13,153.7247314453125,159.5256692623815,153.7247314453125,153.7247314453125,8266213
2002-12-16,153.7247314453125,156.62520035384702,153.7247314453125,153.7247314453125,3454104
2002-12-17,153.7247314453125,159.5256692623815,153.7247314453125,153.7247314453125,7603121
2002-12-18,153.72470236870797,153.72470236870797,150.82423400878906,150.82423400878906,4530280
2002-12-19,150.82426253677798,162.42612811199797,150.82426253677798,153.7247314453125,20972931
2002-12-20,156.62520035384702,156.62520035384702,153.7247314453125,153.7247314453125,4978592
2002-12-23,156.62520035384702,156.62520035384702,150.82426253677798,153.7247314453125,14393143
2002-12-24,153.7247314453125,153.7247314453125,153.7247314453125,153.7247314453125,0
2002-12-25,153.7247314453125,153.7247314453125,153.7247314453125,153.7247314453125,0
2002-12-26,153.7247314453125,153.7247314453125,153.7247314453125,153.7247314453125,0
2002-12-27,156.62517072862687,159.52563908854577,150.82423400878906,150.82423400878906,8478153
2002-12-30,150.82423400878906,150.82423400878906,150.82423400878906,150.82423400878906,0
2002-12-31,150.82423400878906,150.82423400878906,150.82423400878906,150.82423400878906,0
2003-01-01,150.82423400878906,150.82423400878906,150.82423400878906,150.82423400878906,0
2003-01-02,153.72470236870797,153.72470236870797,150.82423400878906,150.82423400878906,6054768
2003-01-03,153.72470236870797,153.72470236870797,150.82423400878906,150.82423400878906,3352396
2003-01-06,150.82423400878906,153.72470236870797,150.82423400878906,150.82423400878906,4846769
2003-01-07,153.72470236870797,153.72470236870797,150.82423400878906,150.82423400878906,444334
2003-01-08,150.82423400878906,150.82423400878906,150.82423400878906,150.82423400878906,2547252
2003-01-09,150.82426659397956,150.82426659397956,145.02333867978254,147.92379760742188,40078749
2003-01-10,150.82426030761098,150.82426030761098,142.12286376953125,142.12286376953125,31483546
2003-01-13,142.12287681535815,150.82427415216168,142.12287681535815,145.02334594726562,11251550
2003-01-14,145.02333867978254,153.72473558053724,145.02333867978254,147.92379760742188,11564062
2003-01-15,147.92379760742188,147.92379760742188,147.92379760742188,147.92379760742188,10837899
2003-01-16,145.02334594726562,150.82427415216168,145.02334594726562,145.02334594726562,10726531
2003-01-17,147.92380502025424,147.92380502025424,145.02334594726562,145.02334594726562,21850236
2003-01-20,147.92379760742188,147.92379760742188,145.02333867978254,147.92379760742188,6151363
2003-01-21,145.02334594726562,147.92380502025424,145.02334594726562,145.02334594726562,860827
2003-01-22,145.02334594726562,147.92380502025424,145.02334594726562,145.02334594726562,10469135
2003-01-23,145.02333263519714,145.02333263519714,142.12286376953125,142.12286376953125,12906157
2003-01-24,142.12287681535815,145.02334594726562,142.12287681535815,145.02334594726562,9346935
2003-01-27,142.12286376953125,145.02333263519714,142.12286376953125,142.12286376953125,15034644
2003-01-28,142.12286575680852,142.12286575680852,139.22239685058594,139.22239685058594,7852562
2003-01-29,139.22239888014573,142.12286782865087,136.32192993164062,136.32192993164062,14499397
2003-01-30,136.32190613723046,142.1228430217118,130.52097931166557,133.42144775390625,15961383
2003-01-31,130.52100006260542,133.42146896597845,124.72006225585938,124.72006225585938,17708038
2003-02-03,127.62054443359376,127.62054443359376,127.62054443359376,127.62054443359376,5348492
2003-02-04,124.72006225585938,130.52100006260542,124.72006225585938,124.72006225585938,10780510
2003-02-05,124.72007990962926,127.6205492235554,121.81961059570312,121.81961059570312,16477879
2003-02-06,121.81961059570312,124.72007990962926,118.91915134069647,121.81961059570312,12066921
2003-02-07,121.8195952480332,136.32192993164062,121.8195952480332,136.32192993164062,14393143
2003-02-10,136.3219317201095,168.22707045440734,136.3219317201095,147.92379760742188,16237530
2003-02-11,153.72472917327687,156.62519803894276,136.32192603819948,142.12286376953125,11332803
2003-02-12,142.12286376953125,142.12286376953125,142.12286376953125,142.12286376953125,0
2003-02-13,147.92379351033566,150.82426241655827,139.22239685058594,139.22239685058594,2969995
2003-02-14,139.22239888014573,139.22239888014573,136.32192993164062,136.32192993164062,2750101
2003-02-17,136.32192603819948,142.12286376953125,136.32192603819948,142.12286376953125,552861
2003-02-18,139.22240070666717,147.92379760742188,139.22240070666717,147.92379760742188,6257048
2003-02-19,147.9237914419451,150.82426030761098,142.12286376953125,142.12286376953125,3805822
2003-02-20,150.82423400878906,156.62517072862687,150.82423400878906,150.82423400878906,6384894
2003-02-21,150.82426253677798,153.7247314453125,150.82426253677798,153.7247314453125,789233
2003-02-24,153.72470236870797,153.72470236870797,150.82423400878906,150.82423400878906,3092159
2003-02-25,150.82426659397956,150.82426659397956,145.02333867978254,147.92379760742188,2409179
2003-02-26,150.82426253677798,159.5256692623815,150.82426253677798,153.7247314453125,7303110
2003-02-27,153.72472343517734,174.02798461914062,153.72472343517734,174.02798461914062,39709985
2003-02-28,179.82891742484986,220.4354387294337,179.82891742484986,214.634521484375,91692583
2003-03-03,214.634521484375,214.634521484375,214.634521484375,214.634521484375,0
2003-03-04,220.43547896412687,229.1368865966797,220.43547896412687,229.1368865966797,43859002
2003-03-05,229.13686763514175,229.13686763514175,203.03266701549688,205.93313598632807,24405444
2003-03-06,203.03261392250357,237.8382123529844,203.03261392250357,234.937744140625,72404372
2003-03-07,234.93777634925488,234.93777634925488,220.4354332992696,232.0373077392578,32388693
2003-03-10,229.1368758192669,243.63922119140628,229.1368758192669,243.63922119140625,41721991
2003-03-11,243.6392233728585,249.44014145581616,237.83828517206337,240.7387542724609,16519358
2003-03-12,237.83832882362495,269.7434545480176,237.83832882362495,263.9425354003906,76435771
2003-03-13,266.8429381941176,278.4447937011719,258.1415314754498,278.4447937011719,41766311
2003-03-14,278.44481536690137,290.04669189453125,278.44481536690137,290.04669189453125,31176148
2003-03-17,290.04669189453125,319.0513630957681,261.0420206932943,290.04669189453125,23964519
2003-03-18,290.04668932724337,304.5490147405787,246.53967285156247,246.5396728515625,29892010
2003-03-19,246.53963534962585,263.94244733983555,246.53963534962585,258.1415100097656,12885702
2003-03-20,258.1415100097656,266.84291600487046,252.34057267969573,258.1415100097656,14670426
2003-03-21,255.24111423596608,261.04205322265625,246.5397057559308,261.04205322265625,11733386
2003-03-24,261.04205322265625,263.9425227160013,258.14158372931115,261.04205322265625,4600169
2003-03-25,255.24111423596608,261.04205322265625,255.24111423596608,261.04205322265625,2923971
2003-03-26,261.04195862333114,272.6438122744609,261.04195862333114,266.8428955078125,14104496
2003-03-27,266.8429420841074,275.5443288117864,266.8429420841074,272.64385986328125,9041242
2003-03-28,275.5443288117864,281.3452667087966,272.64385986328125,272.64385986328125,8158255
2003-03-31,272.6439110781964,275.5443805715415,261.04205322265625,261.04205322265625,4716082
2003-04-01,263.9425227160013,263.9425227160013,255.24111423596608,261.04205322265625,3344441
