Date,Close
2008-02-28,554.4171752929688
2008-02-29,558.3216552734375
2008-03-03,550.512939453125
2008-03-04,562.2260131835938
2008-03-05,566.1304321289062
2008-03-06,554.4171752929688
2008-03-10,542.7041015625
2008-03-11,530.9912719726562
2008-03-12,550.512939453125
2008-03-13,530.9912719726562
2008-03-14,511.469482421875
2008-03-17,464.6173095703125
2008-03-18,464.6173095703125
2008-03-19,499.7564392089844
2008-03-24,491.9476318359375
2008-03-25,491.9476318359375
2008-03-26,491.9476318359375
2008-03-27,488.0434265136719
2008-03-28,507.5650634765625
2008-03-31,507.5650634765625
2008-04-01,484.1390686035156
2008-04-02,480.2346496582031
2008-04-03,472.4260559082031
2008-04-04,503.6608276367188
2008-04-07,452.9043273925781
2008-04-08,441.1912536621094
2008-04-09,429.478271484375
2008-04-10,452.9043273925781
2008-04-11,452.9043273925781
2008-04-14,445.0956726074219
2008-04-15,460.71295166015625
2008-04-16,476.3304443359375
2008-04-17,491.9476318359375
2008-04-18,507.5650634765625
2008-04-21,495.8522338867188
2008-04-22,468.5216369628906
2008-04-23,464.6173095703125
2008-04-24,468.5216369628906
2008-04-25,460.71295166015625
2008-04-28,445.0956726074219
2008-04-29,456.80865478515625
2008-04-30,468.5216369628906
2008-05-05,491.9476318359375
2008-05-06,491.9476318359375
2008-05-07,495.8522338867188
2008-05-08,495.8522338867188
2008-05-09,491.9476318359375
2008-05-12,495.8522338867188
2008-05-13,499.7564392089844
2008-05-14,488.0434265136719
2008-05-15,495.8522338867188
2008-05-16,488.0434265136719
2008-05-21,476.3304443359375
2008-05-22,472.4260559082031
2008-05-23,456.80865478515625
2008-05-26,448.9998779296875
2008-05-27,437.286865234375
2008-05-28,437.286865234375
2008-05-29,437.286865234375
2008-05-30,433.3825073242188
2008-06-02,437.286865234375
2008-06-03,425.5738525390625
2008-06-04,417.7651977539063
2008-06-05,421.6694641113281
2008-06-06,425.5738525390625
2008-06-09,417.7651977539063
2008-06-10,413.86077880859375
2008-06-11,409.9565124511719
2008-06-12,409.9565124511719
2008-06-13,416.1181945800781
2008-06-16,408.1159362792969
2008-06-17,400.11370849609375
2008-06-18,400.11370849609375
2008-06-19,396.1126403808594
2008-06-20,396.1126403808594
2008-06-23,376.10687255859375
2008-06-24,372.1057739257813
2008-06-25,380.1079711914063
2008-06-26,388.1102294921875
2008-06-27,376.10687255859375
2008-06-30,396.1126403808594
2008-07-01,412.1170959472656
2008-07-02,412.1170959472656
2008-07-03,420.119384765625
2008-07-04,416.1181945800781
2008-07-07,416.1181945800781
2008-07-08,440.1250305175781
2008-07-09,456.1297607421875
2008-07-10,444.1261596679688
2008-07-11,448.1272583007813
2008-07-14,448.1272583007813
2008-07-15,420.119384765625
2008-07-16,424.12054443359375
2008-07-17,424.12054443359375
2008-07-18,428.12158203125
2008-07-21,448.1272583007813
2008-07-22,452.1285095214844
2008-07-23,464.1319885253906
2008-07-24,488.1386413574219
2008-07-25,472.1341857910156
2008-07-28,476.1352233886719
2008-07-29,480.1364135742188
2008-07-31,484.1374816894531
2008-08-01,468.1330871582031
2008-08-04,480.1364135742188
2008-08-05,480.1364135742188
2008-08-06,484.1374816894531
2008-08-07,484.1374816894531
2008-08-08,472.1341857910156
2008-08-11,476.1352233886719
2008-08-12,448.1272583007813
2008-08-13,480.1364135742188
2008-08-14,472.1341857910156
2008-08-15,492.1398620605469
2008-08-19,476.1352233886719
2008-08-20,476.1352233886719
2008-08-21,472.1341857910156
2008-08-22,468.1330871582031
2008-08-25,488.1386413574219
2008-08-26,472.1341857910156
2008-08-27,496.1409301757813
2008-08-28,504.1431274414063
2008-08-29,508.1443786621094
2008-09-01,520.147705078125
2008-09-02,540.153564453125
2008-09-03,528.150146484375
2008-09-04,520.147705078125
2008-09-05,520.147705078125
2008-09-08,524.1488647460938
2008-09-09,484.1374816894531
2008-09-10,480.1364135742188
2008-09-11,460.1307678222656
2008-09-12,436.1239318847656
2008-09-15,424.12054443359375
2008-09-16,444.1261596679688
2008-09-17,452.1285095214844
2008-09-18,488.1386413574219
2008-09-19,508.1443786621094
2008-09-22,520.147705078125
2008-09-23,504.1431274414063
2008-09-24,512.1455688476562
2008-09-25,516.1467895507812
2008-09-26,508.1443786621094
2008-10-06,488.1386413574219
2008-10-07,488.1386413574219
2008-10-08,460.1307678222656
2008-10-09,460.1307678222656
2008-10-10,460.1307678222656
2008-10-13,464.1319885253906
2008-10-14,508.1443786621094
2008-10-15,488.1386413574219
2008-10-16,440.1250305175781
2008-10-17,416.1181945800781
2008-10-20,428.12158203125
2008-10-21,448.1272583007813
2008-10-22,424.12054443359375
2008-10-23,428.12158203125
2008-10-24,388.1102294921875
2008-10-27,352.1000671386719
2008-10-28,324.0920715332031
2008-10-29,352.1000671386719
2008-10-30,384.1090698242188
2008-10-31,432.1227722167969
2008-11-03,452.1285095214844
2008-11-04,440.1250305175781
2008-11-05,456.1297607421875
2008-11-06,444.1261596679688
2008-11-07,460.1307678222656
2008-11-10,464.1319885253906
2008-11-11,464.1319885253906
2008-11-12,460.1307678222656
2008-11-13,436.1239318847656
2008-11-14,464.1319885253906
2008-11-17,436.1239318847656
2008-11-18,420.119384765625
2008-11-19,440.1250305175781
2008-11-20,432.1227722167969
2008-11-21,412.1170959472656
2008-11-24,420.119384765625
2008-11-25,424.12054443359375
2008-11-26,436.1239318847656
2008-11-27,432.1227722167969
2008-11-28,432.1227722167969
2008-12-01,432.1227722167969
2008-12-02,428.12158203125
2008-12-03,428.12158203125
2008-12-04,440.1250305175781
2008-12-05,448.1272583007813
2008-12-09,476.1352233886719
2008-12-10,468.1330871582031
2008-12-11,476.1352233886719
2008-12-12,444.1261596679688
2008-12-15,504.1431274414063
2008-12-16,496.1409301757813
2008-12-17,512.1455688476562
2008-12-18,512.1455688476562
2008-12-19,512.1455688476562
2008-12-22,512.1455688476562
2008-12-23,512.1455688476562
2008-12-24,504.1431274414063
2008-12-30,520.147705078125
2008-12-31,520.147705078125
2009-01-05,560.1592407226562
2009-01-06,560.1592407226562
2009-01-07,540.153564453125
2009-01-08,500.1419982910156
2009-01-09,480.1364135742188
2009-01-12,468.1330871582031
2009-01-13,472.1341857910156
2009-01-14,468.1330871582031
2009-01-15,444.1261596679688
2009-01-16,482.21728515625
2009-01-19,474.1128845214844
2009-01-20,478.1650695800781
2009-01-21,445.7470703125
2009-01-22,445.7470703125
2009-01-23,449.7993469238281
2009-01-27,457.9039001464844
2009-01-28,445.7470703125
2009-01-29,445.7470703125
2009-01-30,445.7470703125
2009-02-02,445.7470703125
2009-02-03,449.7993469238281
2009-02-04,457.9039001464844
2009-02-05,449.7993469238281
2009-02-06,449.7993469238281
2009-02-09,445.7470703125
2009-02-10,429.5382080078125
2009-02-11,417.38134765625
2009-02-12,425.48583984375
2009-02-13,429.5382080078125
2009-02-16,433.5903625488281
2009-02-17,409.2768249511719
2009-02-18,413.3291320800781
2009-02-19,417.38134765625
2009-02-20,397.1201171875
2009-02-23,405.22467041015625
2009-02-24,397.1201171875
2009-02-25,380.9111328125
2009-02-26,389.01568603515625
2009-02-27,380.9111328125
2009-03-02,372.806640625
2009-03-03,389.01568603515625
2009-03-04,417.38134765625
2009-03-05,421.4336853027344
2009-03-06,417.38134765625
2009-03-10,437.6426086425781
2009-03-11,453.8514709472656
2009-03-12,445.7470703125
2009-03-13,457.9039001464844
2009-03-16,457.9039001464844
2009-03-17,461.9562377929688
2009-03-18,453.8514709472656
2009-03-19,474.1128845214844
2009-03-20,478.1650695800781
2009-03-23,494.3740234375
2009-03-24,506.53076171875
2009-03-25,510.58294677734375
2009-03-27,514.6353759765625
2009-03-30,498.42620849609375
2009-03-31,502.4784851074219
2009-04-01,514.6353759765625
2009-04-02,530.84423828125
2009-04-03,514.6353759765625
2009-04-06,522.7399291992188
2009-04-07,518.6875610351562
2009-04-08,494.3740234375
2009-04-09,494.3740234375
2009-04-13,522.7399291992188
2009-04-14,543.0009155273438
2009-04-15,547.0533447265625
2009-04-16,563.2623291015625
2009-04-17,579.4711303710938
2009-04-20,571.3667602539062
2009-04-22,555.1578369140625
2009-04-23,543.0009155273438
2009-04-24,551.1055297851562
2009-04-27,522.7399291992188
2009-04-28,538.9487915039062
2009-04-29,538.9487915039062
2009-04-30,543.0009155273438
2009-05-01,563.2623291015625
2009-05-04,575.4189453125
2009-05-05,567.314453125
2009-05-06,551.1055297851562
2009-05-07,543.0009155273438
2009-05-08,543.0009155273438
2009-05-11,518.6875610351562
2009-05-12,522.7399291992188
2009-05-13,526.7919921875
2009-05-14,526.7919921875
2009-05-15,526.7919921875
2009-05-18,543.0009155273438
2009-05-19,567.314453125
2009-05-20,571.3667602539062
2009-05-21,571.3667602539062
2009-05-22,563.2623291015625
2009-05-25,563.2623291015625
2009-05-26,547.0533447265625
2009-05-27,559.2101440429688
2009-05-28,559.2101440429688
2009-05-29,547.0533447265625
2009-06-01,555.1578369140625
2009-06-02,575.4189453125
2009-06-03,571.3667602539062
2009-06-04,579.4711303710938
2009-06-05,603.7847290039062
2009-06-08,619.9937133789062
2009-06-09,644.3073120117188
2009-06-10,642.6591796875
2009-06-11,638.5394897460938
2009-06-12,634.4199829101562
2009-06-15,634.4199829101562
2009-06-16,626.1810302734375
2009-06-17,589.1044921875
2009-06-18,580.8651123046875
2009-06-19,580.8651123046875
2009-06-22,601.4630126953125
2009-06-23,589.1044921875
2009-06-24,601.4630126953125
2009-06-25,630.3004150390625
2009-06-26,584.98486328125
2009-06-29,580.8651123046875
2009-06-30,580.8651123046875
2009-07-01,593.22412109375
2009-07-02,613.8220825195312
2009-07-03,597.343505859375
2009-07-06,584.98486328125
2009-07-07,593.22412109375
2009-07-08,593.22412109375
2009-07-09,593.22412109375
2009-07-10,580.8651123046875
2009-07-13,580.8651123046875
2009-07-14,580.8651123046875
2009-07-15,613.8220825195312
2009-07-16,626.1810302734375
2009-07-17,609.7023315429688
2009-07-20,609.7023315429688
2009-07-21,609.7023315429688
2009-07-22,593.22412109375
2009-07-23,609.7023315429688
2009-07-24,609.7023315429688
2009-07-27,609.7023315429688
2009-07-28,609.7023315429688
2009-07-29,601.4630126953125
2009-07-30,613.8220825195312
2009-07-31,622.061279296875
2009-08-03,634.4199829101562
2009-08-04,646.7787475585938
2009-08-05,663.25732421875
2009-08-06,687.9750366210938
2009-08-07,679.73583984375
2009-08-10,696.2141723632812
2009-08-11,725.0515747070312
2009-08-12,712.692626953125
2009-08-13,712.692626953125
2009-08-14,716.8121948242188
2009-08-18,687.9750366210938
2009-08-19,692.0946655273438
2009-08-20,696.2141723632812
2009-08-21,712.692626953125
2009-08-24,708.5730590820312
2009-08-25,704.4535522460938
2009-08-26,716.8121948242188
2009-08-27,712.692626953125
2009-08-28,716.8121948242188
2009-08-31,700.333740234375
2009-09-01,720.9317626953125
2009-09-02,704.4535522460938
2009-09-03,704.4535522460938
2009-09-04,704.4535522460938
2009-09-07,725.0515747070312
2009-09-08,725.0515747070312
2009-09-09,737.410400390625
2009-09-10,741.5299072265625
2009-09-11,729.1710205078125
2009-09-14,708.5730590820312
2009-09-15,716.8121948242188
2009-09-16,720.9317626953125
2009-09-17,762.1279296875
2009-09-24,790.9652709960938
2009-09-25,753.8887329101562
2009-09-28,733.290771484375
2009-09-29,749.7691040039062
2009-09-30,762.1279296875
2009-10-01,795.0848999023438
2009-10-02,832.1614379882812
2009-10-05,823.9222412109375
2009-10-06,856.8792114257812
2009-10-07,811.5631713867188
2009-10-08,774.4868774414062
2009-10-09,782.72607421875
2009-10-12,778.6063232421875
2009-10-13,782.72607421875
2009-10-14,790.9652709960938
2009-10-15,786.845703125
2009-10-16,774.4868774414062
2009-10-19,790.9652709960938
2009-10-20,786.845703125
2009-10-21,786.845703125
2009-10-22,786.845703125
2009-10-23,786.845703125
2009-10-26,786.845703125
2009-10-27,774.4868774414062
2009-10-28,758.00830078125
2009-10-29,753.8887329101562
2009-10-30,753.8887329101562
2009-11-02,758.00830078125
2009-11-03,749.7691040039062
2009-11-04,758.00830078125
2009-11-05,758.00830078125
2009-11-06,778.6063232421875
2009-11-09,778.6063232421875
2009-11-10,782.72607421875
2009-11-11,774.4868774414062
2009-11-12,790.9652709960938
2009-11-13,789.3037109375
2009-11-16,785.1492919921875
2009-11-17,793.4578247070312
2009-11-18,785.1492919921875
2009-11-19,780.9950561523438
2009-11-20,780.9950561523438
2009-11-23,772.686767578125
2009-11-24,772.686767578125
2009-11-25,780.9950561523438
2009-11-26,776.8408813476562
2009-11-30,797.6119384765625
2009-12-01,818.3831176757812
2009-12-02,818.3831176757812
2009-12-03,814.2288818359375
2009-12-04,826.6915283203125
2009-12-07,805.9205932617188
2009-12-08,785.1492919921875
2009-12-09,780.9950561523438
2009-12-10,789.3037109375
2009-12-11,801.7662353515625
2009-12-14,805.9205932617188
2009-12-15,797.6119384765625
2009-12-16,801.7662353515625
2009-12-17,805.9205932617188
2009-12-21,768.5325317382812
2009-12-22,776.8408813476562
2009-12-23,785.1492919921875
2009-12-28,785.1492919921875
2009-12-29,785.1492919921875
2009-12-30,805.9205932617188
2010-01-04,839.1544189453125
2010-01-05,847.4627685546875
2010-01-06,822.5374145507812
2010-01-07,826.6915283203125
2010-01-08,805.9205932617188
2010-01-11,814.2288818359375
2010-01-12,855.7713623046875
2010-01-13,830.8458862304688
2010-01-14,822.5374145507812
2010-01-15,822.5374145507812
2010-01-18,839.1544189453125
2010-01-19,826.6915283203125
2010-01-20,839.1544189453125
2010-01-21,810.07470703125
2010-01-22,801.7662353515625
2010-01-25,797.6119384765625
2010-01-26,797.6119384765625
2010-01-27,785.1492919921875
2010-01-28,810.07470703125
2010-01-29,830.8458862304688
2010-02-01,805.9205932617188
2010-02-02,793.4578247070312
2010-02-03,793.4578247070312
2010-02-04,789.3037109375
2010-02-05,756.0696411132812
2010-02-08,751.9154663085938
2010-02-09,764.3782348632812
2010-02-10,756.0696411132812
2010-02-11,768.5325317382812
2010-02-12,768.5325317382812
2010-02-15,756.0696411132812
2010-02-16,776.8408813476562
2010-02-17,797.6119384765625
2010-02-18,801.7662353515625
2010-02-19,805.9205932617188
2010-02-22,830.8458862304688
2010-02-23,822.5374145507812
2010-02-24,839.1544189453125
2010-02-25,810.07470703125
2010-03-01,797.6119384765625
2010-03-02,814.2288818359375
2010-03-03,801.7662353515625
2010-03-04,822.5374145507812
2010-03-05,830.8458862304688
2010-03-08,839.1544189453125
2010-03-09,864.0797729492188
2010-03-10,855.7713623046875
2010-03-11,864.0797729492188
2010-03-12,847.4627685546875
2010-03-15,864.0797729492188
2010-03-17,963.7813110351562
2010-03-18,905.6221313476562
2010-03-19,905.6221313476562
2010-03-22,905.6221313476562
2010-03-23,930.5474853515624
2010-03-24,947.1644897460938
2010-03-25,955.4725952148438
2010-03-26,955.4725952148438
2010-03-29,930.5474853515624
2010-03-30,922.2389526367188
2010-03-31,913.9305419921876
2010-04-01,905.6221313476562
2010-04-05,955.4725952148438
2010-04-06,947.1644897460938
2010-04-07,972.0895385742188
2010-04-08,938.8558349609376
2010-04-09,922.2389526367188
2010-04-12,972.0895385742188
2010-04-13,947.1644897460938
2010-04-14,963.7813110351562
2010-04-15,963.7813110351562
2010-04-16,955.4725952148438
2010-04-19,938.8558349609376
2010-04-20,972.0895385742188
2010-04-21,955.4725952148438
2010-04-22,947.1644897460938
2010-04-23,947.1644897460938
2010-04-26,947.1644897460938
2010-04-27,947.1644897460938
2010-04-28,905.6221313476562
2010-04-29,905.6221313476562
2010-04-30,905.6221313476562
2010-05-03,913.9305419921876
2010-05-04,913.9305419921876
2010-05-05,864.0797729492188
2010-05-06,847.4627685546875
2010-05-07,818.3831176757812
2010-05-10,864.0797729492188
2010-05-11,855.7713623046875
2010-05-12,855.7713623046875
2010-05-14,872.3881225585938
2010-05-17,889.0050048828125
2010-05-18,905.6221313476562
2010-05-19,872.3881225585938
2010-05-20,864.0797729492188
2010-05-21,847.4627685546875
2010-05-24,855.7713623046875
2010-05-25,830.8458862304688
2010-05-26,872.3881225585938
2010-05-27,880.69677734375
2010-05-31,922.2389526367188
2010-06-01,891.9464721679688
2010-06-02,917.190185546875
2010-06-03,934.0192260742188
2010-06-04,950.8488159179688
2010-06-07,925.6049194335938
2010-06-08,942.4339599609376
2010-06-09,942.4339599609376
2010-06-10,917.190185546875
2010-06-11,917.190185546875
2010-06-14,917.190185546875
2010-06-15,925.6049194335938
2010-06-16,950.8488159179688
2010-06-17,942.4339599609376
2010-06-18,959.26318359375
2010-06-21,976.09228515625
2010-06-22,984.5069580078124
2010-06-23,976.09228515625
2010-06-24,950.8488159179688
2010-06-25,967.6778564453124
2010-06-28,976.09228515625
2010-06-29,976.09228515625
2010-06-30,1001.3363647460938
2010-07-01,959.26318359375
2010-07-02,942.4339599609376
2010-07-05,942.4339599609376
2010-07-06,959.26318359375
2010-07-07,976.09228515625
2010-07-08,967.6778564453124
2010-07-09,984.5069580078124
2010-07-12,992.9214477539062
2010-07-13,992.9214477539062
2010-07-14,1001.3363647460938
2010-07-15,992.9214477539062
2010-07-16,1018.165283203125
2010-07-19,1001.3363647460938
2010-07-20,1001.3363647460938
2010-07-21,1001.3363647460938
2010-07-22,1001.3363647460938
2010-07-23,1009.7509155273438
2010-07-26,1001.3363647460938
2010-07-27,1009.7509155273438
2010-07-28,1009.7509155273438
2010-07-29,1043.4091796875
2010-07-30,1001.3363647460938
2010-08-02,1001.3363647460938
2010-08-03,967.6778564453124
2010-08-04,967.6778564453124
2010-08-05,1001.3363647460938
2010-08-06,1009.7509155273438
2010-08-09,1034.99462890625
2010-08-10,1009.7509155273438
2010-08-11,1001.3363647460938
2010-08-12,992.9214477539062
2010-08-13,1009.7509155273438
2010-08-16,992.9214477539062
2010-08-18,1009.7509155273438
2010-08-19,1001.3363647460938
2010-08-20,1009.7509155273438
2010-08-23,1018.165283203125
2010-08-24,1018.165283203125
2010-08-25,1018.165283203125
2010-08-26,1001.3363647460938
2010-08-27,992.9214477539062
2010-08-30,976.09228515625
2010-08-31,976.09228515625
2010-09-01,1018.165283203125
2010-09-02,992.9214477539062
2010-09-03,1009.7509155273438
2010-09-06,1018.165283203125
2010-09-07,1018.165283203125
2010-09-15,1093.896728515625
2010-09-16,1068.653076171875
2010-09-17,1093.896728515625
2010-09-20,1085.482177734375
2010-09-21,1077.0673828125
2010-09-22,1051.82373046875
2010-09-23,1077.0673828125
2010-09-24,1093.896728515625
2010-09-27,1127.5546875
2010-09-28,1135.9697265625
2010-09-29,1144.3841552734375
2010-09-30,1127.5546875
2010-10-01,1178.0421142578125
2010-10-04,1152.799072265625
2010-10-05,1144.3841552734375
2010-10-06,1161.213623046875
2010-10-07,1169.6278076171875
2010-10-08,1152.799072265625
2010-10-11,1135.9697265625
2010-10-12,1135.9697265625
2010-10-13,1144.3841552734375
2010-10-14,1144.3841552734375
2010-10-15,1119.14013671875
2010-10-18,1110.72607421875
2010-10-19,1135.9697265625
2010-10-20,1144.3841552734375
2010-10-21,1144.3841552734375
2010-10-22,1152.799072265625
2010-10-25,1161.213623046875
2010-10-26,1186.4569091796875
2010-10-27,1178.0421142578125
2010-10-28,1152.799072265625
2010-10-29,1178.0421142578125
2010-11-01,1186.4569091796875
2010-11-02,1186.4569091796875
2010-11-03,1203.2860107421875
2010-11-04,1203.2860107421875
2010-11-05,1194.871337890625
2010-11-08,1203.2860107421875
2010-11-09,1178.0421142578125
2010-11-10,1186.4569091796875
2010-11-11,1169.6278076171875
2010-11-12,1161.213623046875
2010-11-15,1144.3841552734375
2010-11-16,1186.4569091796875
2010-11-18,1152.799072265625
2010-11-19,1169.6278076171875
2010-11-22,1151.425048828125
2010-11-23,1117.5599365234375
2010-11-24,1117.5599365234375
2010-11-25,1117.5599365234375
2010-11-26,1092.160400390625
2010-11-29,1092.160400390625
2010-11-30,1024.4296875
2010-12-01,1083.6942138671875
2010-12-02,1100.6270751953125
2010-12-03,1092.160400390625
2010-12-06,1109.0931396484375
2010-12-08,1134.492431640625
2010-12-09,1117.5599365234375
2010-12-10,1109.0931396484375
2010-12-13,1083.6942138671875
2010-12-14,1100.6270751953125
2010-12-15,1100.6270751953125
2010-12-16,1083.6942138671875
2010-12-17,1134.492431640625
2010-12-20,1117.5599365234375
2010-12-21,1126.026123046875
2010-12-22,1092.160400390625
2010-12-23,1075.2279052734375
2010-12-27,1092.160400390625
2010-12-28,1092.160400390625
2010-12-29,1100.6270751953125
2010-12-30,1083.6942138671875
2011-01-03,1092.160400390625
2011-01-04,1100.6270751953125
2011-01-05,1117.5599365234375
2011-01-06,1109.0931396484375
2011-01-07,1083.6942138671875
2011-01-10,999.0305786132812
2011-01-11,965.165283203125
2011-01-12,982.0979614257812
2011-01-13,999.0305786132812
2011-01-14,1024.4296875
2011-01-17,1007.4968872070312
2011-01-18,982.0979614257812
2011-01-19,973.6317138671876
2011-01-20,965.165283203125
2011-01-21,922.8334350585938
2011-01-24,914.3670043945312
2011-01-25,948.2326049804688
2011-01-26,990.5643310546876
2011-01-27,999.0305786132812
2011-01-28,982.0979614257812
2011-01-31,956.6987915039062
2011-02-01,956.6987915039062
2011-02-02,990.5643310546876
2011-02-04,1015.9635009765624
2011-02-07,1024.4296875
2011-02-08,1015.9635009765624
2011-02-09,999.0305786132812
2011-02-10,965.165283203125
2011-02-11,1007.4968872070312
2011-02-14,1032.8961181640625
2011-02-16,1024.4296875
2011-02-17,1015.9635009765624
2011-02-18,1041.3624267578125
2011-02-21,1058.2950439453125
2011-02-22,1058.2950439453125
2011-02-23,1083.6942138671875
2011-02-24,1058.2950439453125
2011-02-25,1032.8961181640625
2011-02-28,1066.76171875
2011-03-01,1092.160400390625
2011-03-02,1100.6270751953125
2011-03-03,1126.026123046875
2011-03-04,1151.425048828125
2011-03-07,1168.358154296875
2011-03-08,1159.8917236328125
2011-03-09,1159.8917236328125
2011-03-10,1168.358154296875
2011-03-11,1151.425048828125
2011-03-14,1151.425048828125
2011-03-15,1126.026123046875
2011-03-16,1134.492431640625
2011-03-17,1109.0931396484375
2011-03-18,1109.0931396484375
2011-03-21,1134.492431640625
2011-03-22,1142.9588623046875
2011-03-23,1151.425048828125
2011-03-24,1159.8917236328125
2011-03-25,1168.358154296875
2011-03-28,1176.82421875
2011-03-29,1176.82421875
2011-03-30,1159.8917236328125
2011-03-31,1176.82421875
2011-04-01,1202.2232666015625
2011-04-04,1185.290771484375
2011-04-05,1185.290771484375
2011-04-06,1176.82421875
2011-04-07,1193.7568359375
2011-04-08,1185.290771484375
2011-04-11,1202.2232666015625
2011-04-12,1193.7568359375
2011-04-13,1210.6895751953125
2011-04-14,1210.6895751953125
2011-04-15,1236.0887451171875
2011-04-18,1253.0216064453125
2011-04-19,1261.487548828125
2011-04-20,1278.4202880859375
2011-04-21,1269.9544677734375
2011-04-25,1269.9544677734375
2011-04-26,1278.4202880859375
2011-04-27,1269.9544677734375
2011-04-28,1286.8868408203125
2011-04-29,1253.0216064453125
2011-05-02,1269.9544677734375
2011-05-03,1227.622314453125
2011-05-04,1244.55517578125
2011-05-05,1210.6895751953125
2011-05-06,1236.0887451171875
2011-05-09,1219.15625
2011-05-10,1236.0887451171875
2011-05-11,1244.55517578125
2011-05-12,1219.15625
2011-05-13,1236.0887451171875
2011-05-16,1202.2232666015625
2011-05-18,1210.6895751953125
2011-05-19,1227.622314453125
2011-05-20,1236.0887451171875
2011-05-23,1210.6895751953125
2011-05-24,1193.7568359375
2011-05-25,1202.2232666015625
2011-05-26,1227.622314453125
2011-05-27,1210.6895751953125
2011-05-30,1202.2232666015625
2011-05-31,1202.2232666015625
2011-06-01,1202.2232666015625
2011-06-03,1210.6895751953125
2011-06-06,1210.6895751953125
2011-06-07,1214.10986328125
2011-06-08,1197.0096435546875
2011-06-09,1197.0096435546875
2011-06-10,1197.0096435546875
2011-06-13,1197.0096435546875
2011-06-14,1197.0096435546875
2011-06-15,1222.659912109375
2011-06-16,1214.10986328125
2011-06-17,1231.2098388671875
2011-06-20,1239.760009765625
2011-06-21,1231.2098388671875
2011-06-22,1248.3099365234375
2011-06-23,1265.4100341796875
2011-06-24,1273.960205078125
2011-06-27,1273.960205078125
2011-06-28,1273.960205078125
2011-06-30,1308.1602783203125
2011-07-01,1333.8104248046875
2011-07-04,1333.8104248046875
2011-07-05,1342.36083984375
2011-07-06,1333.8104248046875
2011-07-07,1333.8104248046875
2011-07-08,1376.56103515625
2011-07-11,1376.56103515625
2011-07-12,1359.460693359375
2011-07-13,1359.460693359375
2011-07-14,1368.0107421875
2011-07-15,1419.311279296875
2011-07-18,1393.661376953125
2011-07-19,1368.0107421875
2011-07-20,1368.0107421875
2011-07-21,1385.1109619140625
2011-07-22,1410.7613525390625
2011-07-25,1393.661376953125
2011-07-26,1419.311279296875
2011-07-27,1427.861572265625
2011-07-28,1402.2110595703125
2011-07-29,1419.311279296875
2011-08-01,1462.0618896484375
2011-08-02,1496.261962890625
2011-08-03,1487.712158203125
2011-08-04,1470.6116943359375
2011-08-05,1419.311279296875
2011-08-08,1376.56103515625
2011-08-09,1342.36083984375
2011-08-10,1368.0107421875
2011-08-11,1342.36083984375
2011-08-12,1359.460693359375
2011-08-15,1393.661376953125
2011-08-16,1393.661376953125
2011-08-18,1402.2110595703125
2011-08-19,1368.0107421875
2011-08-22,1325.2606201171875
2011-08-23,1359.460693359375
2011-08-24,1350.9110107421875
2011-08-25,1368.0107421875
2011-08-26,1368.0107421875
2011-09-05,1393.661376953125
2011-09-06,1402.2110595703125
2011-09-07,1427.861572265625
2011-09-08,1436.4114990234375
2011-09-09,1427.861572265625
2011-09-12,1376.56103515625
2011-09-13,1385.1109619140625
2011-09-14,1325.2606201171875
2011-09-15,1350.9110107421875
2011-09-16,1350.9110107421875
2011-09-19,1342.36083984375
2011-09-20,1359.460693359375
2011-09-21,1325.2606201171875
2011-09-22,1214.10986328125
2011-09-23,1282.5101318359375
2011-09-26,1256.8597412109375
2011-09-27,1282.5101318359375
2011-09-28,1291.0601806640625
2011-09-29,1308.1602783203125
2011-09-30,1316.710693359375
2011-10-03,1256.8597412109375
2011-10-04,1231.2098388671875
2011-10-05,1248.3099365234375
2011-10-06,1282.5101318359375
2011-10-07,1273.960205078125
2011-10-10,1282.5101318359375
2011-10-11,1325.2606201171875
2011-10-12,1359.460693359375
2011-10-13,1368.0107421875
2011-10-14,1359.460693359375
2011-10-17,1376.56103515625
2011-10-18,1325.2606201171875
2011-10-19,1342.36083984375
2011-10-20,1308.1602783203125
2011-10-21,1308.1602783203125
2011-10-24,1359.460693359375
2011-10-25,1368.0107421875
2011-10-26,1368.0107421875
2011-10-27,1359.460693359375
2011-10-28,1368.0107421875
2011-10-31,1385.1109619140625
2011-11-01,1350.9110107421875
2011-11-02,1359.460693359375
2011-11-03,1333.8104248046875
2011-11-04,1368.0107421875
2011-11-07,1359.460693359375
2011-11-08,1402.2110595703125
2011-11-09,1419.311279296875
2011-11-10,1393.661376953125
2011-11-11,1393.661376953125
2011-11-14,1410.7613525390625
2011-11-15,1393.661376953125
2011-11-16,1376.56103515625
2011-11-17,1376.56103515625
2011-11-18,1342.36083984375
2011-11-21,1325.2606201171875
2011-11-22,1333.8104248046875
2011-11-23,1316.710693359375
2011-11-24,1308.1602783203125
2011-11-25,1273.960205078125
2011-11-28,1291.0601806640625
2011-11-29,1316.710693359375
2011-11-30,1350.9110107421875
2011-12-01,1350.9110107421875
2011-12-02,1368.0107421875
2011-12-05,1376.56103515625
2011-12-06,1350.9110107421875
2011-12-07,1384.1826171875
2011-12-08,1366.98779296875
2011-12-09,1358.3907470703125
2011-12-12,1375.585205078125
2011-12-13,1349.7933349609375
2011-12-14,1358.3907470703125
2011-12-15,1341.1956787109375
2011-12-16,1375.585205078125
2011-12-19,1375.585205078125
2011-12-20,1358.3907470703125
