Date,Open,High,Low,Close,Volume
2009-07-09,125.0,126.0,105.0,105.0,49859000
2009-07-10,110.0,119.0,105.0,111.0,19638500
2009-07-13,111.0,112.0,101.0,108.0,3837500
2009-07-14,110.0,111.0,98.0,104.0,3647000
2009-07-15,105.0,105.0,100.0,102.0,2596000
2009-07-16,105.0,106.0,99.0,101.0,2627000
2009-07-17,97.0,100.0,92.0,100.0,781500
2009-07-20,100.0,100.0,100.0,100.0,0
2009-07-21,103.0,103.0,96.0,97.0,697000
2009-07-22,96.0,99.0,96.0,96.0,1810000
2009-07-23,97.0,98.0,96.0,97.0,1182000
2009-07-24,98.0,98.0,96.0,97.0,701500
2009-07-27,98.0,101.0,97.0,99.0,3865500
2009-07-28,100.0,101.0,96.0,98.0,2569000
2009-07-29,98.0,98.0,96.0,96.0,1925000
2009-07-30,97.0,98.0,96.0,97.0,696500
2009-07-31,98.0,99.0,96.0,97.0,2056500
2009-08-03,97.0,99.0,96.0,96.0,991000
2009-08-04,98.0,99.0,97.0,97.0,579500
2009-08-05,99.0,99.0,97.0,98.0,519500
2009-08-06,97.0,99.0,97.0,99.0,950000
2009-08-07,97.0,99.0,97.0,98.0,536500
2009-08-10,98.0,100.0,97.0,99.0,1369500
2009-08-11,97.0,100.0,97.0,99.0,1121000
2009-08-12,98.0,98.0,95.0,96.0,1050000
2009-08-13,98.0,99.0,96.0,97.0,342000
2009-08-14,97.0,99.0,96.0,96.0,533000
2009-08-18,96.0,98.0,95.0,97.0,960500
2009-08-19,96.0,98.0,92.0,96.0,581500
2009-08-20,96.0,98.0,96.0,97.0,834500
2009-08-21,97.0,97.0,96.0,96.0,482000
2009-08-24,96.0,98.0,95.0,98.0,986500
2009-08-25,96.0,97.0,94.0,97.0,1121000
2009-08-26,97.0,104.0,97.0,98.0,7269500
2009-08-27,98.0,99.0,96.0,97.0,610000
2009-08-28,96.0,99.0,96.0,98.0,242500
2009-08-31,96.0,97.0,95.0,97.0,720500
2009-09-01,98.0,98.0,92.0,95.0,310500
2009-09-02,94.0,94.0,92.0,93.0,303000
2009-09-03,90.0,95.0,81.0,95.0,215500
2009-09-04,95.0,95.0,93.0,94.0,86000
2009-09-07,96.0,106.0,94.0,96.0,500000
2009-09-08,96.0,98.0,95.0,98.0,228500
2009-09-09,97.0,97.0,96.0,96.0,35000
2009-09-10,93.0,97.0,93.0,97.0,163500
2009-09-11,96.0,97.0,96.0,97.0,81500
2009-09-14,95.0,96.0,95.0,95.0,122000
2009-09-15,97.0,98.0,95.0,96.0,135000
2009-09-16,98.0,98.0,96.0,96.0,115500
2009-09-17,96.0,98.0,96.0,97.0,108500
2009-09-24,97.0,97.0,95.0,97.0,33500
2009-09-25,96.0,96.0,94.0,95.0,278500
2009-09-28,95.0,96.0,93.0,94.0,1043500
2009-09-29,94.0,96.0,94.0,94.0,250000
2009-09-30,96.0,96.0,95.0,95.0,102500
2009-10-01,95.0,96.0,94.0,96.0,227500
2009-10-02,95.0,96.0,94.0,94.0,80500
2009-10-05,94.0,95.0,93.0,95.0,1601000
2009-10-06,94.0,95.0,92.0,94.0,1786500
2009-10-07,95.0,95.0,93.0,93.0,351000
2009-10-08,92.0,94.0,90.0,93.0,246500
2009-10-09,92.0,93.0,89.0,93.0,181500
2009-10-12,93.0,93.0,90.0,91.0,25500
2009-10-13,91.0,93.0,85.0,88.0,1218000
2009-10-14,87.0,91.0,86.0,91.0,245000
2009-10-15,90.0,92.0,89.0,90.0,195000
2009-10-16,91.0,92.0,90.0,92.0,55000
2009-10-19,90.0,92.0,89.0,89.0,127000
2009-10-20,90.0,90.0,88.0,89.0,123000
2009-10-21,89.0,90.0,89.0,90.0,81500
2009-10-22,90.0,90.0,85.0,85.0,132500
2009-10-23,83.0,90.0,81.0,89.0,438000
2009-10-26,88.0,89.0,88.0,89.0,312500
2009-10-27,85.0,85.0,82.0,82.0,98000
2009-10-28,80.0,81.0,78.0,80.0,628000
2009-10-29,78.0,78.0,75.0,78.0,182500
2009-10-30,79.0,84.0,79.0,80.0,16000
2009-11-02,80.0,80.0,80.0,80.0,20000
2009-11-03,80.0,80.0,80.0,80.0,0
2009-11-04,80.0,80.0,80.0,80.0,0
2009-11-05,76.0,84.0,76.0,84.0,30500
2009-11-06,84.0,84.0,84.0,84.0,0
2009-11-09,75.0,84.0,75.0,84.0,2000
2009-11-10,80.0,80.0,79.0,79.0,98000
2009-11-11,83.0,89.0,83.0,89.0,13500
2009-11-12,85.0,85.0,80.0,85.0,55500
2009-11-13,85.0,85.0,80.0,84.0,20000
2009-11-16,83.0,83.0,80.0,82.0,116000
2009-11-17,82.0,90.0,80.0,82.0,102000
2009-11-18,85.0,85.0,82.0,82.0,15000
2009-11-19,82.0,82.0,82.0,82.0,15000
2009-11-20,82.0,90.0,82.0,85.0,54000
2009-11-23,85.0,85.0,85.0,85.0,0
2009-11-24,90.0,90.0,80.0,80.0,258500
2009-11-25,80.0,80.0,80.0,80.0,32500
2009-11-26,76.0,76.0,76.0,76.0,75000
2009-11-30,75.0,75.0,75.0,75.0,10000
2009-12-01,87.0,87.0,87.0,87.0,1500
2009-12-02,85.0,87.0,85.0,87.0,119500
2009-12-03,81.0,82.0,80.0,80.0,752500
2009-12-04,80.0,80.0,80.0,80.0,25000
2009-12-07,80.0,80.0,80.0,80.0,0
2009-12-08,79.0,80.0,78.0,80.0,80000
2009-12-09,80.0,80.0,75.0,75.0,58500
2009-12-10,77.0,78.0,76.0,78.0,25500
2009-12-11,78.0,78.0,78.0,78.0,0
2009-12-14,75.0,75.0,75.0,75.0,158500
2009-12-15,73.0,73.0,73.0,73.0,75000
2009-12-16,72.0,77.0,71.0,72.0,203500
2009-12-17,71.0,71.0,71.0,71.0,20000
2009-12-21,70.0,70.0,70.0,70.0,1500
2009-12-22,70.0,70.0,70.0,70.0,0
2009-12-23,70.0,70.0,70.0,70.0,0
2009-12-28,74.0,75.0,72.0,72.0,64000
2009-12-29,72.0,72.0,72.0,72.0,0
2009-12-30,72.0,72.0,72.0,72.0,0
2010-01-04,65.0,78.0,65.0,75.0,15500
2010-01-05,78.0,78.0,77.0,77.0,72500
2010-01-06,78.0,78.0,78.0,78.0,2500
2010-01-07,78.0,78.0,74.0,75.0,183500
2010-01-08,74.0,75.0,74.0,75.0,20500
2010-01-11,75.0,75.0,75.0,75.0,0
2010-01-12,74.0,75.0,70.0,75.0,332500
2010-01-13,74.0,75.0,74.0,74.0,11500
2010-01-14,76.0,76.0,74.0,75.0,63000
2010-01-15,75.0,75.0,75.0,75.0,52500
2010-01-18,75.0,75.0,75.0,75.0,0
2010-01-19,70.0,73.0,70.0,73.0,24500
2010-01-20,73.0,74.0,73.0,73.0,240000
2010-01-21,73.0,75.0,70.0,72.0,77500
2010-01-22,71.0,71.0,71.0,71.0,5000
2010-01-25,71.0,71.0,69.0,69.0,90500
2010-01-26,69.0,73.0,69.0,70.0,78000
2010-01-27,77.0,77.0,75.0,75.0,44500
2010-01-28,75.0,75.0,74.0,75.0,50500
2010-01-29,71.0,74.0,71.0,71.0,75000
2010-02-01,74.0,75.0,73.0,75.0,42500
2010-02-02,75.0,75.0,75.0,75.0,0
2010-02-03,75.0,78.0,73.0,78.0,121500
2010-02-04,75.0,80.0,75.0,80.0,35000
2010-02-05,74.0,74.0,74.0,74.0,500
2010-02-08,74.0,79.0,73.0,74.0,160000
2010-02-09,78.0,78.0,74.0,78.0,102000
2010-02-10,75.0,75.0,70.0,75.0,319500
2010-02-11,75.0,75.0,74.0,75.0,133000
2010-02-12,72.0,75.0,72.0,72.0,28000
2010-02-15,73.0,73.0,73.0,73.0,75000
2010-02-16,73.0,73.0,73.0,73.0,5000
2010-02-17,76.0,76.0,76.0,76.0,500
2010-02-18,70.0,70.0,70.0,70.0,25000
2010-02-19,70.0,70.0,70.0,70.0,25000
2010-02-22,70.0,70.0,70.0,70.0,25000
2010-02-23,77.0,77.0,70.0,77.0,167500
2010-02-24,77.0,77.0,74.0,77.0,1000
2010-02-25,73.0,74.0,71.0,73.0,100000
2010-03-01,73.0,76.0,73.0,73.0,220000
2010-03-02,75.0,76.0,75.0,75.0,32500
2010-03-03,75.0,75.0,72.0,75.0,50000
2010-03-04,75.0,75.0,71.0,75.0,511000
2010-03-05,69.0,71.0,69.0,69.0,380000
2010-03-08,72.0,73.0,72.0,72.0,210000
2010-03-09,73.0,73.0,72.0,73.0,80000
2010-03-10,74.0,79.0,73.0,74.0,349000
2010-03-11,75.0,75.0,73.0,75.0,219500
2010-03-12,75.0,75.0,72.0,75.0,10500
2010-03-15,75.0,75.0,75.0,75.0,10500
2010-03-17,73.0,75.0,73.0,73.0,40000
2010-03-18,79.0,79.0,73.0,79.0,126500
2010-03-19,74.0,78.0,72.0,74.0,7500
2010-03-22,73.0,73.0,72.0,73.0,1500
2010-03-23,73.0,76.0,72.0,73.0,184500
2010-03-24,71.0,76.0,71.0,71.0,216500
2010-03-25,70.0,75.0,70.0,70.0,18000
2010-03-26,72.0,72.0,70.0,72.0,140500
2010-03-29,71.0,72.0,70.0,71.0,41000
2010-03-30,72.0,74.0,72.0,72.0,23500
