Date,Open,High,Low,Close,Volume
2020-02-12,170.0,170.0,170.0,170.0,11500
2020-02-13,228.0,228.0,228.0,228.0,17600
2020-02-14,256.0,284.0,202.0,284.0,20855700
2020-02-17,290.0,354.0,290.0,354.0,3020400
2020-02-18,356.0,442.0,266.0,272.0,67861400
2020-02-19,272.0,288.0,204.0,204.0,24782600
2020-02-20,194.0,204.0,155.0,204.0,47977300
2020-02-21,204.0,210.0,153.0,153.0,32628200
2020-02-24,143.0,143.0,100.0,100.0,40657400
2020-02-25,110.0,110.0,65.0,69.0,143121000
2020-02-26,69.0,83.0,52.0,70.0,177637700
2020-02-27,70.0,75.0,50.0,50.0,131301500
2020-02-28,50.0,50.0,50.0,50.0,461400
2020-03-02,50.0,50.0,50.0,50.0,111900
2020-03-03,50.0,50.0,50.0,50.0,7431000
2020-03-04,50.0,50.0,50.0,50.0,127500
2020-03-05,50.0,50.0,50.0,50.0,131900
2020-03-06,50.0,50.0,50.0,50.0,128400
2020-03-09,50.0,67.0,50.0,59.0,133870200
2020-03-10,58.0,68.0,56.0,65.0,41672700
2020-03-11,65.0,70.0,62.0,62.0,18106300
2020-03-12,62.0,62.0,56.0,58.0,11377200
2020-03-13,56.0,56.0,54.0,54.0,836500
2020-03-16,54.0,54.0,51.0,51.0,5571600
2020-03-17,50.0,51.0,50.0,50.0,7683600
2020-03-18,50.0,57.0,50.0,51.0,10509900
2020-03-19,51.0,55.0,50.0,50.0,3158100
2020-03-20,51.0,52.0,50.0,51.0,2237800
2020-03-23,51.0,51.0,50.0,50.0,4161200
2020-03-24,50.0,52.0,50.0,50.0,1435000
2020-03-26,50.0,56.0,50.0,50.0,8618700
2020-03-27,51.0,53.0,50.0,51.0,2572800
2020-03-30,51.0,53.0,50.0,52.0,1255400
2020-03-31,52.0,52.0,50.0,50.0,902400
2020-04-01,50.0,52.0,50.0,51.0,2405100
2020-04-02,51.0,51.0,50.0,50.0,11724300
2020-04-03,50.0,52.0,50.0,51.0,1189600
2020-04-06,51.0,52.0,50.0,51.0,2667200
2020-04-07,51.0,51.0,50.0,51.0,3091200
