Date,Open,High,Low,Close,Volume
2017-11-30,246.6433117840741,267.05517206965266,238.1383699984164,251.74627685546875,152487400
2017-12-01,251.74627685546875,251.74627685546875,251.74627685546875,251.74627685546875,0
2017-12-04,251.74627601937075,251.74627601937075,243.24133426195957,248.34429931640625,11972800
2017-12-05,248.34431120928596,248.34431120928596,231.3344268798828,231.3344268798828,16482100
2017-12-06,231.33437832919037,238.1383306329901,214.32449756969103,224.53042602539065,18758600
2017-12-07,222.8294379494407,227.9324021772905,216.02548564564097,224.53042602539065,18692300
2017-12-08,222.8294379494407,227.9324021772905,212.62350949374112,224.53042602539065,9716900
2017-12-11,224.530471097506,224.530471097506,217.7265174278846,221.1284942626953,3972400
2017-12-12,221.1284498734908,224.53042602539065,214.32449756969103,224.53042602539065,5673500
2017-12-13,222.82945251464844,224.5304407017832,216.0254997661096,222.82945251464844,8819600
2017-12-14,221.1284962822409,231.3344268798828,219.42750784930055,231.3344268798828,12094200
2017-12-15,224.5304574539412,231.3344107101213,224.5304574539412,227.93243408203125,1311400
2017-12-18,227.93241707605264,229.6334052631873,221.1284643275137,222.82945251464844,3116100
2017-12-19,222.8294658510704,222.8294658510704,216.0255126953125,216.0255126953125,6117300
2017-12-20,216.0255126953125,219.42748927319144,214.32452440637303,216.0255126953125,4624000
2017-12-21,216.025513641594,219.427490234375,214.32452534520348,219.427490234375,2244700
2017-12-22,219.427490234375,222.829466827156,216.025513641594,219.427490234375,3959500
2017-12-25,219.427490234375,219.427490234375,219.427490234375,219.427490234375,0
2017-12-26,219.427490234375,219.427490234375,219.427490234375,219.427490234375,0
2017-12-27,219.42748927319144,219.42748927319144,216.0255126953125,216.0255126953125,1361400
2017-12-28,219.42748927319144,219.42748927319144,216.0255126953125,216.0255126953125,1138200
2017-12-29,217.72651941636028,231.3344268798828,216.02553098342,231.3344268798828,19834500
2018-01-01,231.3344268798828,231.3344268798828,231.3344268798828,231.3344268798828,0
2018-01-02,231.3344083091085,231.3344083091085,219.427490234375,219.427490234375,2111400
2018-01-03,221.1284785307655,221.1284785307655,217.7265019379845,219.427490234375,665300
2018-01-04,219.42748927319144,219.42748927319144,216.0255126953125,216.0255126953125,5430800
2018-01-05,217.726500984252,222.8294658510704,216.0255126953125,216.0255126953125,8138800
2018-01-08,219.42746179754084,229.6333902532404,219.42746179754084,224.53042602539065,10280600
2018-01-09,224.53047347242816,236.43739252020845,222.829485037031,233.0354156494141,19649400
2018-01-10,234.73638733821127,236.4373756522563,227.9324340820312,227.93243408203125,8727400
2018-01-11,227.9324340820312,231.3344107101213,226.23144576798623,227.93243408203125,5378500
2018-01-12,229.6333902532404,229.6333902532404,222.8294379494407,224.53042602539065,6067700
2018-01-15,224.53042602539065,226.23141410134056,222.8294379494407,224.53042602539065,1155600
2018-01-16,224.53042602539065,229.6333902532404,221.1284498734908,224.53042602539065,21271600
2018-01-17,226.23146158106184,243.241345910465,224.53047314812156,231.3344268798828,44076800
2018-01-18,236.43739252020845,244.94233469719435,233.0354156494141,233.0354156494141,22246100
2018-01-19,234.7363739013672,236.43736211804372,233.03538568469065,234.7363739013672,5662300
2018-01-22,238.13838061164404,238.13838061164404,231.3344268798828,231.3344268798828,7105000
2018-01-23,231.3344268798828,234.73640374576345,231.3344268798828,231.3344268798828,3281000
2018-01-24,233.0353883329805,246.6432942210377,231.33440009697333,243.24131774902344,27373000
2018-01-25,244.94230544399207,244.94230544399207,239.83934074724223,241.5403289794922,3165200
2018-01-26,241.5403117447448,244.94228796650177,236.43734741210932,236.43734741210935,4580900
2018-01-29,238.13835251499228,243.2413172117421,236.43736428274232,241.5403289794922,4360200
2018-01-30,243.24129985562328,244.94228796650177,234.7363593012309,236.43734741210935,4916500
2018-01-31,236.43734741210932,239.83932363386631,234.7363593012309,236.43734741210935,5658500
2018-02-01,238.13835033472037,239.8393385513969,234.7363739013672,234.7363739013672,3019100
2018-02-02,236.43739252020845,238.13838095560564,233.0354156494141,233.0354156494141,4477900
2018-02-05,233.03541531282312,233.03541531282312,229.63343844694248,231.3344268798828,6413800
2018-02-06,229.6333902532404,229.6333902532404,221.1284498734908,224.53042602539065,3233600
2018-02-07,229.6334052631873,229.6334052631873,222.82945251464844,222.82945251464844,2117600
2018-02-08,224.53045700187968,233.0353985549812,221.12848038063908,226.2314453125,7746200
2018-02-09,224.5304407017832,226.2314288889179,221.1284643275137,222.82945251464844,2218200
2018-02-12,224.5304407017832,226.2314288889179,222.82945251464844,222.82945251464844,910900
2018-02-13,224.53045700187968,227.9324336231203,224.53045700187968,226.2314453125,1539800
2018-02-14,226.2314453125,233.0353985549812,224.53045700187968,226.2314453125,1979600
2018-02-15,229.6334228515625,234.73638780381944,227.9324345341435,229.6334228515625,3322900
2018-02-16,229.6334228515625,229.6334228515625,229.6334228515625,229.6334228515625,0
2018-02-19,233.0353711903524,241.5403117447448,233.0353711903524,236.43734741210935,8573900
2018-02-20,238.13835033472037,239.8393385513969,231.33439746801403,234.7363739013672,2941300
2018-02-21,234.73638780381944,234.73638780381944,229.6334228515625,229.6334228515625,2575700
2018-02-22,233.03541531282312,234.73640374576345,231.3344268798828,231.3344268798828,901000
2018-02-23,231.3344268798828,233.03541531282312,229.63343844694248,231.3344268798828,1165200
2018-02-26,231.3344268798828,234.73640374576345,229.63343844694248,231.3344268798828,2100200
2018-02-27,233.03538781824244,255.1482348374917,233.03538781824244,241.5403289794922,34590500
2018-02-28,241.5403117447448,244.94228796650177,236.43734741210932,236.43734741210935,4575600
2018-03-01,239.83932363386631,241.5403117447448,234.7363593012309,236.43734741210935,2921800
2018-03-02,239.83933966500416,250.04526901245117,238.1383514404297,238.1383514404297,19411700
2018-03-05,243.24133426195957,251.74627601937075,243.24133426195957,248.34429931640625,30254200
2018-03-06,250.04527069305203,251.7462589290592,243.2413177490234,243.24131774902344,10193500
2018-03-07,243.24129985562328,243.24129985562328,229.6333949685954,236.43734741210935,8942400
2018-03-08,236.43734741210932,239.83932363386631,233.0353711903524,236.43734741210935,5527800
2018-03-09,239.8393385513969,239.8393385513969,233.03538568469065,234.7363739013672,2359600
2018-03-12,234.7363739013672,238.13835033472037,234.7363739013672,234.7363739013672,1970400
2018-03-13,234.7363593012309,238.13833552298783,234.7363593012309,236.43734741210935,2473000
2018-03-14,236.43739252020845,238.13838095560564,233.0354156494141,233.0354156494141,4499800
2018-03-15,233.03539948640048,233.03539948640048,229.6334228515625,229.6334228515625,2910900
2018-03-16,233.0353985549812,233.0353985549812,221.12848038063908,226.2314453125,3020300
2018-03-19,226.23144576798623,229.63342239607624,224.5304574539412,227.93243408203125,2645400
2018-03-20,227.93241707605264,227.93241707605264,222.82945251464844,222.82945251464844,4659900
2018-03-21,224.5304578993056,234.73638780381944,224.5304578993056,229.6334228515625,3153800
2018-03-22,231.3344102443609,236.4373751762218,224.53045700187968,226.2314453125,2829200
2018-03-23,226.2314453125,236.4373751762218,222.8294686912594,226.2314453125,4848500
2018-03-26,227.9324336231203,231.3344102443609,224.53045700187968,226.2314453125,5821800
2018-03-27,229.63342239607624,233.03539902416625,227.9324340820312,227.93243408203125,4695400
2018-03-28,227.9324336231203,231.3344102443609,224.53045700187968,226.2314453125,1855600
2018-03-29,226.23144576798623,229.63342239607624,226.23144576798623,227.93243408203125,4364700
2018-03-30,227.9324340820312,227.9324340820312,227.9324340820312,227.93243408203125,0
2018-04-02,229.6334228515625,234.73638780381944,229.6334228515625,229.6334228515625,3360300
2018-04-03,229.63342239607624,231.3344107101213,226.23144576798623,227.93243408203125,4753500
2018-04-04,233.07218580979568,234.81153048001804,226.11480712890625,226.11480712890625,16017000
2018-04-05,227.8541459748239,233.07217985210997,227.8541459748239,229.59349060058597,4915100
2018-04-06,231.33284113957333,231.33284113957333,226.11480712890625,226.11480712890625,5030700
2018-04-09,229.5934906005859,234.811524477872,227.8541459748239,229.59349060058597,6160000
2018-04-10,231.33283522634792,234.811524477872,229.5934906005859,229.59349060058597,9689800
2018-04-11,233.07219061232703,233.07219061232703,227.8541564941406,227.85415649414065,3224400
2018-04-12,229.5935104484845,231.33285522460935,227.8541656723596,231.33285522460935,3108700
2018-04-13,231.33285522460935,231.33285522460935,227.8541656723596,231.33285522460935,2282300
2018-04-16,231.33285522460935,231.33285522460935,231.33285522460935,231.33285522460935,0
2018-04-17,231.33285522460935,231.33285522460935,231.33285522460935,231.33285522460935,0
2018-04-18,231.33283522634792,233.07217985210997,229.5934906005859,229.59349060058597,2649000
2018-04-19,229.5934906005859,229.5934906005859,229.5934906005859,229.59349060058597,0
2018-04-20,229.5934906005859,229.5934906005859,229.5934906005859,229.59349060058597,0
