Date,Open,High,Low,Close
2015-11-06,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-09,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-10,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-11,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-12,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-13,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-16,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-17,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-18,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-19,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-20,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-23,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-24,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-25,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-26,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-27,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-11-30,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-01,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-02,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-03,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-04,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-07,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-08,1458.3507013777955,1463.02490234375,1458.3507013777955,1463.02490234375
2015-12-09,1463.02490234375,1463.02490234375,1463.02490234375,1463.02490234375
2015-12-10,1463.0249089950169,1463.0249089950169,1458.3507080078125,1458.3507080078125
2015-12-11,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-14,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-15,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-16,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-17,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-18,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-21,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-22,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-23,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-28,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-29,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2015-12-30,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-04,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-05,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-06,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-07,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-08,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-11,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-12,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-13,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-14,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-15,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-18,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-19,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-20,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-21,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-22,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-25,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-26,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-27,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-28,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-01-29,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-01,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-02,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-03,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-04,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-05,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-09,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-10,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-11,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-12,1458.3507080078125,1458.3507080078125,1458.3507080078125,1458.3507080078125
2016-02-15,1458.3506048998786,1458.3506048998786,1444.3280029296875,1444.3280029296875
2016-02-16,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-17,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-18,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-19,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-22,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-23,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-24,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-25,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-26,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-02-29,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-03-01,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-03-02,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-03-03,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-03-04,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-03-07,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-08,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-10,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-15,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-16,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-17,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-18,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-21,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-22,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-23,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-24,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-28,1439.65380859375,1439.65380859375,1439.65380859375,1439.65380859375
2016-03-29,1439.653789753316,1453.6763916015625,1439.653789753316,1453.6763916015625
2016-03-30,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-03-31,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-01,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-04,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-05,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-06,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-07,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-08,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-12,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-19,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-20,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-21,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-22,1453.6763916015625,1453.6763916015625,1453.6763916015625,1453.6763916015625
2016-04-25,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-04-26,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-04-27,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-04-28,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-04-29,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-05-02,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-05-03,1449.0021972656252,1449.0021972656252,1449.0021972656252,1449.002197265625
2016-05-04,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-09,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-10,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-11,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-12,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-13,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-16,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-17,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-18,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-19,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-20,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-23,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-24,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-25,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-26,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-27,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-30,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-05-31,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-06-01,1444.3280029296875,1444.3280029296875,1444.3280029296875,1444.3280029296875
2016-06-02,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-03,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-06,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-07,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-08,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-09,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-10,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-13,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-14,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-06-15,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-16,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-17,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-20,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-21,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-22,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-23,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-24,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-27,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-28,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-29,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-06-30,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-01,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-11,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-12,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-13,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-14,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-15,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-18,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-19,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-20,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-21,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-22,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-25,1458.173583984375,1458.173583984375,1458.173583984375,1458.173583984375
2016-07-26,1458.1734481319304,1462.8924560546875,1458.1734481319304,1462.8924560546875
2016-07-27,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-07-28,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-07-29,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-01,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-02,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-03,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-04,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-05,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-08,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-09,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-10,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-08-11,1330.7603240060334,1444.0165217937808,1326.0413157648773,1429.8594970703125
2016-08-12,1434.5784912109375,1434.5784912109375,1434.5784912109375,1434.5784912109375
2016-08-15,1434.5784912109375,1434.5784912109375,1434.5784912109375,1434.5784912109375
2016-08-16,1444.0164794921875,1444.0164794921875,1444.0164794921875,1444.0164794921875
2016-08-18,1444.0164794921875,1444.0164794921875,1444.0164794921875,1444.0164794921875
2016-08-19,1444.0164935002565,1444.0164935002565,1439.2974853515625,1439.2974853515625
2016-08-22,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-23,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-24,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-25,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-26,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-29,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-30,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-08-31,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-01,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-02,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-05,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-06,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-07,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-08,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-09,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-13,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-14,1439.2974853515625,1439.2974853515625,1439.2974853515625,1439.2974853515625
2016-09-15,1486.487548828125,1486.487548828125,1486.487548828125,1486.487548828125
2016-09-16,1486.487548828125,1486.487548828125,1486.487548828125,1486.487548828125
2016-09-19,1486.487548828125,1486.487548828125,1486.487548828125,1486.487548828125
2016-09-20,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-21,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-22,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-23,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-26,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-27,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-28,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-29,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-09-30,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-03,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-04,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-05,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-06,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-07,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-10,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-11,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-12,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-13,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-14,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-17,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-18,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-19,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-20,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-21,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-24,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-25,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-26,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-27,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-28,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-10-31,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-01,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-02,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-03,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-04,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-07,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-08,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-09,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-10,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-11,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-14,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-15,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-16,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-17,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-18,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-21,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-22,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-23,1481.7685546875,1481.7685546875,1481.7685546875,1481.7685546875
2016-11-24,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-11-25,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-11-28,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-11-29,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-11-30,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-01,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-02,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-05,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-06,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-07,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-08,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-09,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-13,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-14,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-15,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-16,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-19,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-20,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-21,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-22,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-23,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-27,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-28,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2016-12-29,1462.892472330729,1462.892472330729,1415.702392578125,1415.702392578125
2016-12-30,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-02,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-03,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-04,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-05,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-06,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-09,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-10,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-11,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-12,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-13,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-16,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-17,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-18,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-19,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-20,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-23,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-24,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-25,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-26,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-27,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-30,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-01-31,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-01,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-02,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-03,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-06,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-07,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-08,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-09,1415.702392578125,1415.702392578125,1415.702392578125,1415.702392578125
2017-02-10,1415.7025578046084,1415.7025578046084,1368.5124725444548,1401.5455322265625
2017-02-13,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-14,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-15,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-16,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-17,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-20,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-21,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-22,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-23,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-24,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-27,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-02-28,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-03-01,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-03-02,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-03-03,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-03-06,1401.5455322265625,1401.5455322265625,1401.5455322265625,1401.5455322265625
2017-03-07,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-08,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-09,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-10,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-13,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-14,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-15,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-16,1368.512451171875,1368.512451171875,1368.512451171875,1368.512451171875
2017-03-17,1368.5122975995464,1462.8924560546875,1368.5122975995464,1462.8924560546875
2017-03-20,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2017-03-21,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2017-03-22,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2017-03-23,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2017-03-24,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
2017-03-27,1462.8924560546875,1462.8924560546875,1462.8924560546875,1462.8924560546875
