,y_actual,y_predict
0,1431.9136962890625,1400.8086417952968
1,1382.537353515625,1411.179132185439
2,1357.8489990234375,1406.5737585759175
3,1382.537353515625,1387.0504828562737
4,1370.193115234375,1375.9057934511552
5,1370.193115234375,1393.4738138786172
6,1357.8489990234375,1369.742297598102
7,1333.1610107421875,1364.6329901461686
8,1320.81689453125,1356.7182470766743
9,1308.4727783203125,1337.3530159680495
10,1308.4727783203125,1322.831270999838
11,1320.81689453125,1314.9456221500036
12,1320.81689453125,1305.844559877675
13,1308.4727783203125,1317.2900899620327
14,1283.7845458984375,1321.7055887166246
15,1259.0966796875,1303.962471450568
16,1283.7845458984375,1285.026212347957
17,1283.7845458984375,1271.490520934914
18,1283.7845458984375,1298.097629200044
19,1283.7845458984375,1287.3415336596079
20,1320.81689453125,1280.6567598358906
21,1345.5048828125,1282.1917609318134
22,1296.128662109375,1321.664138820571
23,1283.7845458984375,1350.3425002213157
24,1296.128662109375,1328.3706309259603
25,1345.5048828125,1287.3565033719099
26,1296.128662109375,1309.6918979275868
27,1296.128662109375,1347.2224131014666
28,1283.7845458984375,1318.2353689137576
29,1320.81689453125,1289.053396068363
30,1357.8489990234375,1292.4707818487957
31,1357.8489990234375,1323.8234457557587
32,1357.8489990234375,1352.8756578586629
33,1357.8489990234375,1352.6136007588505
34,1333.1610107421875,1345.483800391916
35,1333.1610107421875,1354.6162310951445
36,1320.81689453125,1336.4847987949026
37,1333.1610107421875,1331.2121228121503
38,1357.8489990234375,1322.6425463207079
39,1333.1610107421875,1331.202921405753
40,1357.8489990234375,1354.9435083908702
41,1333.1610107421875,1338.0973975467646
42,1296.128662109375,1344.791107016562
43,1283.7845458984375,1334.4946112695322
44,1308.4727783203125,1304.0338564144988
45,1283.7845458984375,1288.239542128657
46,1283.7845458984375,1318.0634176317064
47,1283.7845458984375,1292.1608225409627
48,1283.7845458984375,1279.7428449583394
49,1283.7845458984375,1288.0746443868316
50,1259.0966796875,1287.4727756891132
51,1259.0966796875,1281.3161634639519
52,1283.7845458984375,1269.807922658153
53,1283.7845458984375,1264.140276741465
54,1283.7845458984375,1299.4084375062866
55,1283.7845458984375,1290.0009448746018
56,1283.7845458984375,1291.4785678823362
57,1283.7845458984375,1287.0793240743678
58,1283.7845458984375,1283.4254116114946
59,1283.7845458984375,1286.5159514121265
60,1271.4405517578125,1282.4009012313875
61,1296.128662109375,1285.3531933862796
62,1283.7845458984375,1277.4027382295506
63,1296.128662109375,1312.2490959818376
64,1259.0966796875,1301.0681237583112
65,1259.0966796875,1293.1317626118548
66,1259.0966796875,1272.0939232003655
67,1259.0966796875,1266.7032017127185
68,1259.0966796875,1277.7078397873204
69,1271.4405517578125,1272.3029937923154
70,1296.128662109375,1266.9520862499157
71,1320.81689453125,1287.8745181544148
72,1320.81689453125,1308.1777306978538
73,1308.4727783203125,1315.0130207091738
74,1308.4727783203125,1317.1573753589657
75,1296.128662109375,1307.0578210772712
76,1296.128662109375,1303.9854226858436
77,1296.128662109375,1294.6506743167615
78,1283.7845458984375,1296.2837366130593
79,1308.4727783203125,1302.997055708896
80,1320.81689453125,1288.6983228574786
81,1357.8489990234375,1320.157896476367
82,1468.9461669921875,1326.6609120266498
83,1468.9461669921875,1345.0172646898995
84,1456.6016845703125,1452.6890813571322
85,1444.2576904296875,1468.0436494522917
86,1444.2576904296875,1447.6748376777325
