,y_actual,y_predict
0,530.7490234375,517.7114230516208
1,495.3657836914063,492.34590889394246
2,464.4053955078125,450.5725465535286
3,468.8283081054688,457.44074352798685
4,451.1366882324219,440.9837752688452
5,442.2908935546875,451.27135704060146
6,442.2908935546875,451.6983858099244
7,459.9825134277344,455.39864008449797
8,464.4053955078125,459.9227545039304
9,477.6741943359375,458.0140288111601
10,459.9825134277344,459.83448184939726
11,499.7886657714844,476.95012286529095
12,499.7886657714844,488.2815115421276
13,495.3657836914063,494.5604999835341
14,499.7886657714844,509.586029170969
15,499.7886657714844,512.6973062184654
16,513.0574340820312,504.7914585700754
17,513.0574340820312,490.6843792279595
18,495.3657836914063,501.4802055434372
19,513.0574340820312,505.448521023351
20,513.0574340820312,498.8828114730934
21,513.0574340820312,497.4794408317021
22,513.0574340820312,504.3566085114977
23,508.6344604492188,504.4782034539538
24,513.0574340820312,505.298702009467
25,517.4803466796875,501.3007069334837
26,517.4803466796875,508.58874990459617
27,504.2115783691406,510.54102234230265
28,521.9032592773438,518.8776432006296
29,508.6344604492188,508.79927671283457
30,504.2115783691406,509.12189961314266
31,513.0574340820312,508.6001733586557
32,508.6344604492188,501.9187668449401
33,517.4803466796875,503.3307119750971
34,508.6344604492188,499.1320717925301
35,504.2115783691406,512.9085090523668
36,504.2115783691406,514.4886500572861
37,508.6344604492188,501.91977053610293
38,508.6344604492188,496.815814721097
39,495.3657836914063,496.1656297942087
40,486.5199279785156,498.4256594658596
41,486.5199279785156,497.66066054780777
42,486.5199279785156,487.47880004959296
43,477.6741943359375,478.87791179193414
44,477.6741943359375,480.3941597489291
45,446.7137756347656,469.74712806150933
46,435.2142333984375,464.7648792850517
47,405.1384582519531,448.6787184313943
48,378.6009826660156,431.570382631593
49,353.83270263671875,383.0689162700626
50,353.83270263671875,368.09868667167854
51,378.6009826660156,367.3560931755985
52,367.9859924316406,366.5691993039325
53,369.7551574707031,378.4376713998697
54,357.3710021972656,384.8989729254184
55,359.14019775390625,389.5740628886078
56,359.14019775390625,388.25347434893234
57,344.98687744140625,390.7826588095293
58,366.2168273925781,390.16803421215604
59,440.521728515625,388.6026140109583
60,438.7525634765625,400.80029335919625
61,408.6767578125,429.7429766176758
62,424.5992431640625,433.5171313187934
63,408.6767578125,425.2997065465523
64,412.215087890625,423.5487466183161
65,415.7534790039063,424.24931960086735
66,415.7534790039063,418.958353013184
67,389.2159729003906,421.8246500874056
68,406.90765380859375,425.0339991435761
69,396.2926330566406,419.200549554265
70,412.215087890625,421.07196104481824
71,415.7534790039063,413.1856836495483
72,413.9842834472656,410.4585547359089
73,431.6759338378906,414.61589181993634
74,442.2908935546875,417.08786933336205
75,442.2908935546875,427.1386688052842
76,477.6741943359375,444.14963966406907
77,455.5596008300781,455.0977121971782
78,459.9825134277344,465.1177267408923
79,468.8283081054688,477.31334179648087
80,486.5199279785156,465.88138481722746
81,468.8283081054688,457.98978975580525
82,477.6741943359375,475.43937106591795
83,477.6741943359375,480.1766812584271
84,477.6741943359375,479.74128451583107
85,446.7137756347656,469.32766793409513
86,473.2512512207031,471.52743129753884
87,477.6741943359375,459.7513768247085
88,477.6741943359375,461.03548196666463
89,473.2512512207031,463.4870683386652
90,468.8283081054688,470.36094901613023
91,473.2512512207031,468.5029623260188
92,468.8283081054688,462.083428666653
93,468.8283081054688,463.20218991711226
94,464.4053955078125,462.4906841164737
95,464.4053955078125,458.73271264194045
96,468.8283081054688,456.1133994742089
97,464.4053955078125,461.77424608778404
98,464.4053955078125,461.54352128830993
99,459.9825134277344,461.20509801268577
100,468.8283081054688,460.6932517352983
101,455.5596008300781,456.8752648753486
102,433.445068359375,458.55032238395034
103,459.9825134277344,457.7193333587747
104,459.9825134277344,442.85883936744466
105,436.9833679199219,440.9975285970645
