Date,Open,High,Low,Close,Volume
2020-01-20,105.0,111.0,98.0,98.0,557700
2020-01-21,100.0,107.0,94.0,103.0,1121400
2020-01-22,103.0,107.0,99.0,107.0,82000
2020-01-23,107.0,107.0,101.0,101.0,1665600
2020-01-24,100.0,100.0,91.0,98.0,266500
2020-01-27,98.0,104.0,97.0,103.0,74700
2020-01-28,99.0,99.0,93.0,94.0,251300
2020-01-29,93.0,93.0,85.0,89.0,673500
2020-01-30,89.0,92.0,82.0,82.0,203800
2020-01-31,82.0,85.0,81.0,85.0,49700
2020-02-03,86.0,89.0,85.0,87.0,24000
2020-02-04,87.0,88.0,81.0,87.0,78800
2020-02-05,87.0,87.0,85.0,85.0,55800
2020-02-06,85.0,90.0,85.0,89.0,4100
2020-02-07,89.0,89.0,86.0,88.0,31700
2020-02-10,88.0,91.0,88.0,91.0,95700
2020-02-11,91.0,100.0,90.0,90.0,185100
2020-02-12,90.0,97.0,90.0,91.0,7100
2020-02-13,95.0,98.0,91.0,98.0,135600
2020-02-14,100.0,100.0,94.0,98.0,77100
2020-02-17,100.0,103.0,98.0,100.0,175200
2020-02-18,100.0,100.0,95.0,96.0,63700
2020-02-19,96.0,100.0,95.0,95.0,19600
2020-02-20,95.0,95.0,93.0,93.0,21100
2020-02-21,93.0,93.0,84.0,85.0,794600
2020-02-24,82.0,86.0,77.0,86.0,235700
2020-02-25,81.0,88.0,81.0,88.0,9200
2020-02-26,88.0,88.0,84.0,86.0,38500
2020-02-27,86.0,86.0,82.0,82.0,59800
2020-02-28,82.0,87.0,81.0,87.0,16100
2020-03-02,84.0,86.0,82.0,85.0,24000
2020-03-03,86.0,86.0,83.0,85.0,23800
2020-03-04,88.0,92.0,84.0,89.0,34300
2020-03-05,89.0,89.0,87.0,89.0,23400
2020-03-06,89.0,91.0,89.0,91.0,6200
2020-03-09,91.0,91.0,87.0,89.0,27300
2020-03-10,89.0,91.0,89.0,90.0,167700
2020-03-11,89.0,89.0,86.0,89.0,28000
2020-03-12,89.0,89.0,82.0,82.0,65800
2020-03-13,82.0,82.0,74.0,81.0,148600
2020-03-16,85.0,85.0,79.0,83.0,19600
2020-03-17,83.0,87.0,80.0,87.0,24300
2020-03-18,87.0,87.0,85.0,85.0,19100
2020-03-19,86.0,86.0,85.0,85.0,7300
2020-03-20,85.0,88.0,85.0,88.0,5900
2020-03-23,94.0,94.0,85.0,91.0,3500
2020-03-24,91.0,93.0,90.0,93.0,7800
2020-03-26,92.0,100.0,88.0,98.0,1300
2020-03-27,90.0,95.0,90.0,95.0,105100
2020-03-30,95.0,95.0,95.0,95.0,0
2020-03-31,90.0,90.0,89.0,90.0,245500
2020-04-01,95.0,95.0,88.0,88.0,29100
2020-04-02,93.0,93.0,91.0,92.0,5200
2020-04-03,94.0,95.0,94.0,95.0,200
2020-04-06,89.0,94.0,89.0,94.0,10300
2020-04-07,94.0,97.0,94.0,97.0,400
2020-04-08,96.0,97.0,90.0,93.0,11400
2020-04-09,93.0,93.0,93.0,93.0,0
2020-04-13,90.0,92.0,87.0,92.0,5500
2020-04-14,92.0,93.0,87.0,93.0,2100
2020-04-15,87.0,94.0,87.0,93.0,5100
2020-04-16,93.0,93.0,92.0,93.0,1800
2020-04-17,93.0,93.0,93.0,93.0,0
2020-04-20,87.0,87.0,84.0,87.0,26600
2020-04-21,80.0,80.0,80.0,80.0,12800
2020-04-22,80.0,80.0,72.0,79.0,40600
2020-04-23,78.0,78.0,72.0,78.0,21900
2020-04-24,84.0,84.0,73.0,82.0,57000
2020-04-27,82.0,82.0,82.0,82.0,1200
2020-04-28,90.0,90.0,89.0,90.0,800
2020-04-29,90.0,90.0,90.0,90.0,0
2020-04-30,94.0,94.0,84.0,84.0,200
2020-05-04,60.8734016418457,66.67086791992188,55.80061721801758,55.80061721801758,12005
2020-05-05,60.8734016418457,60.8734016418457,56.52530288696289,56.52530288696289,98111
2020-05-06,61.598087310791016,61.598087310791016,57.97467041015625,58.6993522644043,28150
