Date,Open,High,Low,Close,Volume
2020-12-30,660.0,660.0,660.0,660.0,1401100
2021-01-04,820.0,825.0,815.0,825.0,29516100
2021-01-05,900.0,970.0,820.0,840.0,25731300
2021-01-06,850.0,860.0,790.0,800.0,17263500
2021-01-07,800.0,800.0,770.0,795.0,13428100
2021-01-08,795.0,815.0,785.0,815.0,8497600
2021-01-11,815.0,825.0,780.0,825.0,6092100
2021-01-12,825.0,835.0,800.0,825.0,6183000
2021-01-13,825.0,825.0,785.0,785.0,9203700
2021-01-14,785.0,790.0,735.0,735.0,6178300
2021-01-15,715.0,715.0,685.0,695.0,1838800
2021-01-18,745.0,745.0,650.0,650.0,175700
2021-01-19,670.0,670.0,605.0,655.0,7742500
2021-01-20,655.0,665.0,630.0,665.0,7475400
2021-01-21,665.0,680.0,650.0,665.0,10911800
2021-01-22,665.0,680.0,635.0,655.0,11421500
2021-01-25,645.0,660.0,620.0,640.0,7903200
2021-01-26,635.0,660.0,625.0,630.0,7802100
2021-01-27,630.0,640.0,625.0,630.0,12722200
2021-01-28,625.0,635.0,620.0,635.0,9117500
2021-01-29,635.0,650.0,625.0,635.0,7680900
2021-02-01,635.0,640.0,625.0,640.0,7902300
2021-02-02,640.0,650.0,630.0,635.0,7743700
2021-02-03,635.0,655.0,635.0,655.0,8023100
2021-02-04,655.0,660.0,640.0,655.0,7946700
2021-02-05,655.0,665.0,640.0,660.0,7992500
2021-02-08,660.0,675.0,660.0,675.0,9057100
2021-02-09,675.0,690.0,670.0,675.0,8346100
2021-02-10,675.0,690.0,675.0,685.0,7375000
2021-02-11,685.0,695.0,660.0,690.0,7728400
2021-02-15,690.0,700.0,680.0,695.0,7880200
2021-02-16,695.0,700.0,685.0,700.0,7396400
2021-02-17,700.0,715.0,700.0,705.0,7535300
2021-02-18,705.0,740.0,705.0,740.0,11200500
2021-02-19,725.0,760.0,715.0,760.0,11441500
2021-02-22,760.0,775.0,720.0,760.0,8550900
2021-02-23,760.0,765.0,740.0,760.0,7430700
2021-02-24,760.0,770.0,750.0,755.0,9539400
2021-02-25,755.0,760.0,720.0,755.0,6995300
2021-02-26,755.0,760.0,740.0,755.0,12255800
2021-03-01,750.0,770.0,750.0,770.0,9537300
2021-03-02,770.0,770.0,755.0,770.0,7868800
2021-03-03,770.0,775.0,755.0,775.0,8029700
2021-03-04,775.0,775.0,755.0,770.0,7877600
2021-03-05,765.0,785.0,755.0,775.0,9967700
2021-03-08,775.0,785.0,750.0,765.0,6826500
2021-03-09,765.0,775.0,715.0,715.0,7445400
2021-03-10,700.0,720.0,670.0,715.0,8391900
2021-03-12,735.0,735.0,685.0,695.0,7113900
2021-03-15,695.0,710.0,685.0,695.0,8548400
2021-03-16,695.0,705.0,670.0,690.0,8027500
2021-03-17,690.0,700.0,670.0,690.0,9381600
2021-03-18,690.0,720.0,685.0,710.0,7172500
2021-03-19,710.0,720.0,705.0,720.0,7084600
