,y_actual,y_predict
0,105.0,101.79473103848056
1,98.0,98.93993433457281
2,93.0,93.36198768864764
3,89.0,88.38401572436447
4,90.0,87.98905393788519
5,85.0,83.9118475887769
6,80.0,80.79291076675996
7,72.0,77.82561377079239
8,72.0,75.98258060513629
9,70.0,75.1101691809653
10,70.0,70.30156177161021
11,68.0,67.7801203192731
12,67.0,66.30375253251486
13,63.0,66.31316182376648
14,62.0,64.43111678517042
15,58.0,63.80615682043196
16,55.0,62.61280417390804
17,55.0,61.32327841166064
18,60.0,60.04033391246734
19,57.0,57.59997268029636
20,56.0,58.501126653821956
21,56.0,60.341635490198385
22,55.0,59.02407603337149
23,55.0,56.24751640367649
24,53.0,57.22261468064886
25,53.0,56.200023469695125
26,55.0,55.821624696543715
27,54.0,55.00286383629377
28,56.0,53.802813603983104
29,56.0,54.158905624427575
30,60.0,54.75632313766468
31,59.0,53.97900533746072
32,58.0,58.11382688196618
33,59.0,59.20968579280411
34,58.0,59.34534312735088
35,58.0,57.87196664055352
36,56.0,57.60319780154799
37,58.0,56.91119831639241
38,57.0,56.637460439008464
39,57.0,56.78327119434563
40,56.0,56.626340489692964
41,55.0,56.1850115381192
42,54.0,55.679548362855826
43,53.0,55.27853712237882
44,53.0,54.69977601171951
45,53.0,54.6383231739955
46,52.0,53.82431869569144
47,53.0,53.63219108379183
48,53.0,53.14416563101142
49,52.0,52.22336271124471
50,51.0,52.484093943380955
51,50.0,51.94191696204445
52,51.0,51.35279590525209
53,52.0,50.36631798951343
54,52.0,50.148929699397996
55,50.0,50.35981769044076
56,50.0,50.745398405479385
57,49.0,50.610593376413384
58,49.0,50.53057139915794
59,50.0,50.71123933217271
60,50.0,50.428975040479784
61,50.0,50.009035697757035
62,50.0,49.27294342988965
63,49.0,49.76741095738576
64,52.0,50.036653150125
65,51.0,49.345738447940406
66,51.0,49.61179213799222
67,51.0,51.2903320256107
68,50.0,51.213920840356565
69,49.0,50.52832288493533
70,50.0,50.57098317629121
71,49.0,49.46018053175382
72,50.0,48.780953198654935
73,55.0,49.59267187227191
74,53.0,50.145779495025444
75,50.0,49.614047371217445
76,51.0,50.89951216828884
77,50.0,51.26889471184117
78,50.0,50.11273745590228
79,50.0,50.0283854174164
80,50.0,50.45058402476593
81,50.0,50.18794157233798
82,50.0,50.39019799668094
83,50.0,50.788020398520395
84,50.0,50.67707454771382
85,50.0,50.843616113696335
86,50.0,49.75492705054093
87,50.0,49.45504855756217
88,50.0,49.70676859935129
89,51.0,49.735173854774985
90,51.0,49.45867715492038
91,49.0,49.631004118098126
92,50.0,50.038613755085876
93,50.0,51.29558964515111
94,50.0,48.92082771518833
95,50.0,48.83392514331263
96,50.0,49.10580790407663
97,50.0,49.13168009551727
98,49.0,49.672170775174344
99,51.0,50.31379856968136
