,y_actual,y_predict
0,93.2441177368164,84.46836553484613
1,96.5742645263672,90.23491875839716
2,93.2441177368164,91.84505021695061
3,93.2441177368164,94.66784046615457
4,93.2441177368164,94.16469320527763
5,89.9139633178711,93.64142092156142
6,89.9139633178711,92.44094413116672
7,89.9139633178711,91.49113715783828
8,89.9139633178711,89.86554644217807
9,89.9139633178711,89.7204275298061
10,89.9139633178711,90.52596647469433
11,86.58380889892578,89.88037847017675
12,89.9139633178711,90.64844540306974
13,86.58380889892578,87.226047086333
14,86.58380889892578,87.69696996922005
15,89.9139633178711,87.37881425205337
16,86.58380889892578,86.1254589188131
17,86.58380889892578,88.37757145894058
18,86.58380889892578,88.949019641868
19,86.58380889892578,87.15967417756617
20,86.58380889892578,86.95757433514201
21,86.58380889892578,87.34189490062631
22,86.58380889892578,87.33857121622397
23,89.9139633178711,87.33120985872935
24,89.9139633178711,88.00616080050824
25,86.58380889892578,88.63510925187472
26,89.9139633178711,90.07982127500894
27,86.58380889892578,89.34205436413478
28,86.58380889892578,88.83400163116309
29,86.58380889892578,89.08239695537442
30,86.58380889892578,86.92132508465389
31,86.58380889892578,86.77119524767434
32,86.58380889892578,87.30862595352575
33,86.58380889892578,87.34222365239077
34,86.58380889892578,87.31399245019006
35,86.58380889892578,87.26940249517104
36,83.25367736816406,86.96349389874257
37,79.92352294921875,85.8096832994022
38,83.25367736816406,83.59151427736292
39,83.25367736816406,81.57883176920019
40,79.92352294921875,82.08609777359835
41,86.58380889892578,84.15207545346514
42,83.25367736816406,82.41037542566188
43,86.58380889892578,82.99075923596713
44,89.9139633178711,84.82887577630713
45,89.9139633178711,83.84963033205334
46,89.9139633178711,87.19899841520098
47,93.2441177368164,89.9463742693794
48,93.2441177368164,88.95944216999507
49,89.9139633178711,90.44051356936299
50,89.9139633178711,92.36545750421766
51,89.9139633178711,90.84558227231798
52,89.9139633178711,89.54412352577006
53,89.9139633178711,89.564497195069
54,89.9139633178711,89.88585834353115
55,89.9139633178711,90.19262376702433
56,89.9139633178711,90.2139176568061
57,89.9139633178711,90.63022101446576
58,86.58380889892578,89.54125050355162
59,83.25367736816406,90.43907949646217
60,79.92352294921875,88.06761624932241
61,79.92352294921875,82.44911205507492
62,83.25367736816406,81.07586351345581
63,83.25367736816406,79.04046015405163
64,83.25367736816406,82.57307219504668
65,83.25367736816406,82.57566401056425
66,83.25367736816406,82.56939131311535
67,83.25367736816406,83.71972665276519
68,83.25367736816406,82.66059168517177
69,79.92352294921875,83.34728950860107
70,76.5933837890625,84.46879791046713
71,76.5933837890625,79.89904597975632
72,76.5933837890625,76.80235065107054
73,79.92352294921875,76.79678503405447
74,79.92352294921875,77.7579722942428
75,76.5933837890625,78.6118930145631
76,76.5933837890625,80.71693810744769
77,76.5933837890625,78.61947584265306
78,79.92352294921875,78.1444266984356
79,79.92352294921875,77.24302430794685
80,76.5933837890625,79.10013286616534
81,79.92352294921875,81.46341348595142
82,79.92352294921875,78.47535497024833
83,83.25367736816406,78.8648587603997
84,89.9139633178711,80.04867801585644
85,93.2441177368164,81.39892612500546
86,96.5742645263672,86.29420081953047
87,99.90440368652344,90.45410719068407
88,99.90440368652344,93.65126925161287
89,103.23455047607422,97.41587260475774
90,96.5742645263672,101.13995836964938
91,96.5742645263672,100.55195840907287
92,96.5742645263672,99.18255776665976
93,96.5742645263672,95.62363400301827
94,96.5742645263672,96.77397360953279
95,96.5742645263672,96.96419856436613
96,96.5742645263672,96.41932644651133
97,99.90440368652344,96.42360875317864
98,99.90440368652344,96.42299554376879
99,99.90440368652344,98.43813129593896
100,99.90440368652344,99.0834445956447
101,99.90440368652344,100.15115921219115
102,103.23455047607422,100.33430929901557
103,99.90440368652344,99.82419384174675
104,103.23455047607422,102.15732601480218
105,103.23455047607422,101.34231747489892
106,103.23455047607422,103.07083329720643
107,99.90440368652344,103.50151111242376
108,99.90440368652344,102.48378911431843
109,99.90440368652344,101.17675824886538
110,99.90440368652344,99.85466982113766
111,99.90440368652344,99.22499803461577
112,99.90440368652344,99.7346221928942
113,99.90440368652344,99.69560110583578
114,113.22499084472656,99.87750851911792
115,113.22499084472656,99.87933554993747
116,113.22499084472656,107.37859404736048
117,113.22499084472656,112.07375766477067
118,99.90440368652344,112.92760036242251
119,96.5742645263672,113.0266517654917
120,96.5742645263672,104.85168444984886
121,96.5742645263672,97.36652529880361
122,96.5742645263672,98.81921920346745
123,96.5742645263672,95.97455558362124
124,96.5742645263672,96.59702916942656
125,96.5742645263672,96.58425011289147
126,96.5742645263672,96.58425011289147
127,96.5742645263672,96.58425011289147
128,79.92352294921875,96.58425011289147
129,79.92352294921875,96.58425011289147
130,79.92352294921875,88.22457185068711
131,93.2441177368164,78.87755044780086
132,93.2441177368164,79.36502063828829
133,93.2441177368164,88.3533088472611
134,93.2441177368164,94.32204582824168
135,76.5933837890625,93.31782434237456
136,76.5933837890625,93.72408639594798
137,79.92352294921875,81.21673750502244
138,86.58380889892578,75.05488019674652
139,93.2441177368164,75.64334016597243
140,86.58380889892578,83.25386630322994
141,86.58380889892578,89.69051050968837
142,86.58380889892578,91.72582548403845
143,79.92352294921875,84.09535459897445
144,79.92352294921875,86.30041621908224
145,83.25367736816406,81.95417769597246
146,86.58380889892578,80.02572878576252
147,86.58380889892578,82.12467510672997
148,86.58380889892578,85.46829348812815
149,86.58380889892578,87.38741543851383
150,86.58380889892578,86.92194235774437
151,86.58380889892578,87.34189774520277
152,86.58380889892578,87.65592720103905
153,86.58380889892578,87.2597053340397
154,86.58380889892578,86.29666950552439
155,96.5742645263672,87.6059744066683
156,96.5742645263672,87.34189774520277
157,96.5742645263672,92.63303543292987
158,99.90440368652344,97.22251048846381
159,99.90440368652344,97.18034167437511
160,99.90440368652344,95.73645925164529
161,99.90440368652344,99.97985394172073
162,99.90440368652344,100.31674688398923
163,99.90440368652344,99.34066664059247
164,99.90440368652344,98.38477882633775
