,y_actual,y_predict
0,305.0,289.1420846722854
1,310.0,309.5215530664065
2,310.0,290.3838691436988
3,300.0,294.4222880931381
4,300.0,274.7501426710555
5,300.0,301.0005382598904
6,294.99999999999994,307.2914152608129
7,294.99999999999994,302.1094048641441
8,289.99999999999994,297.68098377654235
9,289.99999999999994,290.8585958842897
10,294.99999999999994,291.3622064682577
11,284.99999999999994,289.58058115763276
12,284.99999999999994,284.4722356012653
13,279.99999999999994,281.80081127958823
14,279.99999999999994,285.9101050385927
15,265.0,278.2086968871249
16,270.0,278.52274595833904
17,260.0,274.9066453304098
18,235.0,270.6183680888528
19,230.0,262.18783859570965
20,225.0,255.72005558116405
21,210.0,245.36553895727673
22,200.0,236.495870669552
23,220.0,222.13144760457635
24,215.0,209.96360168770548
25,210.0,206.4638092115818
26,210.0,214.18382425867884
27,200.0,212.67481907365982
28,190.0,208.12822312304047
29,167.0,200.75975194870608
30,169.0,196.697477232864
31,169.0,189.13995638594685
32,173.0,180.22062956555027
33,180.0,182.25425587175397
34,184.0,174.02700219712375
35,195.0,168.4762159752675
36,187.0,174.70262620484453
37,187.0,179.0450230174268
38,186.0,176.83251860752932
39,190.0,179.77775734854475
40,186.0,179.72121908180932
41,191.0,183.5806495306552
42,190.0,186.21486006107375
43,190.0,185.55476688991513
44,200.0,189.829515493226
45,220.0,189.58061062887788
46,215.0,191.0188614373131
47,225.0,201.5203564789408
48,220.0,210.33309007469958
49,225.0,218.32418972688944
50,225.0,223.84735665167352
51,225.0,220.8115824168762
52,235.0,222.53917346317104
53,240.0,228.5833234294928
54,245.0,229.07497100397313
55,250.0,237.93911944671612
56,260.0,245.5590346140902
57,265.0,243.50988750740612
58,265.0,250.05656416086305
59,270.0,256.75939221081177
60,270.0,254.77424519767015
61,270.0,255.0869393978433
62,265.0,261.79336036507107
63,265.0,261.70303562900665
64,265.0,265.6791907270522
65,265.0,264.17496271696285
66,265.0,258.24423051089263
67,265.0,257.34627216534926
68,265.0,260.54474132196214
69,265.0,256.3988961530969
70,255.0,254.7638779251863
71,260.0,252.62527922155311
72,250.0,253.26244998191498
73,250.0,254.0507540978761
74,250.0,250.56651754851907
75,245.0,245.77090633665193
76,250.0,244.4908944297198
77,250.0,243.06135494027387
78,250.0,242.31406829056777
79,250.0,244.32803893059565
80,250.0,241.20035425881196
81,245.0,238.65902766531292
82,240.0,238.7179394653905
83,240.0,239.6595949110254
84,230.0,240.02025154604877
85,220.0,237.12649790459005
86,220.0,233.6623034105575
87,210.0,228.99729173095773
88,205.0,223.2102360717206
89,210.0,216.28915335119495
90,220.0,208.50735618462988
91,210.0,201.8185184326894
92,205.0,202.7316814421369
93,200.0,202.03497664462682
94,195.0,203.81352087814378
95,200.0,197.8371244999521
96,200.0,196.08301812558148
97,200.0,193.38152570287673
98,195.0,190.68517175404585
99,200.0,192.63790222302208
100,200.0,193.48636261320212
101,200.0,192.29601306093656
102,195.0,191.900460969547
103,198.0,188.51501960928084
104,196.0,189.13921371589475
105,200.0,190.3684129407498
106,195.0,190.84115253714728
107,200.0,191.1741396946896
108,200.0,192.54517886341108
109,195.0,192.82335897832587
110,200.0,192.95639727846697
111,205.0,193.56107120600916
112,205.0,193.85539937651592
113,200.0,201.75718793690166
114,200.0,206.96081605373524
115,200.0,202.5424210118366
116,200.0,196.8177094926475
117,210.0,199.3799613166681
118,210.0,195.37598619991473
119,210.0,199.54480395998564
120,200.0,202.31206282662703
121,200.0,205.195399015193
122,200.0,201.3172562918591
123,200.0,203.6702859189092
124,200.0,197.04358154929923
125,200.0,192.6246244868206
126,195.0,192.1948092122173
127,185.0,195.2355814157435
128,182.0,195.11586099613103
129,187.0,190.41767003015025
130,180.0,185.28460560434652
131,130.0,179.87394817441242
132,165.0,180.23029431230918
133,165.0,176.62628716293074
134,167.0,170.47183062171078
135,169.0,163.56020690826745
136,165.0,159.94102018518927
137,165.0,161.57554162705154
138,165.0,164.97904793453057
139,161.0,164.30710716882484
140,165.0,162.4809919076473
141,165.0,159.79258151754922
142,165.0,156.92988954921486
143,160.0,158.4636336758337
144,160.0,158.87156527410502
145,165.0,160.03358798553262
146,161.0,162.37765037350786
147,161.0,158.71547409410394
148,165.0,157.64995332707937
149,160.0,158.5298467254098
150,160.0,158.7922952821267
151,160.0,157.33202029221445
152,200.0,157.23345593300465
153,205.0,156.98359764088696
154,210.0,165.14720248483712
155,210.0,181.59442865676266
156,210.0,193.70835070620308
157,205.0,201.70071490469783
158,200.0,204.2333502513711
159,195.0,206.00640474815168
160,195.0,204.10231916758698
161,195.0,205.03370770155595
162,187.0,207.09023132835196
163,185.0,202.2532012069584
164,184.0,192.82584792660856
165,185.0,189.9118715803532
166,181.0,181.12497085910883
167,141.0,175.92818735005255
168,145.0,174.1583243272796
169,150.0,175.00930879202855
170,160.0,171.41624598983657
171,164.0,155.25691485999366
172,164.0,147.46079620472148
173,164.0,150.080354055734
174,162.0,158.2727223100798
175,160.0,158.74384107926906
176,155.0,157.9433381058983
177,158.0,158.22674200138215
178,140.0,151.47196217407375
179,140.0,154.4065927766425
180,143.0,157.0454349588048
181,143.0,153.20809392596755
182,140.0,146.76906428573582
183,140.0,140.4752994022797
184,140.0,136.984699977071
185,137.0,137.0439454768679
186,140.0,135.80293378375197
187,140.0,135.76965664557358
188,141.0,135.08743893212005
189,136.0,132.90742633700134
190,141.0,135.94114317503272
191,141.0,137.8470904487685
192,142.0,135.77905543616515
193,142.0,138.2610888584788
194,138.0,136.4066367203815
195,140.0,137.63576067462316
196,141.0,138.4628442106013
197,138.0,137.7735560775303
198,148.0,137.2506511263308
199,150.0,137.6739780740602
200,149.0,141.17659068916544
201,148.0,148.3307689362075
202,148.0,151.4644752570622
203,147.0,150.70507505664165
204,147.0,146.77311886277695
205,149.0,150.4714300546475
206,149.0,148.09826302949597
207,150.0,150.7167068754304
208,210.0,149.78705458361026
209,225.0,148.2753446745502
210,220.0,175.88318555932892
211,215.0,203.2806751879363
212,225.0,213.98855221538938
213,225.0,221.91406607311472
214,225.0,225.54605381850953
215,220.0,242.20365131876991
216,215.0,227.590845265699
217,205.0,224.66184490501158
218,205.0,219.37224771160822
219,205.0,210.85966321379146
220,220.0,215.03927979786295
221,195.0,219.51144816596525
222,185.0,216.27591575932064
223,174.0,208.7133869075928
224,168.0,193.58281939523712
225,167.0,180.43246114378485
226,168.0,174.9649493105391
227,170.0,163.69227672651624
228,160.0,167.64034584968667
229,169.0,168.4982000124174
230,169.0,169.05325555161494
231,166.0,160.52433733069316
232,160.0,156.98098324158195
233,162.0,156.4429438790508
234,160.0,155.72678413700066
235,160.0,157.55612098043113
236,155.0,161.76669385876826
237,151.0,156.75479003031313
238,154.0,156.53355464344608
239,146.0,156.73984128649448
240,146.0,155.97511192664615
241,146.0,149.27046734589436
242,146.0,147.17412556461665
243,146.0,143.92397560485227
244,152.0,143.76166707218542
245,160.0,141.9248332756616
246,157.0,143.51438303504557
247,155.0,148.5902819390023
248,160.0,152.54486949729204
249,145.0,153.64639470772005
250,140.0,151.89961969109333
251,139.0,149.81437279822882
252,154.0,149.5377482759907
253,158.0,146.36786188030135
254,168.0,143.76260544583232
255,168.0,148.40562305220044
256,176.0,153.2826218693025
257,170.0,161.21041893563387
258,160.0,164.47974784768925
259,160.0,168.71548118306123
260,150.0,172.37971987727195
261,150.0,170.04586920251285
262,150.0,162.49854501468917
263,150.0,159.80901058343116
264,155.0,158.0847113719618
265,155.0,153.91273224612863
266,140.0,148.81910460369878
267,145.0,148.1284114191779
268,145.0,144.83306396509508
269,130.0,144.99473520656858
270,134.0,139.11500135008848
271,130.0,137.40773587842858
272,131.0,138.607193174914
273,137.0,136.58654101343777
274,139.0,134.2234351602756
275,133.0,132.79373258450073
276,132.0,134.04319716749998
277,132.0,137.80228436163966
278,132.0,137.72909121718214
279,134.0,134.5530953567062
280,135.0,133.88379408050992
281,137.0,135.37785553975112
282,130.0,134.7382987009449
283,130.0,133.8218413476515
284,130.0,135.34521569276606
285,121.0,132.13297201390338
286,120.0,128.8318513037738
287,125.0,127.99349473893074
288,100.0,126.27984631925561
289,100.0,124.6915585971561
290,100.0,121.53540156134852
291,100.0,113.28154599743709
292,105.0,103.38414184972542
293,110.0,96.663000929981
294,95.0,95.89851729732261
295,105.0,106.62000952422717
296,96.0,106.49678023952065
297,88.0,100.67829329708468
298,70.0,101.38359525315376
299,85.0,92.29983679835152
300,70.0,88.85332274414847
301,70.0,83.94945231806727
302,70.0,78.00202007190693
303,74.0,72.95877356003746
304,69.0,71.72123936926002
305,63.0,76.38312982742471
306,63.0,75.32332962701754
307,57.0,72.3164793799244
308,56.0,67.36701252527381
309,61.0,70.7658871810091
310,67.0,69.36845311719321
311,67.0,64.11506861589038
312,66.0,65.49861023349547
313,60.0,64.47537147903083
314,53.99999999999999,67.14961593968948
315,51.0,63.546913480943076
316,52.0,60.489192844302565
317,50.0,58.006055452992605
318,53.0,57.565461426552254
319,53.0,56.86657629027441
320,51.0,56.35644727118715
