Date,Open,High,Low,Close,Volume
2019-12-06,170.0,170.0,147.0,170.0,11380700
2019-12-09,212.0,228.0,200.0,228.0,8240200
2019-12-10,248.0,284.0,248.0,284.0,6680500
2019-12-11,324.0,330.0,214.0,214.0,40809800
2019-12-12,214.0,266.0,161.0,266.0,108192800
2019-12-13,282.0,314.0,246.0,298.0,56275000
2019-12-16,298.0,320.0,260.0,294.0,22753500
2019-12-17,280.0,300.0,276.0,298.0,6710600
2019-12-18,312.0,312.0,274.0,284.0,4010500
2019-12-19,284.0,284.0,242.0,250.0,3684200
2019-12-20,238.0,256.0,238.0,238.0,716700
2019-12-23,236.0,260.0,218.0,226.0,1439400
2019-12-26,230.0,282.0,230.0,282.0,6672900
2019-12-27,290.0,352.0,290.0,352.0,19160200
2019-12-30,356.0,438.0,286.0,400.0,26051100
2020-01-02,398.0,490.0,384.0,456.0,48620500
2020-01-03,460.0,550.0,458.0,540.0,33373700
2020-01-06,540.0,550.0,456.0,456.0,28963300
2020-01-07,454.0,476.0,420.0,466.0,10957500
2020-01-08,468.0,492.0,466.0,480.0,7818100
2020-01-09,480.0,480.0,454.0,480.0,3588200
2020-01-10,484.0,575.0,476.0,484.0,24421300
2020-01-13,484.0,488.0,434.0,434.0,10434700
2020-01-14,434.0,484.0,350.0,434.0,14981600
2020-01-15,436.0,460.0,432.0,432.0,4361600
2020-01-16,432.0,436.0,400.0,426.0,4727600
2020-01-17,426.0,452.0,426.0,430.0,2384400
2020-01-20,410.0,470.0,410.0,444.0,10328200
2020-01-21,424.0,456.0,424.0,428.0,2230300
2020-01-22,430.0,438.0,412.0,414.0,672000
2020-01-23,416.0,456.0,414.0,418.0,9694200
2020-01-24,418.0,422.0,400.0,416.0,4551400
2020-01-27,420.0,424.0,322.0,338.0,5046100
2020-01-28,340.0,412.0,312.0,328.0,13769100
2020-01-29,332.0,348.0,286.0,294.0,13589300
2020-01-30,294.0,366.0,276.0,366.0,30998100
2020-01-31,370.0,398.0,278.0,280.0,55187900
2020-02-03,282.0,300.0,254.0,280.0,14258800
2020-02-04,284.0,290.0,238.0,244.0,19991400
2020-02-05,224.0,274.0,198.0,206.0,79626300
2020-02-06,208.0,216.0,160.0,163.0,111466100
2020-02-07,160.0,175.0,138.0,165.0,100546700
2020-02-10,168.0,188.0,154.0,169.0,101655200
2020-02-11,170.0,180.0,161.0,173.0,69978500
