,y_actual,y_predict
0,247.8477020263672,316.97729780038026
1,183.19178771972656,287.22554833002187
2,215.51976013183594,260.8462405232649
3,215.51976013183594,242.65532590646217
4,215.51976013183594,233.24560833713076
5,215.51976013183594,229.30471508715345
6,215.51976013183594,228.9071932515567
7,215.51976013183594,229.4167355344075
8,215.51976013183594,229.78271538071522
9,215.51976013183594,229.78271538071522
10,215.51976013183594,229.78271538071522
11,215.51976013183594,229.78271538071522
12,215.51976013183594,229.78271538071522
13,215.51976013183594,229.78271538071522
14,215.51976013183594,229.78271538071522
15,215.51976013183594,229.78271538071522
16,215.51976013183594,229.78271538071522
17,215.51976013183594,229.78271538071522
18,215.51976013183594,229.78271538071522
19,150.86380004882812,229.78271538071522
20,150.86380004882812,216.56453453114182
21,150.86380004882812,199.59888704237756
22,150.86380004882812,184.7029506743047
23,150.86380004882812,174.47917146964983
24,150.86380004882812,169.6272713525641
25,150.86380004882812,169.6272713525641
26,150.86380004882812,169.6272713525641
27,150.86380004882812,169.6272713525641
28,150.86380004882812,169.6272713525641
29,150.86380004882812,169.6272713525641
30,114.22547149658203,169.6272713525641
31,114.22547149658203,162.18150646925005
32,114.22547149658203,152.59506098934435
33,114.22547149658203,144.16801554219728
34,114.22547149658203,138.37495812706447
35,114.22547149658203,135.6171214018127
36,114.22547149658203,135.6171214018127
37,161.6398162841797,135.6171214018127
38,161.6398162841797,145.24253051554615
39,161.6398162841797,157.66126109248125
40,161.6398162841797,168.58128332541037
41,161.6398162841797,176.08247861637165
42,161.6398162841797,179.6413890990043
43,161.6398162841797,179.6413890990043
44,161.6398162841797,179.6413890990043
45,161.6398162841797,179.6413890990043
46,161.6398162841797,179.6413890990043
47,161.6398162841797,179.6413890990043
48,161.6398162841797,179.6413890990043
49,161.6398162841797,179.6413890990043
50,161.6398162841797,179.6413890990043
51,161.6398162841797,179.6413890990043
52,172.415771484375,179.6413890990043
53,172.415771484375,181.83750010324366
54,172.415771484375,184.66398704047742
55,172.415771484375,187.14722291780254
56,172.415771484375,188.85211382414536
57,172.415771484375,189.65991344688973
58,172.415771484375,189.65991344688973
59,172.415771484375,189.65991344688973
60,172.415771484375,189.65991344688973
61,174.5709991455078,189.65991344688973
62,174.5709991455078,190.09964588579987
63,174.5709991455078,190.6650824290814
64,174.5709991455078,191.16186876038182
65,174.5709991455078,191.50280055637177
66,174.5709991455078,191.6642213250857
67,174.5709991455078,191.6642213250857
68,174.5709991455078,191.6642213250857
69,174.5709991455078,191.6642213250857
70,174.5709991455078,191.6642213250857
71,174.5709991455078,191.6642213250857
72,174.5709991455078,191.6642213250857
73,174.5709991455078,191.6642213250857
74,174.5709991455078,191.6642213250857
75,174.5709991455078,191.6642213250857
76,174.5709991455078,191.6642213250857
77,174.5709991455078,191.6642213250857
78,174.5709991455078,191.6642213250857
79,174.5709991455078,191.6642213250857
80,174.5709991455078,191.6642213250857
81,174.5709991455078,191.6642213250857
82,174.5709991455078,191.6642213250857
83,174.5709991455078,191.6642213250857
84,174.5709991455078,191.6642213250857
85,174.5709991455078,191.6642213250857
86,174.5709991455078,191.6642213250857
87,174.5709991455078,191.6642213250857
88,174.5709991455078,191.6642213250857
89,174.5709991455078,191.6642213250857
90,174.5709991455078,191.6642213250857
91,174.5709991455078,191.6642213250857
92,174.5709991455078,191.6642213250857
93,174.5709991455078,191.6642213250857
94,174.5709991455078,191.6642213250857
95,174.5709991455078,191.6642213250857
96,174.5709991455078,191.6642213250857
97,174.5709991455078,191.6642213250857
98,174.5709991455078,191.6642213250857
99,174.5709991455078,191.6642213250857
100,174.5709991455078,191.6642213250857
101,174.5709991455078,191.6642213250857
102,174.5709991455078,191.6642213250857
103,174.5709991455078,191.6642213250857
104,174.5709991455078,191.6642213250857
105,174.5709991455078,191.6642213250857
106,174.5709991455078,191.6642213250857
