Date,Open,High,Low,Close,Volume
2022-04-20,1600.0,1600.0,1600.0,1600.0,7236800
2022-04-21,1800.0,1955.0,1490.0,1695.0,112442800
2022-04-22,1695.0,1840.0,1595.0,1625.0,36782700
2022-04-25,1600.0,1630.0,1570.0,1595.0,32265800
2022-04-26,1595.0,1595.0,1540.0,1545.0,29116100
2022-04-27,1545.0,1585.0,1515.0,1580.0,35964200
2022-04-28,1580.0,1620.0,1575.0,1620.0,32650900
2022-05-09,1615.0,1620.0,1575.0,1580.0,31930400
2022-05-10,1575.0,1580.0,1555.0,1580.0,36049300
2022-05-11,1580.0,1600.0,1570.0,1580.0,32444200
2022-05-12,1580.0,1585.0,1570.0,1580.0,17035100
2022-05-13,1580.0,1585.0,1570.0,1575.0,16575100
2022-05-17,1575.0,1600.0,1575.0,1595.0,16109900
2022-05-18,1595.0,1620.0,1590.0,1620.0,17740000
2022-05-19,1615.0,1635.0,1610.0,1630.0,18002600
2022-05-20,1640.0,1710.0,1640.0,1705.0,20372700
2022-05-23,1705.0,1775.0,1700.0,1770.0,17259900
2022-05-24,1720.0,1900.0,1720.0,1900.0,19764200
2022-05-25,1900.0,1935.0,1875.0,1915.0,11911800
2022-05-27,1915.0,2030.0,1915.0,2030.0,15845700
2022-05-30,2030.0,2060.0,1990.0,2040.0,10754900
2022-05-31,2040.0,2210.0,2040.0,2210.0,12518700
2022-06-02,2220.0,2480.0,2210.0,2430.0,11403700
2022-06-03,2440.0,2600.0,2350.0,2460.0,9816100
2022-06-06,2460.0,2470.0,2350.0,2350.0,9870100
2022-06-07,2360.0,2460.0,2280.0,2440.0,13859400
2022-06-08,2460.0,2590.0,2460.0,2520.0,12207500
2022-06-09,2520.0,2580.0,2500.0,2540.0,10273100
2022-06-10,2530.0,2540.0,2440.0,2500.0,8500400
2022-06-13,2490.0,2500.0,2370.0,2400.0,8421500
2022-06-14,2380.0,2410.0,2270.0,2400.0,9023900
2022-06-15,2410.0,2430.0,2380.0,2430.0,10180500
2022-06-16,2420.0,2520.0,2420.0,2470.0,8345500
2022-06-17,2470.0,2500.0,2460.0,2480.0,9024300
2022-06-20,2480.0,2500.0,2460.0,2480.0,8707000
2022-06-21,2480.0,2620.0,2480.0,2620.0,11948600
2022-06-22,2630.0,2680.0,2620.0,2620.0,8853900
2022-06-23,2640.0,2660.0,2600.0,2640.0,8473700
2022-06-24,2640.0,2680.0,2630.0,2640.0,9960300
2022-06-27,2640.0,2680.0,2630.0,2640.0,8507300
2022-06-28,2640.0,2670.0,2480.0,2480.0,9700500
2022-06-29,2480.0,2550.0,2430.0,2510.0,11402000
2022-06-30,2500.0,2510.0,2370.0,2450.0,8547200
2022-07-01,2440.0,2530.0,2430.0,2470.0,8761700
2022-07-04,2470.0,2470.0,2350.0,2350.0,7442700
2022-07-05,2350.0,2420.0,2340.0,2400.0,8406900
2022-07-06,2400.0,2430.0,2390.0,2410.0,8754600
2022-07-07,2410.0,2550.0,2410.0,2540.0,9170200
2022-07-08,2540.0,2640.0,2540.0,2610.0,10846500
2022-07-11,2610.0,2740.0,2600.0,2730.0,10226400
2022-07-12,2730.0,2740.0,2660.0,2690.0,7507500
2022-07-13,2690.0,2720.0,2670.0,2690.0,7676700
2022-07-14,2680.0,2710.0,2650.0,2690.0,7857600
2022-07-15,2690.0,2690.0,2610.0,2650.0,7964700
2022-07-18,2650.0,2650.0,2500.0,2540.0,6066700
2022-07-19,2540.0,2580.0,2520.0,2570.0,9203900
2022-07-20,2580.0,2710.0,2580.0,2660.0,10219300
2022-07-21,2660.0,2700.0,2660.0,2680.0,7559500
2022-07-22,2680.0,2710.0,2680.0,2690.0,7643400
2022-07-25,2690.0,2720.0,2680.0,2700.0,7952000
2022-07-26,2700.0,2720.0,2690.0,2700.0,7643900
2022-07-27,2700.0,2750.0,2700.0,2700.0,7667600
2022-07-28,2700.0,2770.0,2690.0,2720.0,7514700
2022-07-29,2720.0,2720.0,2690.0,2690.0,7810800
2022-08-01,2690.0,2690.0,2570.0,2630.0,8222500
2022-08-02,2630.0,2630.0,2530.0,2570.0,7831400
2022-08-03,2570.0,2670.0,2570.0,2620.0,11337200
2022-08-04,2620.0,2710.0,2610.0,2640.0,8124100
2022-08-05,2640.0,2650.0,2620.0,2640.0,7793600
2022-08-08,2640.0,2660.0,2620.0,2630.0,7836200
2022-08-09,2620.0,2620.0,2460.0,2470.0,6591700
2022-08-10,2470.0,2470.0,2340.0,2350.0,8481600
2022-08-11,2350.0,2370.0,2320.0,2350.0,9082000
2022-08-12,2350.0,2360.0,2340.0,2350.0,11091000
2022-08-15,2360.0,2370.0,2300.0,2340.0,8015600
2022-08-16,2330.0,2330.0,2220.0,2270.0,8923500
2022-08-18,2260.0,2280.0,2170.0,2270.0,10071100
2022-08-19,2270.0,2270.0,2180.0,2210.0,9050700
2022-08-22,2210.0,2270.0,2180.0,2210.0,10676400
2022-08-23,2210.0,2300.0,2200.0,2230.0,8871400
2022-08-24,2230.0,2230.0,2170.0,2200.0,9273900
2022-08-25,2190.0,2190.0,2080.0,2100.0,5025900
2022-08-26,2100.0,2130.0,2020.0,2080.0,10648400
2022-08-29,2070.0,2170.0,2050.0,2140.0,14000800
2022-08-30,2140.0,2180.0,2110.0,2160.0,14536200
2022-08-31,2160.0,2160.0,2060.0,2070.0,5666900
2022-09-01,2060.0,2100.0,2010.0,2070.0,10214100
2022-09-02,2070.0,2100.0,2070.0,2100.0,10965600
2022-09-05,2100.0,2200.0,2090.0,2140.0,10732800
2022-09-06,2140.0,2140.0,2010.0,2030.0,8961400
2022-09-07,2030.0,2040.0,1985.0,2030.0,12941100
2022-09-08,2030.0,2200.0,2030.0,2150.0,14507600
2022-09-09,2150.0,2160.0,2140.0,2150.0,9615100
2022-09-12,2150.0,2150.0,2090.0,2100.0,9950800
2022-09-13,2090.0,2110.0,2040.0,2100.0,10994500
2022-09-14,2090.0,2100.0,2040.0,2060.0,10649900
2022-09-15,2050.0,2070.0,2020.0,2040.0,10644600
2022-09-16,2040.0,2040.0,1970.0,2000.0,4537900
2022-09-19,1995.0,1995.0,1940.0,1980.0,10637500
2022-09-20,1980.0,2060.0,1970.0,2030.0,15124800
2022-09-21,2030.0,2030.0,1950.0,1980.0,6042300
2022-09-22,1980.0,1980.0,1900.0,1960.0,11336500
2022-09-23,1960.0,1970.0,1915.0,1960.0,10503900
2022-09-26,1960.0,1965.0,1930.0,1960.0,11014300
2022-09-27,1960.0,2040.0,1955.0,2020.0,13950100
2022-09-28,2020.0,2130.0,2000.0,2050.0,13451500
