,y_actual,y_predict
0,850.0,861.115051021899
1,895.0,841.3634913578788
2,960.0,862.0090586584986
3,1200.0,1000.4303684649315
4,1200.0,1021.5543057903687
5,1350.0,1136.5393285098116
6,1355.0,1289.4027482269003
7,1650.0,1493.8818313829684
8,1650.0,1596.4574394594074
9,1650.0,1482.5477352004054
10,1650.0,1561.472751890135
11,1650.0,1602.6337049425183
12,1650.0,1599.110313022397
13,1650.0,1608.2635852582566
14,1650.0,1609.1522158308817
15,1650.0,1569.6609826442586
16,1650.0,1589.8801582051474
17,1650.0,1541.9411801767899
18,1650.0,1573.0801349908397
19,1650.0,1520.1298276727202
20,1650.0,1521.4422086203167
21,1650.0,1483.1621355103316
22,1600.0,1484.3345241256802
23,1590.0,1466.557573288219
24,1640.0,1435.015338676083
25,1570.0,1414.523064865964
26,1590.0,1417.7848673404496
27,1610.0,1409.9086006313014
28,1785.0,1419.9522014599888
29,1780.0,1435.915666721214
30,1685.0,1473.9915057346243
31,1650.0,1491.1746211735
32,1495.0,1492.5489798584867
33,1270.0,1468.0107955781646
34,1310.0,1417.6845898140482
35,1440.0,1366.9338789993149
36,1445.0,1298.0837821775626
37,1480.0,1277.1703993572316
38,1550.0,1288.6872213804713
39,1490.0,1336.1185857027467
40,1490.0,1320.4117101610054
41,1490.0,1319.5872270182517
42,1500.0,1311.2800405154992
43,1145.0,1285.3657051955324
44,1190.0,1285.0392136443802
45,1150.0,1232.0955097381593
46,1140.0,1211.4422070121727
47,1190.0,1111.3140120542243
48,1195.0,1126.2454583701717
49,1210.0,1110.6490956432744
50,1195.0,1114.7975948340431
51,1245.0,1114.5620416981787
52,1245.0,1119.018542886784
53,960.0,1069.1674526087638
54,750.0,1057.8797689784014
55,780.0,1040.3657282689558
56,650.0,952.2196128697233
57,810.0,863.5664497711427
58,970.0,762.8821060296581
59,980.0,785.0911018480863
60,1150.0,838.5304625681305
61,1195.0,968.9032273657065
62,1195.0,1027.6559998862542
63,1245.0,1070.192537971548
64,1200.0,1070.7234051209587
65,1200.0,1053.6058521287891
66,1200.0,1082.1257994494433
67,1245.0,1118.6781841706447
68,1245.0,1169.7642068081377
69,1245.0,1183.8992816491277
70,1245.0,1186.7173820112628
71,1430.0,1211.5749355913324
72,1395.0,1258.410436324225
73,1400.0,1303.6657877570374
74,1395.0,1303.8982278558642
75,1395.0,1294.0149012673987
76,1370.0,1267.1742015925297
77,1370.0,1257.9154634352053
78,1370.0,1260.349716897127
79,1370.0,1267.4029154803566
80,1370.0,1278.4796672677903
81,1370.0,1269.0542872944848
82,1370.0,1272.3927836814482
83,1350.0,1254.0778434431718
84,1300.0,1249.1136813812564
85,1300.0,1231.410405753691
86,1295.0,1210.9527998560393
87,1270.0,1199.1560403355313
88,1295.0,1180.9226050669733
89,1295.0,1158.3553034022104
90,1290.0,1156.5298845173293
91,1290.0,1168.055951317227
92,1295.0,1167.1894421744619
93,1295.0,1172.2168083216916
94,1300.0,1173.8377101066308
95,1300.0,1172.50768861582
96,1300.0,1167.1564722821975
97,1300.0,1175.6795431868024
98,1300.0,1182.6496802817946
99,1300.0,1180.3845213317022
100,1295.0,1178.5458956230243
101,1285.0,1182.7024604097546
102,1285.0,1181.7419941491198
103,1285.0,1172.4845295069474
104,1280.0,1166.0432313705683
105,1195.0,1165.9793669440642
106,1195.0,1153.2421400675285
107,1145.0,1128.7589056076472
108,1145.0,1113.6018584409107
109,1095.0,1078.1192736144922
110,1055.0,1072.9325765715976
111,985.0,1024.754507865287
112,920.0,1000.603613692811
113,860.0,955.8508290727013
114,800.0,909.1226101995453
115,775.0,844.9041936506197
116,725.0,779.2142067601164
117,675.0,725.5250484013982
118,645.0,688.464837721589
119,600.0,645.7914321328919
120,605.0,598.7867012823903
121,575.0,562.6500838828472
122,640.0,549.043989502154
123,635.0,526.8331976441278
124,595.0,524.2853984777624
125,570.0,531.0202825752267
126,565.0,536.2577293443201
127,585.0,534.6607516617298
128,545.0,542.4317720718184
129,535.0,536.2900344734671
130,535.0,535.9084014850107
131,505.0,532.5531717869807
132,470.0,518.5917674159089
133,530.0,517.2807701631606
134,525.0,505.60967924588806
135,525.0,503.1583365077274
136,530.0,510.41204960942326
137,565.0,512.119123708674
138,540.0,520.7512953131777
139,540.0,522.3974577741483
140,540.0,513.9613451814874
141,560.0,510.6750533349065
142,560.0,523.7938896162849
143,575.0,535.8743172669882
144,550.0,546.8634632985766
145,560.0,555.7312617838
146,550.0,552.0859337358407
147,565.0,557.2321023382083
148,600.0,560.5050657579828
149,610.0,561.1489632730237
150,640.0,574.14929484239
151,645.0,592.1508678106624
152,660.0,608.5334964339511
153,655.0,619.3552680835508
154,620.0,626.8337204971396
155,590.0,625.8885364183268
156,550.0,623.5926362274855
157,520.0,616.9029200938467
158,494.0,598.078797839162
159,476.0,576.7070085231992
