Date,Open,High,Low,Close,Volume
2019-11-08,605.0,605.0,376.0,460.0,96073700
2019-11-11,462.0,462.0,430.0,444.0,38929100
2019-11-12,444.0,446.0,432.0,440.0,13213000
2019-11-13,440.0,452.0,434.0,446.0,13110800
2019-11-14,448.0,448.0,436.0,436.0,4447100
2019-11-15,440.0,440.0,424.0,434.0,6545400
2019-11-18,434.0,438.0,420.0,420.0,2705600
2019-11-19,418.0,428.0,400.0,420.0,5400400
2019-11-20,420.0,420.0,402.0,416.0,2551300
2019-11-21,416.0,416.0,400.0,414.0,2592800
2019-11-22,414.0,414.0,312.0,312.0,10413500
2019-11-25,310.0,362.0,310.0,336.0,38978100
2019-11-26,338.0,338.0,252.0,252.0,27748700
2019-11-27,252.0,258.0,189.0,189.0,24306300
2019-11-28,187.0,248.0,140.0,179.0,99993900
2019-11-29,179.0,204.0,132.0,139.0,53031900
2019-12-02,139.0,139.0,139.0,139.0,0
2019-12-03,160.0,187.0,150.0,187.0,45288600
2019-12-04,202.0,252.0,202.0,252.0,91706000
2019-12-05,266.0,286.0,226.0,234.0,66936200
2019-12-06,234.0,260.0,234.0,260.0,31557300
2019-12-09,262.0,268.0,246.0,252.0,11832200
2019-12-10,250.0,254.0,238.0,246.0,7324200
2019-12-11,246.0,250.0,240.0,240.0,6573800
2019-12-12,240.0,244.0,214.0,236.0,12029100
2019-12-13,236.0,238.0,230.0,230.0,9331900
2019-12-16,230.0,234.0,212.0,212.0,14221500
2019-12-17,212.0,228.0,210.0,212.0,15072200
2019-12-18,212.0,214.0,195.0,214.0,14111400
2019-12-19,204.0,260.0,204.0,240.0,31958800
2019-12-20,242.0,260.0,220.0,228.0,13847300
2019-12-23,230.0,238.0,220.0,226.0,6783900
2019-12-26,226.0,232.0,204.0,216.0,9373000
2019-12-27,218.0,222.0,210.0,216.0,6591000
2019-12-30,218.0,252.0,216.0,250.0,27258900
2020-01-02,250.0,256.0,230.0,230.0,10977200
2020-01-03,230.0,234.0,220.0,220.0,5796300
2020-01-06,220.0,224.0,208.0,224.0,2884600
2020-01-07,214.0,224.0,210.0,214.0,10111800
2020-01-08,214.0,220.0,210.0,210.0,9771500
2020-01-09,200.0,224.0,200.0,216.0,10022000
2020-01-10,218.0,220.0,202.0,212.0,10280400
2020-01-13,212.0,212.0,200.0,206.0,11162600
2020-01-14,206.0,206.0,197.0,200.0,13831600
2020-01-15,200.0,206.0,194.0,202.0,2146900
2020-01-16,199.0,202.0,190.0,194.0,4400600
2020-01-17,194.0,199.0,193.0,194.0,5309200
2020-01-20,195.0,198.0,180.0,180.0,5774400
2020-01-21,181.0,190.0,158.0,165.0,11361100
2020-01-22,165.0,173.0,161.0,161.0,7263500
2020-01-23,167.0,167.0,159.0,161.0,822000
2020-01-24,160.0,165.0,153.0,156.0,892600
2020-01-27,156.0,156.0,125.0,139.0,18425700
2020-01-28,140.0,179.0,137.0,141.0,25441200
2020-01-29,141.0,143.0,134.0,135.0,4242300
2020-01-30,130.0,141.0,130.0,135.0,3858100
2020-01-31,125.0,138.0,125.0,126.0,1740900
2020-02-03,126.0,129.0,115.0,116.0,2995100
2020-02-04,118.0,125.0,116.0,116.0,2493900
2020-02-05,106.0,119.0,106.0,112.0,2800500
2020-02-06,104.0,114.0,100.0,107.0,3200100
2020-02-07,103.0,107.0,100.0,104.0,4377100
2020-02-10,96.0,127.0,96.0,103.0,32239500
2020-02-11,107.0,139.0,107.0,139.0,156992500
2020-02-12,144.0,148.0,111.0,117.0,48317800
2020-02-13,118.0,128.0,111.0,112.0,25881500
2020-02-14,110.0,115.0,99.0,100.0,11713200
2020-02-17,103.0,113.0,100.0,108.0,17531300
2020-02-18,110.0,115.0,98.0,102.0,31986900
2020-02-19,95.0,107.0,95.0,103.0,28320700
2020-02-20,93.0,108.0,93.0,104.0,6124900
2020-02-21,104.0,110.0,101.0,104.0,8453700
2020-02-24,104.0,120.0,100.0,104.0,32367500
2020-02-25,104.0,111.0,100.0,102.0,10961700
2020-02-26,102.0,111.0,100.0,107.0,18598100
2020-02-27,108.0,113.0,96.0,100.0,17617600
2020-02-28,97.0,106.0,94.0,101.0,8860000
2020-03-02,101.0,105.0,95.0,99.0,7219100
2020-03-03,100.0,100.0,93.0,93.0,3948600
2020-03-04,95.0,96.0,91.0,93.0,3477800
2020-03-05,83.0,95.0,83.0,95.0,3231900
2020-03-06,95.0,99.0,93.0,94.0,7410300
2020-03-09,94.0,94.0,82.0,84.0,3486200
2020-03-10,76.0,88.0,76.0,86.0,2704200
2020-03-11,87.0,93.0,78.0,84.0,8736600
2020-03-12,90.0,93.0,76.0,76.0,10450500
2020-03-13,71.0,71.0,71.0,71.0,898100
2020-03-16,69.0,69.0,67.0,67.0,200100
2020-03-17,63.0,63.0,63.0,63.0,34300
2020-03-18,59.0,59.0,59.0,59.0,145100
2020-03-19,55.0,55.0,55.0,55.0,55100
2020-03-20,52.0,52.0,52.0,52.0,1766200
2020-03-23,50.0,54.0,50.0,50.0,10700000
2020-03-24,50.0,52.0,50.0,50.0,3269600
2020-03-26,50.0,58.0,50.0,50.0,20072000
2020-03-27,50.0,55.0,50.0,55.0,20051700
2020-03-30,54.0,54.0,52.0,52.0,4744100
2020-03-31,50.0,52.0,50.0,50.0,9206900
2020-04-01,50.0,50.0,50.0,50.0,3124000
2020-04-02,50.0,50.0,50.0,50.0,1845500
2020-04-03,50.0,50.0,50.0,50.0,467300
2020-04-06,50.0,51.0,50.0,51.0,4097000
2020-04-07,51.0,52.0,50.0,50.0,10963500
2020-04-08,50.0,50.0,50.0,50.0,4597700
2020-04-09,50.0,50.0,50.0,50.0,2972500
2020-04-13,50.0,50.0,50.0,50.0,275100
2020-04-14,50.0,50.0,50.0,50.0,969200
2020-04-15,50.0,50.0,50.0,50.0,34900
2020-04-16,50.0,50.0,50.0,50.0,1699500
2020-04-17,50.0,50.0,50.0,50.0,48500
2020-04-20,50.0,50.0,50.0,50.0,93800
2020-04-21,50.0,50.0,50.0,50.0,11000
2020-04-22,50.0,50.0,50.0,50.0,425700
2020-04-23,50.0,50.0,50.0,50.0,131500
2020-04-24,50.0,50.0,50.0,50.0,18700
2020-04-27,50.0,50.0,50.0,50.0,11200
2020-04-28,50.0,50.0,50.0,50.0,1156100
2020-04-29,50.0,50.0,50.0,50.0,6400
2020-04-30,50.0,50.0,50.0,50.0,33600
2020-05-04,50.0,50.0,50.0,50.0,8300
2020-05-05,50.0,50.0,50.0,50.0,12200
2020-05-06,50.0,50.0,50.0,50.0,1298700
2020-05-08,50.0,50.0,50.0,50.0,82000
2020-05-11,50.0,50.0,50.0,50.0,800
2020-05-12,50.0,50.0,50.0,50.0,501500
2020-05-13,50.0,50.0,50.0,50.0,197100
2020-05-14,50.0,50.0,50.0,50.0,6000
2020-05-15,50.0,50.0,50.0,50.0,704400
2020-05-18,50.0,50.0,50.0,50.0,600
2020-05-19,50.0,50.0,50.0,50.0,11500
2020-05-20,50.0,50.0,50.0,50.0,644500
2020-05-26,50.0,50.0,50.0,50.0,34000
2020-05-27,50.0,50.0,50.0,50.0,401600
2020-05-28,50.0,50.0,50.0,50.0,123900
2020-05-29,50.0,50.0,50.0,50.0,41700
2020-06-02,50.0,50.0,50.0,50.0,621400
2020-06-03,50.0,50.0,50.0,50.0,123900
2020-06-04,50.0,53.0,50.0,50.0,11335100
