,y_actual,y_predict
0,1731.094970703125,1915.9536142181746
1,1735.626708984375,1658.7917956367246
2,1744.6900634765625,1663.874944868906
3,1735.626708984375,1663.7994424736592
4,1681.2467041015625,1670.2001415214377
5,1672.1832275390625,1674.8095847636157
6,1667.651611328125,1675.5987278742857
7,1672.1832275390625,1676.7938889675586
8,1663.1199951171875,1678.2455490872494
9,1658.58837890625,1678.4542812921845
10,1654.056640625,1678.7856223430454
11,1644.993408203125,1678.6321961929375
12,1640.461669921875,1678.098506521579
13,1635.93017578125,1677.2646232889442
14,1667.651611328125,1678.4722213656908
15,1676.7149658203125,1677.8256082868643
16,1681.2467041015625,1677.4043467448712
17,1676.7149658203125,1677.1512046033731
18,1663.1199951171875,1678.2788978128465
19,1658.58837890625,1676.9454990979557
20,1658.58837890625,1677.1860941941795
21,1654.056640625,1677.4008247672505
22,1649.5250244140625,1677.575657937585
23,1644.993408203125,1675.573083474734
24,1649.5250244140625,1676.367454520935
25,1644.993408203125,1675.040659514083
26,1631.3984375,1676.3257961293884
27,1640.461669921875,1674.6089421010283
28,1640.461669921875,1672.819392253338
29,1635.93017578125,1673.3116436567511
30,1631.3984375,1671.4675031559377
31,1626.8668212890625,1641.4068738530427
32,1631.3984375,1764.9705609301766
33,1635.93017578125,1824.5243959227082
34,1631.3984375,1862.857380224358
35,1631.3984375,1869.199911610492
36,1626.8668212890625,1829.5528994708664
37,1626.8668212890625,1754.1514859261506
38,1626.8668212890625,1647.5354450987109
39,1626.8668212890625,1506.4399587649264
40,1626.8668212890625,1402.9332738676871
41,1622.3350830078125,1234.3880717815086
42,1626.8668212890625,1140.8094565811227
43,1631.3984375,1071.3761579344505
44,1631.3984375,1107.9396649093037
45,1626.8668212890625,1151.1536974616886
46,1617.8033447265625,1226.1998039984517
47,1613.2718505859375,1298.4886147898474
48,1599.6767578125,1367.9972369813404
49,1586.081787109375,1421.6184657642639
50,1577.0184326171875,1415.5193910811704
51,1581.5501708984375,1416.3001144640905
52,1590.613525390625,1415.4428430988173
53,1595.1451416015625,1414.965945316595
54,1599.6767578125,1413.7675924311034
55,1590.613525390625,1413.0250054621088
56,1577.0184326171875,1412.1791805241032
57,1586.081787109375,1411.167822637918
58,1572.48681640625,1410.5663348973587
59,1558.891845703125,1409.470724702775
60,1554.360107421875,1408.1801950592378
61,1545.2967529296875,1406.7765769155315
62,1527.170166015625,1405.2374726952232
63,1527.170166015625,1402.879838863471
64,1513.5751953125,1400.9733483525888
65,1509.04345703125,1397.690479993661
66,1504.5118408203125,1394.729432339838
67,1499.9801025390625,1391.8658444104917
68,1495.4486083984375,1388.8816287476316
69,1495.4486083984375,1385.9548103138109
70,1486.38525390625,1383.1586352373636
71,1486.38525390625,1379.9618352065454
72,1486.38525390625,1377.4197928278018
73,1481.8536376953125,1373.8196713284967
74,1477.3218994140625,1370.0599051873469
75,1477.3218994140625,1366.1216188055407
76,1477.3218994140625,1362.1771139319976
77,1472.790283203125,1358.4033149112647
78,1463.72705078125,1354.2481517512751
79,1459.1953125,1349.9278958903083
80,1459.1953125,1345.9095395485283
81,1459.1953125,1341.9388949973304
82,1454.66357421875,1338.2546312514276
83,1450.1319580078125,1334.7373862880129
84,1450.1319580078125,1331.4619471006292
85,1450.1319580078125,1328.3198202692847
86,1454.66357421875,1325.167430175029
87,1450.1319580078125,1322.3195260522757
88,1450.1319580078125,1319.6601302785875
89,1450.1319580078125,1317.2122732857515
90,1450.1319580078125,1314.7922344130302
91,1450.1319580078125,1312.943746471091
92,1450.1319580078125,1311.0825739066267
93,1445.600341796875,1309.446037477292
94,1436.5369873046875,1307.7592303205097
95,1436.5369873046875,1305.917731302912
96,1468.2586669921875,1304.2994926479355
97,1468.2586669921875,1303.2731663568618
98,1468.2586669921875,1302.754775275794
99,1468.2586669921875,1302.8240866947542
100,1463.72705078125,1303.2051481640592
101,1463.72705078125,1303.4455231366817
102,1463.72705078125,1303.6647112126789
103,1463.72705078125,1304.0678125575644
104,1463.72705078125,1304.6625039819337
105,1463.72705078125,1305.2560397573961
106,1463.72705078125,1305.8447603290801
107,1463.72705078125,1306.2424136148334
108,1463.72705078125,1306.8339682778842
109,1422.9420166015625,1307.42469747743
110,1422.9420166015625,1306.7115520401096
111,1422.9420166015625,1306.402195833929
112,1422.9420166015625,1305.4201969330675
113,1422.9420166015625,1304.343517368196
114,1418.410400390625,1303.4232081065998
115,1418.410400390625,1302.6119150585487
116,1418.410400390625,1301.767796078453
117,1418.410400390625,1300.0642044970716
118,1418.410400390625,1297.853503169189
119,1418.410400390625,1295.6209270584268
120,1418.410400390625,1293.370135719657
121,1418.410400390625,1291.3036153506275
122,1418.410400390625,1289.2194025471435
123,1418.410400390625,1287.118075133658
124,1418.410400390625,1284.9999357801232
125,1418.410400390625,1282.865012001989
126,1418.410400390625,1280.7129736138536
127,1418.410400390625,1278.5430776985622
128,1418.410400390625,1276.3553517715657
129,1418.410400390625,1274.163195857093
130,1418.410400390625,1273.0635133758851
131,1418.410400390625,1272.842124063875
132,1418.410400390625,1272.6201844428615
