Date,Open,High,Low,Close,Volume
2017-05-02,48.0,48.0,48.0,48.0,5434500
2017-05-03,51.20000076293945,60.0,51.20000076293945,60.0,12190500
2017-05-04,64.0,74.80000305175781,64.0,74.80000305175781,22941500
2017-05-05,76.4000015258789,93.1999969482422,76.4000015258789,93.1999969482422,5111500
2017-05-08,100.0,116.0,90.0,116.0,237868500
2017-05-09,116.0,116.0,116.0,116.0,0
2017-05-10,120.0,140.0,88.4000015258789,116.0,34470500
2017-05-12,116.0,118.0,100.0,108.0,4767500
2017-05-15,108.0,112.0,101.0,105.0,15899500
2017-05-16,105.0,130.0,102.0,129.0,24291500
2017-05-17,129.0,150.0,128.0,136.0,176684000
2017-05-18,136.0,147.0,129.0,132.0,165685000
2017-05-19,132.0,151.0,132.0,149.0,28379500
2017-05-22,152.0,170.0,152.0,165.0,247368000
2017-05-23,165.0,167.0,158.0,161.0,52533500
2017-05-24,162.0,169.0,162.0,166.0,168478000
2017-05-26,167.0,167.0,162.0,164.0,34043500
2017-05-29,164.0,164.0,150.0,160.0,249655500
2017-05-30,159.0,162.0,159.0,160.0,28035500
2017-05-31,160.0,162.0,158.0,159.0,39865000
2017-06-01,159.0,159.0,159.0,159.0,0
2017-06-02,158.0,172.0,152.0,155.0,96277500
2017-06-05,155.0,155.0,140.0,146.0,158852000
2017-06-06,149.0,182.0,141.0,181.0,63181000
2017-06-07,180.0,180.0,159.0,162.0,5980500
2017-06-08,160.0,173.0,150.0,166.0,135159000
2017-06-09,166.0,179.0,159.0,162.0,66484500
2017-06-12,162.0,193.0,154.0,189.0,189179000
2017-06-13,186.0,236.0,173.0,236.0,62267500
2017-06-14,243.0,287.0,206.0,287.0,44734500
2017-06-15,280.0,340.0,268.0,279.0,111586500
2017-06-16,279.0,316.0,279.0,292.0,78421000
2017-06-19,292.0,292.0,250.0,271.0,36321000
2017-06-20,260.0,305.0,260.0,286.0,35244500
2017-06-21,286.0,315.0,282.0,311.0,62049500
2017-06-22,311.0,311.0,296.0,297.0,1255500
2017-06-23,297.0,297.0,297.0,297.0,0
2017-06-26,297.0,297.0,297.0,297.0,0
2017-06-27,297.0,297.0,297.0,297.0,0
2017-06-28,297.0,297.0,297.0,297.0,0
2017-06-29,297.0,297.0,297.0,297.0,0
2017-06-30,297.0,297.0,297.0,297.0,0
2017-07-03,296.0,302.0,290.0,297.0,54355500
2017-07-04,293.0,367.0,293.0,344.0,23012500
2017-07-05,344.0,344.0,344.0,344.0,0
2017-07-06,344.0,344.0,344.0,344.0,0
2017-07-07,344.0,344.0,344.0,344.0,0
2017-07-10,344.0,344.0,344.0,344.0,0
2017-07-11,310.0,322.0,304.0,310.0,1200000
2017-07-12,304.0,315.0,300.0,301.0,260500
2017-07-13,300.0,300.0,288.0,290.0,1056000
2017-07-14,290.0,322.0,281.0,317.0,8112500
2017-07-17,313.0,314.0,307.0,307.0,13712000
2017-07-18,297.0,311.0,297.0,302.0,261500
2017-07-19,297.0,300.0,296.0,296.0,298000
2017-07-20,290.0,305.0,290.0,300.0,3524500
2017-07-21,300.0,300.0,297.0,297.0,254000
2017-07-24,293.0,313.0,290.0,302.0,26188000
2017-07-25,302.0,302.0,295.0,300.0,1925000
2017-07-26,300.0,300.0,295.0,297.0,387500
2017-07-27,297.0,329.0,297.0,326.0,15293500
2017-07-28,328.0,329.0,316.0,316.0,1268500
2017-07-31,318.0,330.0,312.0,318.0,17979500
2017-08-01,313.0,320.0,312.0,312.0,626500
2017-08-02,356.0,370.0,314.0,356.0,30362500
2017-08-03,357.0,400.0,356.0,386.0,29767500
2017-08-04,386.0,392.0,377.0,387.0,20220000
2017-08-07,398.0,398.0,380.0,381.0,12918000
2017-08-08,381.0,396.0,379.0,391.0,11185500
2017-08-09,387.0,392.0,377.0,380.0,3948500
2017-08-10,382.0,382.0,370.0,370.0,2911000
2017-08-11,370.0,375.0,365.0,365.0,1998500
2017-08-14,364.0,364.0,358.0,362.0,16415500
2017-08-15,363.0,364.0,359.0,364.0,283000
2017-08-16,362.0,365.0,360.0,361.0,330000
2017-08-17,361.0,361.0,361.0,361.0,0
2017-08-18,361.0,361.0,358.0,361.0,978500
2017-08-21,360.0,361.0,359.0,360.0,206000
2017-08-22,360.0,364.0,358.0,359.0,12633500
2017-08-23,359.0,380.0,359.0,379.0,14058000
2017-08-24,379.0,389.0,378.0,380.0,8393500
2017-08-25,380.0,380.0,285.0,335.0,100370000
2017-08-28,335.0,336.0,328.0,332.0,2508000
2017-08-29,333.0,360.0,332.0,350.0,24243500
2017-08-30,353.0,356.0,347.0,356.0,3398000
2017-08-31,356.0,380.0,348.0,348.0,16256000
2017-09-01,348.0,348.0,348.0,348.0,0
2017-09-04,360.0,394.0,360.0,379.0,11978000
2017-09-05,380.0,393.0,376.0,388.0,11743500
2017-09-06,387.0,396.0,386.0,392.0,15955000
2017-09-07,392.0,460.0,380.0,416.0,17140000
2017-09-08,416.0,442.0,416.0,416.0,14959000
2017-09-11,416.0,416.0,406.0,416.0,1207000
2017-09-12,416.0,452.0,410.0,428.0,6061500
2017-09-13,426.0,426.0,418.0,420.0,16121000
2017-09-14,420.0,436.0,418.0,430.0,1766000
2017-09-15,430.0,430.0,424.0,430.0,273000
2017-09-18,430.0,430.0,424.0,430.0,345000
2017-09-19,430.0,430.0,424.0,428.0,178500
2017-09-20,428.0,428.0,424.0,424.0,617000
2017-09-21,424.0,424.0,424.0,424.0,0
2017-09-22,424.0,424.0,424.0,424.0,191000
2017-09-25,424.0,424.0,422.0,424.0,571500
2017-09-26,424.0,456.0,424.0,442.0,4303000
2017-09-27,440.0,442.0,438.0,438.0,264000
2017-09-28,438.0,438.0,436.0,438.0,334500
2017-09-29,438.0,438.0,434.0,438.0,440000
2017-10-02,438.0,438.0,436.0,438.0,423500
2017-10-03,436.0,438.0,434.0,438.0,177000
2017-10-04,438.0,438.0,436.0,438.0,289500
2017-10-05,438.0,438.0,432.0,438.0,686500
2017-10-06,438.0,438.0,438.0,438.0,197500
2017-10-09,438.0,438.0,436.0,436.0,305500
2017-10-10,434.0,482.0,434.0,464.0,7667500
2017-10-11,464.0,464.0,448.0,448.0,1133500
2017-10-12,446.0,448.0,446.0,448.0,99000
2017-10-13,446.0,448.0,446.0,448.0,28000
2017-10-16,448.0,448.0,442.0,446.0,291500
2017-10-17,446.0,448.0,442.0,442.0,257000
2017-10-18,444.0,444.0,440.0,442.0,161000
2017-10-19,440.0,440.0,440.0,440.0,19000
2017-10-20,442.0,442.0,440.0,442.0,85500
2017-10-23,444.0,444.0,440.0,444.0,12500
2017-10-24,444.0,520.0,406.0,490.0,17769500
2017-10-25,490.0,500.0,470.0,490.0,3656500
2017-10-26,490.0,510.0,486.0,500.0,2321500
2017-10-27,500.0,500.0,492.0,496.0,322500
2017-10-30,492.0,504.0,492.0,500.0,1225500
2017-10-31,500.0,502.0,496.0,502.0,165000
2017-11-01,500.0,500.0,498.0,498.0,40000
2017-11-02,500.0,500.0,486.0,486.0,1015500
2017-11-03,486.0,486.0,484.0,484.0,67500
2017-11-06,484.0,498.0,434.0,458.0,7345000
2017-11-07,450.0,458.0,444.0,452.0,207000
2017-11-08,452.0,460.0,444.0,460.0,57000
2017-11-09,460.0,460.0,460.0,460.0,0
2017-11-10,440.0,444.0,440.0,442.0,136000
2017-11-13,442.0,442.0,442.0,442.0,209000
2017-11-14,442.0,466.0,420.0,430.0,5880000
2017-11-15,426.0,430.0,426.0,430.0,310500
2017-11-16,430.0,430.0,430.0,430.0,17500
2017-11-17,426.0,426.0,420.0,420.0,473500
2017-11-20,422.0,422.0,385.0,400.0,8656500
