,y_actual,y_predict
0,1879.69921875,1966.2570138045317
1,1879.69921875,1951.1011694940712
2,1879.69921875,1934.2407895654524
3,1879.69921875,1920.1057675363563
4,1879.69921875,1909.7337379742507
5,1879.69921875,1902.717753122612
6,1879.69921875,1898.2794329089625
7,1879.69921875,1895.6659239837322
8,1879.69921875,1894.2102841903973
9,1879.69921875,1893.5425610230263
10,1879.69921875,1893.3510078366223
11,1879.69921875,1893.4260259836583
12,1879.69921875,1893.6334460219832
13,1879.69921875,1893.890974071945
14,1879.69921875,1894.1511740011165
15,1879.69921875,1894.3895878382716
16,1879.69921875,1894.595075902399
17,1879.69921875,1894.7655417959652
18,1879.69921875,1894.9029997048353
19,1879.69921875,1895.011395789073
20,1879.69921875,1895.0954983254214
21,1879.69921875,1895.096772606275
22,1879.69921875,1895.097800252125
23,1879.69921875,1895.097800252125
24,1879.69921875,1895.097800252125
25,1879.69921875,1895.097800252125
26,1879.69921875,1895.097800252125
27,1879.69921875,1895.097800252125
28,1879.69921875,1895.097800252125
29,1879.69921875,1895.097800252125
30,1879.69921875,1895.097800252125
31,1879.69921875,1895.097800252125
32,1879.69921875,1895.097800252125
33,1879.69921875,1895.097800252125
34,1879.69921875,1895.097800252125
35,1879.69921875,1895.097800252125
36,1879.69921875,1895.097800252125
37,1879.69921875,1895.097800252125
38,1879.69921875,1895.097800252125
39,1879.69921875,1895.097800252125
40,1879.69921875,1895.235669219335
41,1879.69921875,1895.2302021434139
42,1879.69921875,1895.1957965603624
43,1879.69921875,1895.1625830464968
44,1879.69921875,1895.1380017577694
45,1879.69921875,1895.1216416358404
46,1879.69921875,1895.2492752503863
47,1879.69921875,1895.2372312410266
48,1879.69921875,1895.198879497912
49,1879.69921875,1895.1632407398406
50,1879.69921875,1895.1372207469235
51,1879.69921875,1895.1199974024807
52,1879.69921875,1895.1092276739746
53,1879.69921875,1895.1026507405359
54,1879.69921875,1895.0987456863068
55,1879.69921875,1895.096484865437
56,1879.69921875,1895.0952516904172
57,1879.69921875,1895.0946762087415
58,1879.69921875,1895.0945528912393
59,1879.69921875,1895.0945528912393
60,1879.69921875,1895.0956627487571
61,1879.69921875,1895.0957860662593
62,1879.69921875,1895.0959504895952
63,1879.69921875,1895.0962793362671
64,1879.69921875,1895.096484865437
65,1879.69921875,1895.096772606275
66,1879.69921875,1895.097800252125
67,1879.69921875,1895.097800252125
68,1879.69921875,1895.097800252125
69,1879.69921875,1895.097800252125
70,1879.69921875,1895.097800252125
71,1879.69921875,1895.097800252125
72,1879.69921875,1895.097800252125
73,1879.69921875,1895.097800252125
74,1879.69921875,1895.097800252125
75,1879.69921875,1895.097800252125
76,1879.69921875,1895.097800252125
77,1879.69921875,1895.097800252125
78,1879.69921875,1895.097800252125
79,1879.69921875,1895.097800252125
80,1879.69921875,1895.097800252125
81,1879.69921875,1895.097800252125
82,1879.69921875,1895.097800252125
83,1879.69921875,1895.097800252125
84,2105.26318359375,1895.097800252125
85,2105.26318359375,1941.5096164019774
86,2105.26318359375,1993.409472448141
87,2105.26318359375,2036.3709882101825
88,2105.26318359375,2067.4519314084355
89,2105.26318359375,2088.116327426369
90,2105.26318359375,2100.9510486087866
91,2105.26318359375,2108.372213666087
92,2105.26318359375,2112.257701518375
93,2105.26318359375,2113.9445205220827
94,2105.26318359375,2114.337245660045
95,2105.26318359375,2114.023854781688
96,2105.26318359375,2113.3738071229336
97,2105.26318359375,2112.608087647325
98,2105.26318359375,2111.8521513602072
99,2105.26318359375,2111.168972399255
100,2105.26318359375,2110.5851051332284
101,2105.26318359375,2110.104331298855
102,2105.26318359375,2109.719498481019
103,2105.26318359375,2109.4177816595156
104,2105.26318359375,2109.185369274123
105,2105.26318359375,2109.185780332463
106,2105.26318359375,2109.185780332463
107,2105.26318359375,2109.185780332463
108,2105.26318359375,2109.185780332463
109,2105.26318359375,2109.185780332463
110,2105.26318359375,2109.185780332463
111,2105.26318359375,2109.185780332463
112,2105.26318359375,2109.185780332463
113,2105.26318359375,2109.185780332463
114,2105.26318359375,2109.185780332463
115,2105.26318359375,2109.185780332463
116,2105.26318359375,2109.185780332463
117,2105.26318359375,2109.185780332463
118,2105.26318359375,2109.185780332463
119,2105.26318359375,2109.185780332463
120,2105.26318359375,2109.185780332463
121,2105.26318359375,2109.185780332463
122,2105.26318359375,2109.185780332463
123,2105.26318359375,2109.185780332463
124,2105.26318359375,2109.185780332463
125,2105.26318359375,2109.185780332463
126,2105.26318359375,2109.185780332463
127,2105.26318359375,2109.185780332463
128,2105.26318359375,2109.185780332463
129,2105.26318359375,2109.185780332463
130,2105.26318359375,2110.5710469380033
131,2105.26318359375,2111.6457178618975
132,2105.26318359375,2111.2512662789077
133,2086.466064453125,2111.9514630551325
134,2086.466064453125,2108.4363387671156
135,2086.466064453125,2103.4702607508384
136,2086.466064453125,2099.237593024652
137,2086.466064453125,2096.1465165201
138,2086.466064453125,2094.069849786809
139,2086.466064453125,2092.756847237427
140,2086.466064453125,2091.9739455232097
