,y_actual,y_predict
0,83.37080383300781,83.78612484566429
1,83.37080383300781,84.67544631189514
2,83.37080383300781,85.49803031329395
3,83.37080383300781,85.82877709781667
4,83.37080383300781,79.51697268919736
5,81.7033920288086,79.51697268919736
6,83.37080383300781,149.60754765575808
7,83.37080383300781,180.66006174617485
8,83.37080383300781,184.22968509262415
9,83.37080383300781,177.05559939749037
10,83.37080383300781,165.45386006691325
11,83.37080383300781,80.13160939835564
12,83.37080383300781,79.51697268919736
13,83.37080383300781,79.51697268919736
14,83.37080383300781,79.51697268919736
15,83.37080383300781,79.51697268919736
16,83.37080383300781,79.51697268919736
17,83.37080383300781,79.51697268919736
18,83.37080383300781,79.51697268919736
19,83.37080383300781,79.51697268919736
20,83.37080383300781,79.51697268919736
21,83.37080383300781,79.51697268919736
22,83.37080383300781,79.51697268919736
23,83.37080383300781,79.51697268919736
24,83.37080383300781,79.51697268919736
25,83.37080383300781,79.51697268919736
26,83.37080383300781,79.51697268919736
27,83.37080383300781,79.51697268919736
28,83.37080383300781,79.51697268919736
29,83.37080383300781,79.51697268919736
30,83.37080383300781,79.51697268919736
31,83.37080383300781,79.51697268919736
32,83.37080383300781,79.51697268919736
33,83.37080383300781,79.51697268919736
34,76.7011489868164,79.51697268919736
35,76.7011489868164,78.28047577133464
36,76.7011489868164,76.82068961529308
37,76.7011489868164,75.45512857722338
38,76.7011489868164,74.29208122554098
39,76.7011489868164,73.35468832870299
40,76.7011489868164,73.23617179632856
41,76.7011489868164,73.23617179632856
42,76.7011489868164,73.23617179632856
43,75.03372955322266,73.23617179632856
44,75.03372955322266,72.61137104798604
45,75.03372955322266,72.43877415617874
46,75.03372955322266,72.49195956876531
47,75.03372955322266,72.56035907774071
48,75.03372955322266,72.57237693539253
49,75.03372955322266,71.6686723948443
50,75.03372955322266,71.6686723948443
51,79.20227813720703,71.6686723948443
52,79.20227813720703,156.67941763607706
53,79.20227813720703,191.65036060633082
54,79.20227813720703,193.78090942375542
55,79.20227813720703,183.8273745227762
56,83.37080383300781,169.39495027939677
57,83.37080383300781,76.1942268228072
58,83.37080383300781,77.14287048000017
59,83.37080383300781,78.11612517546928
60,83.37080383300781,78.96184994532518
61,83.37080383300781,79.63574492067062
62,83.37080383300781,79.51697268919736
63,83.37080383300781,79.51697268919736
64,83.37080383300781,79.51697268919736
65,83.37080383300781,79.31292480821617
66,78.36856842041016,79.35863102215774
67,78.36856842041016,77.17962722547759
68,78.36856842041016,76.82951123420764
69,83.37080383300781,77.26394400336426
70,83.37080383300781,77.45495123029764
71,83.37080383300781,79.04846801510257
72,83.37080383300781,77.92607682015694
73,83.37080383300781,78.85381707600868
74,83.37080383300781,80.31750264330958
75,83.37080383300781,79.55392120899899
76,83.37080383300781,80.11671492584037
77,83.37080383300781,80.52538601077526
78,83.37080383300781,79.51697268919736
79,83.37080383300781,79.51697268919736
80,83.37080383300781,79.51697268919736
81,83.37080383300781,79.51697268919736
82,83.37080383300781,79.51697268919736
83,83.37080383300781,79.51697268919736
84,83.37080383300781,79.51697268919736
85,83.37080383300781,79.51697268919736
86,83.37080383300781,79.51697268919736
87,83.37080383300781,79.51697268919736
88,83.37080383300781,79.51697268919736
89,83.37080383300781,79.51697268919736
90,83.37080383300781,79.51697268919736
91,83.37080383300781,79.51697268919736
92,83.37080383300781,79.51697268919736
93,83.37080383300781,79.51697268919736
94,83.37080383300781,79.51697268919736
95,83.37080383300781,79.51697268919736
96,83.37080383300781,79.51697268919736
97,83.37080383300781,79.51697268919736
98,83.37080383300781,79.51697268919736
99,83.37080383300781,79.51697268919736
100,83.37080383300781,87.27104786557845
101,83.37080383300781,95.32959674406266
102,83.37080383300781,101.48810954284716
103,83.37080383300781,105.20380099958527
104,83.37080383300781,106.51301234871858
105,83.37080383300781,79.51697268919736
106,83.37080383300781,79.51697268919736
107,83.37080383300781,79.51697268919736
108,83.37080383300781,79.51697268919736
109,83.37080383300781,79.51697268919736
110,83.37080383300781,79.51697268919736
111,83.37080383300781,79.51697268919736
112,83.37080383300781,79.51697268919736
113,83.37080383300781,79.51697268919736
114,83.37080383300781,79.51697268919736
115,83.37080383300781,79.51697268919736
116,83.37080383300781,79.51697268919736
117,83.37080383300781,79.51697268919736
118,83.37080383300781,79.51697268919736
119,83.37080383300781,79.51697268919736
120,83.37080383300781,79.51697268919736
121,83.37080383300781,79.51697268919736
122,83.37080383300781,79.51697268919736
123,83.37080383300781,79.51697268919736
124,83.37080383300781,79.51697268919736
125,83.37080383300781,79.51697268919736
126,83.37080383300781,79.51697268919736
127,83.37080383300781,79.51697268919736
128,83.37080383300781,79.51697268919736
129,83.37080383300781,79.51697268919736
130,83.37080383300781,79.51697268919736
131,83.37080383300781,79.51697268919736
132,83.37080383300781,79.51697268919736
133,83.37080383300781,79.51697268919736
134,83.37080383300781,79.51697268919736
135,83.37080383300781,79.51697268919736
136,83.37080383300781,79.51697268919736
137,83.37080383300781,79.51697268919736
138,83.37080383300781,79.51697268919736
139,83.37080383300781,79.51697268919736
140,83.37080383300781,79.51697268919736
141,83.37080383300781,79.51697268919736
142,83.37080383300781,79.51697268919736
143,83.37080383300781,79.51697268919736
144,91.70791625976562,79.51697268919736
145,91.70791625976562,80.35783917617277
146,91.70791625976562,82.36175301483058
147,91.70791625976562,84.60353094030881
148,91.70791625976562,86.5811077717724
149,79.20227813720703,88.13722856335232
150,79.20227813720703,85.26240359358962
151,79.20227813720703,82.47624228639609
152,79.20227813720703,79.77171291654997
153,79.20227813720703,77.45028472174135
154,78.36856842041016,75.58943452895937
155,78.36856842041016,74.74626675009324
156,78.36856842041016,77.59347621716677
157,78.36856842041016,81.39872628332046
158,78.36856842041016,84.47107880704039
159,78.36856842041016,86.29466085614695
160,78.36856842041016,74.80469399420872
161,78.36856842041016,74.80469399420872
162,78.36856842041016,74.80469399420872
163,78.36856842041016,74.80469399420872
164,78.36856842041016,74.80469399420872
165,78.36856842041016,74.80469399420872
166,84.20451354980469,74.80469399420872
167,87.53936004638672,75.4948258623391
168,87.53936004638672,77.23012779752491
169,87.53936004638672,79.49856235407117
170,87.53936004638672,81.66439764715426
171,87.53936004638672,83.45550591069104
172,95.87643432617188,83.69113263039549
173,95.87643432617188,84.76903218211964
174,95.87643432617188,86.65187249741336
175,95.87643432617188,88.53337039243752
176,95.87643432617188,90.15948881236147
177,95.87643432617188,91.45959088109385
178,95.87643432617188,91.34056295052153
179,95.87643432617188,91.34056295052153
180,95.87643432617188,91.34056295052153
181,95.87643432617188,91.34056295052153
182,95.87643432617188,91.34056295052153
183,106.11925506591797,91.34056295052153
184,95.04593658447266,93.09306065011344
185,95.04593658447266,91.74418397825173
186,95.04593658447266,92.2305875892747
187,95.04593658447266,95.02358884736577
188,95.04593658447266,100.85857836117361
189,95.04593658447266,106.1510063493464
190,95.04593658447266,105.7217834493315
191,95.04593658447266,109.05932790107465
192,95.04593658447266,94.52177936562964
193,95.04593658447266,91.11088123486832
194,95.04593658447266,90.67248512967774
195,95.04593658447266,90.55339327433069
196,95.04593658447266,88.8136166049128
197,95.04593658447266,88.81821918869434
198,95.04593658447266,92.53378279588287
199,95.04593658447266,96.90118733113059
200,95.04593658447266,100.30940062135267
201,95.04593658447266,97.43911431059678
202,95.04593658447266,90.55339327433069
203,86.7409439086914,90.55339327433069
204,86.7409439086914,88.93085464179228
205,86.7409439086914,87.1230620120474
206,86.7409439086914,85.47022303628057
207,86.7409439086914,84.0697590712009
208,86.7409439086914,82.93707598752167
209,86.7409439086914,82.69729415745894
210,86.7409439086914,82.69729415745894
211,86.7409439086914,82.69729415745894
212,86.7409439086914,82.69729415745894
213,86.7409439086914,82.69729415745894
214,86.7409439086914,82.29993775765365
215,86.7409439086914,82.39492997292245
216,86.7409439086914,82.68776936602217
217,86.7409439086914,82.97485552939509
218,86.7409439086914,83.18516803830107
219,86.7409439086914,82.69729415745894
220,86.7409439086914,82.69729415745894
221,86.7409439086914,82.69729415745894
222,86.7409439086914,82.69729415745894
223,86.7409439086914,82.69729415745894
224,86.7409439086914,82.69729415745894
225,86.7409439086914,82.69729415745894
226,86.7409439086914,82.69729415745894
227,86.7409439086914,82.69729415745894
228,86.7409439086914,82.69729415745894
229,86.7409439086914,82.69729415745894
230,86.7409439086914,82.69729415745894
231,86.7409439086914,82.69729415745894
232,86.7409439086914,82.69729415745894
233,86.7409439086914,82.69729415745894
234,86.7409439086914,82.69729415745894
235,86.7409439086914,82.69729415745894
236,86.7409439086914,82.69729415745894
237,86.7409439086914,82.69729415745894
238,86.7409439086914,82.69729415745894
239,86.7409439086914,82.69729415745894
240,86.7409439086914,82.69729415745894
