,y_actual,y_predict
0,1259.0966796875,1296.101799713838
1,1283.7845458984375,1277.2680587428258
2,1283.7845458984375,1292.9934801123031
3,1283.7845458984375,1291.0020814169618
4,1283.7845458984375,1288.7837844047758
5,1320.81689453125,1287.7226905921311
6,1345.5048828125,1319.617078587288
7,1296.128662109375,1353.54553941399
8,1283.7845458984375,1323.6343115443365
9,1296.128662109375,1294.5486877057972
10,1345.5048828125,1295.4090932683046
11,1296.128662109375,1330.0566753733938
12,1296.128662109375,1313.8729960822766
13,1283.7845458984375,1302.69992260392
14,1320.81689453125,1293.1456997799728
15,1357.8489990234375,1313.2474964999467
16,1357.8489990234375,1344.568861683634
17,1357.8489990234375,1357.4481904637223
18,1357.8489990234375,1354.4788896485197
19,1333.1610107421875,1357.244705195163
20,1333.1610107421875,1345.6610930206734
21,1320.81689453125,1335.7745652386036
22,1333.1610107421875,1325.2643894829723
23,1357.8489990234375,1329.1166419203917
24,1333.1610107421875,1348.7001624542697
25,1357.8489990234375,1346.52542399377
26,1333.1610107421875,1350.7975428787886
27,1296.128662109375,1341.8669506014967
28,1283.7845458984375,1315.5666822280157
29,1308.4727783203125,1290.2657423553912
30,1283.7845458984375,1306.0113745791666
31,1283.7845458984375,1296.1162248353257
32,1283.7845458984375,1288.9670413921308
33,1283.7845458984375,1288.3756941889435
34,1283.7845458984375,1290.6478751946538
35,1259.0966796875,1287.2916578544766
36,1259.0966796875,1276.1176280746502
37,1283.7845458984375,1267.1455227287706
38,1283.7845458984375,1289.2471309829841
39,1283.7845458984375,1289.284184941985
40,1283.7845458984375,1294.1732990791784
41,1283.7845458984375,1289.6705176656067
42,1283.7845458984375,1286.3637404579097
43,1283.7845458984375,1285.9407633075793
44,1283.7845458984375,1284.1865317334762
45,1271.4405517578125,1285.2852110257563
46,1296.128662109375,1280.7974646753842
47,1283.7845458984375,1300.949707931663
48,1296.128662109375,1297.6065694844806
49,1259.0966796875,1296.1075680197425
50,1259.0966796875,1273.2927222462986
51,1259.0966796875,1263.7061049823571
52,1259.0966796875,1266.2991000800096
53,1259.0966796875,1267.8181098112627
54,1271.4405517578125,1264.6743569529901
55,1296.128662109375,1276.4792908343868
56,1320.81689453125,1297.2217572584123
57,1320.81689453125,1313.9250153968528
58,1308.4727783203125,1319.883692823034
59,1308.4727783203125,1315.5771383716492
60,1296.128662109375,1310.6634653670967
61,1296.128662109375,1300.8073344659144
62,1296.128662109375,1296.6287327155171
63,1283.7845458984375,1299.4513164086368
64,1308.4727783203125,1293.3369600739338
65,1320.81689453125,1310.8947204104556
66,1357.8489990234375,1324.337164805921
67,1468.9461669921875,1344.34288699281
68,1468.9461669921875,1429.7759412984446
69,1456.6016845703125,1481.450098573299
70,1444.2576904296875,1461.4745249338864
71,1444.2576904296875,1440.5284468962332
72,1419.5693359375,1430.6870896546595
73,1407.2254638671875,1423.0621386059652
74,1394.88134765625,1416.4584216790392
75,1394.88134765625,1403.3641930069252
76,1431.9136962890625,1396.2771234136394
77,1431.9136962890625,1421.90370245282
