,y_actual,y_predict
0,170.62269592285156,175.00161566983255
1,162.09158325195312,176.94089953340173
2,157.8260040283203,190.8887363268313
3,144.17620849609375,182.035115850278
4,148.4417724609375,158.98719094142328
5,140.7637481689453,149.45165396417312
6,123.70146179199219,163.88322737065232
7,111.75787353515625,151.56451809727812
8,123.70146179199219,151.3315655807928
9,127.11392211914062,141.79203692786103
10,135.64503479003906,129.72859583816862
11,130.52638244628906,134.13874790234084
12,136.49818420410156,129.8275076757282
13,137.35128784179688,132.95970538827643
14,131.37948608398438,128.48616844779494
15,131.37948608398438,131.14366058256272
16,130.52638244628906,134.8436191574168
17,127.9670181274414,136.37867513955797
18,127.11392211914062,136.28951723916265
19,123.70146179199219,135.3160931684776
20,121.99523162841797,133.16832020762678
21,118.58277893066403,128.99890495136097
22,116.87652587890625,126.30241802161422
23,116.87652587890625,125.83875503220233
24,117.72967529296875,128.32920444500732
25,119.43590545654294,126.7331418290234
26,117.72967529296875,124.77122799308594
27,116.87652587890625,123.16359894678047
28,119.43590545654294,121.49004962911334
29,122.8483657836914,119.67139609047385
30,121.99523162841797,119.67701167620967
31,118.58277893066403,121.10148462207911
32,120.2890319824219,121.86960455455653
33,119.43590545654294,120.91455685958167
34,116.87652587890625,120.5854164836922
35,114.31722259521484,118.88351683953042
36,118.58277893066403,119.8803461686741
37,119.43590545654294,119.55870720955116
38,114.31722259521484,120.31739798687516
39,113.46409606933597,119.4467098000064
40,117.72967529296875,117.40906937134775
41,112.6109924316406,116.84698695581207
42,110.90476989746094,117.54891421911236
43,105.78608703613281,119.4543159851635
44,106.6391906738281,121.98373923926943
45,108.34540557861328,119.23822070272476
46,110.05165100097656,117.14853133761912
47,110.90476989746094,117.56565620792924
48,107.492301940918,116.03997699674622
49,108.34540557861328,113.57871605756063
50,110.90476989746094,112.91433778544916
51,116.87652587890625,112.19558471861953
52,111.75787353515625,112.82846961251849
53,109.19854736328125,111.86468423376809
54,109.19854736328125,128.18701278529343
55,109.19854736328125,121.0514472387315
56,110.90476989746094,107.08341109959548
57,112.6109924316406,113.11616361308904
58,110.05165100097656,111.43349944544028
59,110.90476989746094,115.18823093489681
60,111.75787353515625,116.28915813693447
61,110.05165100097656,101.10065406209327
62,110.05165100097656,105.01894996294482
63,111.75787353515625,128.42816866676222
64,111.75787353515625,123.98927863305013
65,110.90476989746094,99.90801261092977
66,110.90476989746094,115.13829831993982
67,110.90476989746094,116.23497192531937
68,110.90476989746094,117.05581131194361
69,110.05165100097656,105.48462450545611
70,108.34540557861328,115.59737245384369
71,105.78608703613281,111.28766184573371
72,101.5205078125,106.86735772451294
73,106.6391906738281,111.43521764704602
74,108.34540557861328,110.22116153684516
75,108.34540557861328,107.91705318355028
76,105.78608703613281,109.62050339989284
77,104.9329605102539,109.30468956328693
78,108.34540557861328,109.63860737778745
79,108.34540557861328,112.24805272862889
80,108.34540557861328,111.71629028533104
81,110.90476989746094,111.81523355340781
82,108.34540557861328,112.18879572690904
83,108.34540557861328,105.83920264658173
84,109.19854736328125,105.98575267134433
85,112.6109924316406,110.14505777791783
86,105.78608703613281,111.12382503652316
87,104.07986450195312,107.93090356478677
88,108.34540557861328,110.54185758045276
89,107.492301940918,109.56101590771368
90,108.34540557861328,113.62341025298795
91,108.34540557861328,109.17194801240458
92,105.78608703613281,113.25659516384096
93,104.07986450195312,112.22709905051013
94,105.78608703613281,107.87751359294018
95,108.34540557861328,112.17337381981363
96,107.492301940918,113.41617837639342
97,111.75787353515625,111.43697775600799
98,109.19854736328125,116.80709115267396
99,108.34540557861328,123.66761872024907
100,109.19854736328125,109.311939535916
101,109.19854736328125,113.20165461981358
102,108.34540557861328,117.9076411885055
103,110.05165100097656,120.99818298895363
104,110.05165100097656,119.67013886978671
105,110.05165100097656,106.15543555675004
106,109.19854736328125,115.9041343015023
107,107.492301940918,101.82395407707469
108,108.34540557861328,111.53489429385695
109,106.6391906738281,108.50166080306363
110,109.19854736328125,120.38895479765071
111,108.34540557861328,107.7000568929524
112,110.05165100097656,113.3357162524174
113,110.90476989746094,111.95078289715806
114,110.05165100097656,105.05633132470868
115,108.34540557861328,120.59388176965217
116,115.17032623291016,106.84935851500893
117,112.6109924316406,117.35804716512857
118,110.90476989746094,117.63078023952235
119,111.75787353515625,124.52938064023922
120,110.90476989746094,115.90897460114775
121,113.46409606933597,118.90572773833631
122,112.6109924316406,120.37761885778849
123,110.90476989746094,113.23683584537497
124,110.05165100097656,115.16717248838745
125,110.05165100097656,111.44253048070945
126,108.34540557861328,113.12295260479951
127,110.05165100097656,108.00005070257868
128,110.90476989746094,110.71805705975339
129,110.90476989746094,110.75367831255528
130,112.6109924316406,110.5817952909471
131,110.90476989746094,113.83005542659512
132,115.17032623291016,116.13745350735468
133,123.70146179199219,118.81606694966615
134,127.11392211914062,107.03817210853708
135,129.6732177734375,155.61342875068294
136,126.26080322265628,129.405427260543
137,132.2325897216797,152.71579698783518
138,134.7919464111328,135.9978210860714
139,132.2325897216797,126.87378291655651
140,130.52638244628906,154.25347217974118
141,129.6732177734375,130.26410898984972
