,y_actual,y_predict
0,647.8875122070311,661.2878196646748
1,691.0800170898438,662.2190014203
2,626.291259765625,655.3106403978032
3,561.5025024414062,644.6018797743778
4,626.291259765625,579.9055065873712
5,626.291259765625,545.9749791095469
6,561.5025024414062,642.1399303827025
7,561.5025024414062,594.1464381992713
8,583.0987548828125,571.6117919916948
9,604.6950073242188,540.7879647257981
10,583.0987548828125,532.4897847662596
11,583.0987548828125,577.1592737253862
12,583.0987548828125,620.6759488996369
13,604.6950073242188,686.2273199626355
14,583.0987548828125,660.9950826810995
15,777.4650268554686,679.7194100443588
16,928.6387939453124,797.7181158324646
17,971.8312988281249,834.9842701153339
18,734.2725219726562,825.1168385823376
19,734.2725219726562,740.482581663971
20,712.6762695312499,751.4942371215894
21,842.2537841796874,774.443889474372
22,863.8500366210938,750.5017673947872
23,626.291259765625,702.3501467918397
24,604.6950073242188,630.778817594435
25,475.1175231933594,539.2725702126628
26,561.5025024414062,570.5581024672096
27,820.6575317382812,669.7898724582566
28,820.6575317382812,669.7015877834243
29,842.2537841796874,737.1138566275507
30,842.2537841796874,764.0058457959343
31,885.4462890625,796.8008414696316
32,842.2537841796874,871.8800378048718
33,950.2350463867188,891.5680656804321
34,669.4837646484375,784.954742444486
35,669.4837646484375,719.0051359158248
36,647.8875122070311,653.4938167805975
37,604.6950073242188,618.3105331755773
38,453.5212707519531,553.2778601422789
39,388.7325134277344,401.62605891050333
40,410.3287658691406,392.21249241433804
41,418.96725463867193,348.7134230449334
42,375.7747802734375,359.3590379694681
43,306.66674804687506,349.687213234358
44,336.9015197753906,325.5310775134857
45,246.197265625,273.2385818368055
46,315.3052673339844,298.32523462173583
47,388.7325134277344,339.23531329324885
48,319.62451171875,285.9696580319643
49,224.6010131835937,288.65542100470105
50,220.28175354003906,219.8033279656259
51,215.9625091552735,244.34125229671423
52,207.32400512695312,192.9082283815749
53,185.72775268554688,192.75324446447303
54,203.0047607421875,167.61627111922567
55,168.4507598876953,141.2286422425687
56,168.4507598876953,144.33565349606306
57,151.1737518310547,143.42086746576385
58,116.61975860595705,104.17270092869208
59,125.2582550048828,140.12888874030295
60,125.2582550048828,121.47425599220924
61,120.93900299072266,101.49304374451876
62,120.93900299072266,107.19830663899106
63,120.93900299072266,132.72562223753962
64,138.21600341796875,127.06619110488363
65,168.4507598876953,145.61606249679483
66,142.53526306152344,131.699291588397
67,103.66200256347656,113.78005058177695
68,73.42725372314453,88.58437772770588
69,47.51175308227539,70.70871356469468
70,56.15025329589844,44.65074707240301
71,56.15025329589844,44.49799157638884
72,51.83100128173828,60.003869588394934
73,51.83100128173828,38.525556758620894
74,51.83100128173828,46.772476641877084
75,47.51175308227539,54.257484229252
76,47.51175308227539,54.145358005287235
77,47.51175308227539,60.62836862006235
78,47.51175308227539,62.634584595084604
79,51.83100128173828,50.83724240073568
80,51.83100128173828,51.251394246844
81,47.51175308227539,48.961608492778396
82,43.192501068115234,48.533201995142505
83,43.192501068115234,48.62224296967476
84,43.192501068115234,46.6506058691024
85,43.192501068115234,46.39461865967908
86,38.87325286865234,46.67159265317028
87,38.87325286865234,43.47071075917248
88,38.87325286865234,44.07752516039146
89,38.87325286865234,45.5984395961255
90,38.87325286865234,43.017755412403076
91,47.51175308227539,41.2002053214011
92,43.192501068115234,42.268405148016704
93,38.87325286865234,45.29454985500324
94,38.87325286865234,39.621633153049736
95,38.87325286865234,40.17679548039541
96,38.87325286865234,40.81975461600641
97,43.192501068115234,39.33873871768211
98,38.87325286865234,41.58756924517974
99,43.192501068115234,42.53519359540816
100,43.192501068115234,39.19325861173919
101,38.87325286865234,41.18665157860952
102,38.87325286865234,41.17348131172213
103,38.87325286865234,40.41551349159984
104,47.51175308227539,42.676385162489176
105,47.51175308227539,42.47442331670179
106,47.51175308227539,44.15796775298301
107,43.192501068115234,41.70822141674777
108,47.51175308227539,44.602914844619825
109,43.192501068115234,48.06194632605626
110,47.51175308227539,46.91636745323929
111,43.192501068115234,47.80590159524732
112,43.192501068115234,47.483777574880605
113,38.87325286865234,46.15451800479787
114,43.192501068115234,44.860291088984994
115,43.192501068115234,45.959680289141744
116,43.192501068115234,45.47928511100553
117,43.192501068115234,42.5564658559825
118,43.875,42.14662172253131
119,43.875,45.550302718040655
120,43.875,44.94069533398613
121,43.875,41.30204373902501
122,43.875,42.01897750697681
123,43.875,43.70623313784195
124,43.875,43.40180653045381
125,43.875,44.619753697657345
126,43.875,45.60468173167712
127,43.875,43.22225246000152
128,39.0,43.758264426776066
129,39.0,42.60545703316504
130,39.0,42.65562846396381
131,43.875,42.825423072654345
132,43.875,42.41783505577283
133,43.875,42.92326908003125
134,43.875,41.82624677837206
135,43.875,42.996069850020874
136,43.875,44.81558632024269
137,43.875,43.09579701975002
138,43.875,43.6957727673442
139,43.875,44.897528729703964
140,43.875,45.47707373329135
141,48.75,42.91816245924039
142,48.75,44.70767620080237
143,43.875,45.543076327668274
144,43.875,43.42911853651921
145,43.875,44.91091203876036
146,48.75,45.93706586290272
147,48.75,46.41688795760433
148,48.75,45.82591324165027
149,48.75,47.12593703488156
150,53.625,49.1283736418258
151,48.75,49.512982930359314
152,48.75,48.560183785845965
153,48.75,49.535360879790744
154,48.75,48.56170916777598
155,48.75,49.75957924097324
156,48.75,49.419142115759556
157,48.75,49.35133505421122
158,48.75,50.146206038847154
159,48.75,48.5765731199069
160,43.875,48.774810988580214
161,48.75,48.91548912403395
162,48.75,48.15323702589313
163,48.75,47.94315188220189
164,43.875,48.080280735120134
165,43.875,47.06733978629895
166,48.75,46.57499294248201
167,43.875,46.578861788271
168,43.875,47.117048915591
169,43.875,44.27827053539387
170,43.875,43.70946711796732
171,43.875,45.291300961926034
172,43.875,45.81758968410756
173,48.75,43.98604059218081
174,53.625,45.145556683693556
175,48.75,46.241858902821534
176,48.75,45.40012503227135
177,48.75,46.679483735109926
178,48.75,48.92208064874271
179,48.75,49.50424181016537
180,48.75,49.774392062983594
181,48.75,47.810026091639095
182,48.75,47.05556920646187
183,48.75,49.24014408536834
184,48.75,50.095141961360284
185,48.75,50.9302630029848
186,53.625,51.082328242371425
187,48.75,50.97980595938504
188,48.75,49.37645272593595
189,48.75,49.75584035090735
190,48.75,50.412438446177525
191,48.75,49.129856415322024
192,48.75,49.312209859874926
193,48.75,49.80825511574565
194,48.75,50.538908799380856
195,48.75,48.98297875275048
196,48.75,49.21229947388045
197,48.75,50.372580386779894
198,48.75,49.46812477125532
199,48.75,49.298004208046216
200,48.75,51.10502575505636
201,53.625,51.95618674158466
202,53.625,51.00251412417842
203,53.625,53.567965792817574
204,53.625,54.97289474569547
205,48.75,52.08258466045053
206,48.75,51.605538505210944
207,48.75,51.98699050879992
208,48.75,51.41742226998667
209,53.625,50.89342588154355
210,53.625,49.55108126144103
211,53.625,50.21185072238017
212,53.625,52.484107366780705
213,53.625,50.70000063546787
214,48.75,51.60935835130106
215,53.625,53.32106483190198
216,53.625,52.86871026404914
217,53.625,54.19233593397275
218,48.75,55.10440354619558
219,48.75,52.34664616807882
220,48.75,50.93723587317608
221,48.75,50.22755619107862
222,48.75,50.039456999227866
223,53.625,48.615240273579836
224,53.625,49.62487267751649
225,53.625,51.062519581498094
226,48.75,50.2345503654868
227,48.75,50.0068487648412
228,48.75,50.69678582913771
229,48.75,50.645508709481845
230,48.75,50.546733838248116
231,48.75,51.227586784458595
232,43.875,49.8221582476944
233,43.875,47.883757855907234
234,48.75,47.4345264862519
235,43.875,46.63757834046824
236,43.875,46.59672963498477
237,43.875,44.5381628077749
238,43.875,44.32909174480809
239,43.875,44.67637604533334
240,43.875,44.46474634591688
241,43.875,44.25615888867368
242,48.75,44.59777626750362
243,43.875,44.40517975546534
244,48.75,44.713426208943595
245,43.875,45.89895048844748
246,43.875,47.00482895307188
247,43.875,45.21018941692384
248,43.875,44.746109008089405
249,43.875,44.58089906687569
250,43.875,44.154686903580455
251,43.875,44.8168368777747
252,43.875,44.18087191657187
253,43.875,44.0687030841733
254,43.875,44.55447970749837
255,43.875,43.91305021466077
256,43.875,43.9974894783427
257,43.875,44.3324876369819
258,43.875,43.62422894615166
259,43.875,44.194165747917275
260,43.875,44.60348153678936
261,39.0,44.14437992344439
262,43.875,44.443582736848725
263,43.875,44.33562787855291
264,39.0,43.930264021915725
265,39.0,42.37857351444839
266,39.0,41.50725660831129
267,39.0,41.57290768310938
268,39.0,42.11422653031364
269,39.0,39.983120974982015
270,39.0,39.99249696083957
271,39.0,40.23655167837736
272,39.0,39.783238420764036
273,39.0,39.892835834182804
274,39.0,41.037136453985795
275,39.0,40.23583159584615
276,39.0,39.73950086346897
277,39.0,39.76847459845255
278,39.0,39.78103982557999
279,39.0,39.92566776284693
280,39.0,39.6178601762368
281,39.0,39.844877911519916
282,34.125,39.47768908114528
283,34.125,38.14850620624339
284,34.125,37.70947529563962
285,39.0,36.59122547226158
286,34.125,36.98676808490801
287,34.125,36.52112181613145
288,34.125,35.738647755309444
289,34.125,35.32186057757064
290,34.125,35.40309781745254
291,34.125,34.88239719136381
292,34.125,35.041786820520535
293,34.125,34.92692300468416
294,39.0,35.09207329409057
295,39.0,35.74572501616352
296,34.125,36.41893827019377
297,34.125,35.96740817553495
298,34.125,35.85637059705376
299,34.125,35.15602855322344
300,34.125,36.17791940356418
301,34.125,35.732814660722305
302,29.25,35.130817142944345
303,34.125,33.98846798940937
304,34.125,34.492883672099985
305,34.125,33.62003712318948
306,34.125,34.271260164535875
307,34.125,34.060224852770915
308,34.125,34.27910011635496
309,34.125,34.465230798564185
310,29.25,33.52369945436908
311,29.25,32.21807052167149
312,29.25,31.67404603892097
313,29.25,32.07553252808241
314,29.25,32.08716889135302
315,29.25,30.69354502117295
316,29.25,30.4166668966578
317,29.25,30.994927255966125
318,29.25,30.842815147302332
319,29.25,30.25677022713886
320,29.25,30.37593749478897
321,29.25,30.446241410557953
322,29.25,30.5438232456453
323,29.25,30.346639935708517
324,29.25,30.576653043887724
325,29.25,30.393108693610124
326,24.375,30.359597160426908
327,24.375,29.560944677291275
328,24.375,28.897360929299687
329,24.375,28.20096016559581
330,24.375,28.288149803679488
331,14.625,27.266237649121848
332,19.500000000000007,26.56471535167529
333,19.500000000000007,25.401560499916073
334,19.500000000000007,23.62114578939196
335,24.375,22.716811607903715
336,24.375,22.513104946752243
337,19.500000000000007,23.174873575463984
338,19.500000000000007,22.46236682378394
339,24.375,22.022779873119084
340,24.375,21.640467179167366
341,24.375,23.272025065369952
342,24.375,23.46415075421475
343,24.375,24.557559860687753
344,24.375,24.672934977729724
345,24.375,25.440257479492672
346,24.375,25.132897281437444
347,24.375,25.739692508861218
348,19.500000000000007,25.53843157180983
349,19.500000000000007,25.783438587843044
350,29.25,24.65488178432893
351,29.25,25.077548925932042
352,29.25,26.164813896251182
353,29.25,24.882461950938193
354,29.25,26.31509810310498
355,19.500000000000007,27.658316196100387
356,24.375,27.202052304446454
357,19.500000000000007,25.86997205604621
358,19.500000000000007,24.98312437578923
359,19.500000000000007,24.745578096514294
360,19.500000000000007,24.178029497463136
361,19.500000000000007,24.502748371448227
362,19.500000000000007,22.67841714820709
363,19.500000000000007,22.076832932236982
364,24.375,21.830296273430378
365,24.375,22.579718972154204
366,24.375,23.13379904528138
367,24.375,22.76411123026441
368,19.500000000000007,24.141671720902117
369,19.500000000000007,23.706107006387924
370,19.500000000000007,23.53376441335618
371,19.500000000000007,22.630393182471806
372,19.500000000000007,23.19200642669471
373,24.375,22.090804237679805
374,24.375,23.271177157537345
375,24.375,23.68338392864272
376,24.375,22.990170275787037
377,24.375,23.65662157137332
378,24.375,24.419218797827916
379,29.25,25.26135318765582
380,29.25,25.974639673674396
381,29.25,27.077524895824382
382,29.25,26.597225586664216
383,29.25,27.61247804301901
384,29.25,28.494238276280342
385,29.25,29.428283318656895
386,29.25,29.204371738197757
387,29.25,29.53992167605466
388,29.25,30.06037091238398
389,29.25,30.476058792530758
390,29.25,30.506110520889465
391,24.375,30.50871815703799
392,24.375,29.69064901061998
393,19.500000000000007,28.894825727488623
