Date,Open,High,Low,Close,Volume
2020-02-07,975.0,975.0,975.0,975.0,2045200
2020-02-10,1185.0,1205.0,960.0,965.0,4278100
2020-02-11,975.0,975.0,850.0,915.0,1092200
2020-02-12,915.0,950.0,905.0,910.0,561500
2020-02-13,910.0,910.0,890.0,890.0,294800
2020-02-14,900.0,905.0,885.0,885.0,244900
2020-02-17,885.0,885.0,860.0,860.0,513800
2020-02-18,890.0,900.0,880.0,880.0,61400
2020-02-19,880.0,900.0,880.0,880.0,31600
2020-02-20,880.0,920.0,875.0,875.0,13700
2020-02-21,875.0,875.0,870.0,875.0,42200
2020-02-24,870.0,875.0,870.0,875.0,16100
2020-02-25,870.0,870.0,870.0,870.0,8900
2020-02-26,860.0,870.0,860.0,865.0,136300
2020-02-27,865.0,870.0,865.0,870.0,28400
2020-02-28,780.0,785.0,780.0,780.0,400
2020-03-02,755.0,755.0,705.0,710.0,29700
2020-03-03,710.0,720.0,710.0,715.0,7300
2020-03-04,700.0,705.0,700.0,700.0,3000
2020-03-05,705.0,710.0,705.0,710.0,363800
2020-03-06,710.0,710.0,710.0,710.0,0
2020-03-09,710.0,870.0,710.0,835.0,19800
2020-03-10,835.0,835.0,760.0,795.0,101700
2020-03-11,795.0,795.0,795.0,795.0,3000
2020-03-12,795.0,800.0,790.0,795.0,12000
2020-03-13,750.0,750.0,740.0,740.0,22700
2020-03-16,690.0,690.0,690.0,690.0,900
2020-03-17,650.0,650.0,650.0,650.0,1600
2020-03-18,650.0,650.0,650.0,650.0,0
2020-03-19,610.0,645.0,610.0,640.0,27300
2020-03-20,610.0,660.0,600.0,660.0,2100
2020-03-23,700.0,700.0,620.0,650.0,29000
2020-03-24,650.0,650.0,650.0,650.0,800
2020-03-26,650.0,650.0,650.0,650.0,0
2020-03-27,700.0,700.0,650.0,650.0,400
2020-03-30,610.0,610.0,605.0,605.0,82200
2020-03-31,605.0,605.0,605.0,605.0,0
2020-04-01,605.0,610.0,605.0,605.0,14600
2020-04-02,605.0,605.0,605.0,605.0,1300
2020-04-03,605.0,605.0,605.0,605.0,0
2020-04-06,605.0,605.0,570.0,605.0,20800
2020-04-07,605.0,605.0,605.0,605.0,0
2020-04-08,605.0,605.0,605.0,605.0,300
2020-04-09,605.0,610.0,605.0,610.0,1300
2020-04-13,605.0,610.0,605.0,610.0,19500
2020-04-14,610.0,610.0,610.0,610.0,0
2020-04-15,605.0,605.0,605.0,605.0,1600
2020-04-16,605.0,750.0,605.0,750.0,300
2020-04-17,755.0,775.0,700.0,750.0,2205200
2020-04-20,750.0,750.0,700.0,700.0,4400
2020-04-21,700.0,700.0,700.0,700.0,300
2020-04-22,700.0,700.0,665.0,700.0,2600300
2020-04-23,690.0,690.0,690.0,690.0,2400
2020-04-24,655.0,660.0,655.0,660.0,2600000
2020-04-27,625.0,625.0,625.0,625.0,200
2020-04-28,655.0,700.0,650.0,650.0,1565300
2020-04-29,650.0,665.0,650.0,665.0,2390900
2020-04-30,665.0,765.0,650.0,755.0,8885400
2020-05-04,755.0,785.0,740.0,770.0,6712200
2020-05-05,770.0,810.0,770.0,780.0,5956300
2020-05-06,780.0,815.0,780.0,800.0,3988500
2020-05-08,800.0,800.0,785.0,785.0,2066000
2020-05-11,780.0,900.0,780.0,870.0,11292900
2020-05-12,870.0,870.0,850.0,850.0,1660000
2020-05-13,850.0,850.0,825.0,825.0,2135600
2020-05-14,825.0,825.0,805.0,810.0,1535400
2020-05-15,805.0,805.0,790.0,790.0,1729200
2020-05-18,790.0,810.0,785.0,805.0,2768900
2020-05-19,805.0,820.0,800.0,810.0,2854600
2020-05-20,805.0,810.0,785.0,785.0,2149000
2020-05-26,780.0,800.0,775.0,775.0,2299500
2020-05-27,775.0,790.0,770.0,775.0,2001300
2020-05-28,770.0,785.0,770.0,785.0,1204700
2020-05-29,785.0,815.0,780.0,815.0,2951800
2020-06-02,815.0,860.0,810.0,850.0,5019700
2020-06-03,850.0,880.0,850.0,870.0,3061500
2020-06-04,870.0,955.0,865.0,955.0,6448000
2020-06-05,955.0,955.0,925.0,930.0,2315400
2020-06-08,925.0,955.0,925.0,945.0,2170600
2020-06-09,945.0,955.0,940.0,940.0,1723700
2020-06-10,940.0,945.0,930.0,930.0,1479300
2020-06-11,930.0,935.0,925.0,925.0,1672600
2020-06-12,920.0,930.0,915.0,930.0,2453500
2020-06-15,925.0,950.0,925.0,950.0,2856100
2020-06-16,950.0,985.0,950.0,985.0,5529700
2020-06-17,985.0,985.0,925.0,930.0,1825300
2020-06-18,915.0,930.0,905.0,905.0,1526400
2020-06-19,905.0,905.0,885.0,905.0,2001400
2020-06-22,905.0,920.0,890.0,920.0,2389000
2020-06-23,920.0,990.0,920.0,990.0,3591600
2020-06-24,990.0,1055.0,970.0,1055.0,10230300
2020-06-25,1055.0,1075.0,1040.0,1075.0,2367700
2020-06-26,1070.0,1105.0,1010.0,1015.0,4206700
2020-06-29,1010.0,1050.0,1005.0,1035.0,2959000
2020-06-30,1035.0,1060.0,1035.0,1060.0,2187800
2020-07-01,1060.0,1070.0,1055.0,1060.0,2161200
2020-07-02,1055.0,1075.0,1055.0,1075.0,1936900
2020-07-03,1075.0,1090.0,1065.0,1065.0,2929700
2020-07-06,1060.0,1075.0,1050.0,1075.0,1873500
2020-07-07,1080.0,1090.0,1070.0,1075.0,1721300
2020-07-08,1075.0,1085.0,1075.0,1075.0,1484200
2020-07-09,1075.0,1085.0,1075.0,1075.0,1516100
2020-07-10,1075.0,1140.0,1075.0,1120.0,3725400
2020-07-13,1120.0,1310.0,1110.0,1310.0,6899300
2020-07-14,1310.0,1440.0,1305.0,1400.0,5959800
2020-07-15,1395.0,1520.0,1385.0,1490.0,3905700
2020-07-16,1490.0,1510.0,1485.0,1495.0,1259700
2020-07-17,1495.0,1565.0,1495.0,1535.0,3866800
2020-07-20,1535.0,1585.0,1480.0,1585.0,4549200
2020-07-21,1585.0,1600.0,1530.0,1550.0,2514400
2020-07-22,1550.0,1570.0,1475.0,1530.0,2401300
2020-07-23,1520.0,1560.0,1520.0,1530.0,5572500
2020-07-24,1530.0,1530.0,1485.0,1495.0,2850200
