,y_actual,y_predict
0,156.5481414794922,160.0136091855844
1,156.5481414794922,159.98723766918465
2,156.5481414794922,159.97302927873895
3,156.5481414794922,159.96920215503113
4,156.5481414794922,159.96844292806074
5,156.5481414794922,159.96783864537002
6,156.5481414794922,159.96797809522172
7,156.5481414794922,159.96810205064546
8,156.5481414794922,159.4654163241139
9,156.5481414794922,159.26618896931492
10,156.5481414794922,159.4591875640712
11,156.5481414794922,159.6690286020275
12,156.5481414794922,159.81352963724723
13,156.5481414794922,159.89685867085345
14,156.5481414794922,159.93968526975408
15,156.5481414794922,159.95948714869584
16,156.5481414794922,159.96754425123865
17,156.5481414794922,159.97016280956507
18,156.5481414794922,159.97044170926847
19,156.5481414794922,159.96999237085743
20,156.5481414794922,159.96940358259468
21,166.98464965820312,159.96890776089975
22,166.98464965820312,160.33132243104657
23,166.98464965820312,162.35356220272433
24,166.98464965820312,165.34039209305627
25,166.98464965820312,167.54157701332426
26,166.98464965820312,168.8586188849425
27,187.85780334472656,169.55845571292548
28,187.85780334472656,175.23829465605212
29,187.85780334472656,181.37734196083514
30,164.3755340576172,185.64903179589794
31,164.3755340576172,182.19095437337938
32,164.3755340576172,177.91134688562545
33,164.3755340576172,173.70583375240946
34,164.3755340576172,170.85354198011453
35,182.63946533203125,169.1934224844522
36,182.63946533203125,172.9665326163947
37,169.5937957763672,177.75993533553248
38,169.5937957763672,177.8899645750311
39,169.5937957763672,176.24456478593737
40,172.20298767089844,174.74828337159752
41,169.5937957763672,174.15549754643817
42,172.20298767089844,173.30122775490867
43,161.76638793945312,173.35770494484817
44,159.15724182128906,171.30610323217306
45,161.76638793945312,168.73584103773243
46,161.76638793945312,166.91174401089594
47,161.76638793945312,165.71078639360607
48,159.15724182128906,165.1858816573699
49,156.5481414794922,164.37468637558848
50,156.5481414794922,163.02924321750686
51,156.5481414794922,161.91720812231927
52,156.5481414794922,161.0435083181192
53,153.93896484375,160.08173818535502
54,153.93896484375,159.22742191054164
55,151.3298797607422,158.49596095507812
56,148.7207489013672,157.45757087601743
57,151.3298797607422,156.0382967686733
58,151.3298797607422,155.08872075071912
59,151.3298797607422,154.7487884955523
60,148.7207489013672,154.82393647119198
61,153.93896484375,154.34799412733136
62,156.5481414794922,154.23287052753696
63,159.15724182128906,155.20038909307686
64,159.15724182128906,157.15696347903074
65,153.93896484375,159.23269001605038
66,156.5481414794922,159.23958503649567
67,156.5481414794922,159.10716965509016
68,153.93896484375,159.07052533294836
69,151.3298797607422,158.57377397232813
70,159.15724182128906,157.4482122415254
71,156.5481414794922,157.79885114641732
72,153.93896484375,158.27933335767227
73,153.93896484375,158.51054121179502
74,159.15724182128906,158.26036817784075
75,161.76638793945312,158.9173164292112
76,161.76638793945312,160.19466157637814
77,159.15724182128906,161.841858719116
78,156.5481414794922,162.64174306848153
79,151.3298797607422,162.29096471373788
80,156.5481414794922,160.23161578707928
81,151.3298797607422,159.05001071032012
82,151.3298797607422,157.5762117109603
83,151.3298797607422,156.54428280836183
84,153.93896484375,155.44303183503922
85,156.5481414794922,154.89394029674665
86,159.15724182128906,155.6403843640542
87,156.5481414794922,157.14698506742002
88,148.7207489013672,158.3409701921248
89,151.3298797607422,157.38012972503864
90,151.3298797607422,156.57621682440168
91,153.93896484375,155.60488662958193
92,153.93896484375,155.12999790682304
