Date,Open,High,Low,Close,Volume
2007-12-19,161.51593721829929,209.97071838378903,161.51593721829929,209.97071838378903,51200000
2007-12-26,218.5215625,242.27390625,209.020625,237.5234375,16046500
2007-12-27,237.52342810997595,313.53092510516825,237.52342810997595,308.78045654296875,94406500
2007-12-28,308.7804948038129,342.03377885960816,299.2795565021572,318.28143310546875,56050000
2007-12-31,318.28143310546875,318.28143310546875,318.28143310546875,318.28143310546875,0
2008-01-02,318.28140920616056,399.0393787062312,318.28140920616056,394.2889099121094,92614000
2008-01-03,403.7898254394531,418.04123104319854,384.78795130112593,403.7898254394531,120447500
2008-01-04,389.5384216308594,403.78982730028105,380.0374845179116,389.5384216308594,44759500
2008-01-07,389.5384216308594,422.7917015261766,370.53654740496376,389.5384216308594,96271000
2008-01-08,375.2870178222656,389.5384235623517,375.2870178222656,375.2870178222656,7784500
2008-01-09,380.0374755859376,389.538412475586,370.5365386962891,380.0374755859375,20223500
2008-01-14,365.7861022949218,380.0375088778409,365.7861022949218,365.7861022949219,19566000
2008-01-15,356.28515625,380.0375,346.78421875,356.28515625,42746500
2008-01-16,327.7823486328125,342.0337550951087,313.5309421705163,327.7823486328125,13416000
2008-01-17,346.7842102050781,361.03561610391694,327.782335673293,346.7842102050781,11317000
2008-01-18,337.28326416015625,342.03373266945425,327.7823271415603,337.28326416015625,4740500
2008-01-21,337.28325629956794,337.28325629956794,313.5309143066406,313.5309143066406,6890000
2008-01-22,299.2795352278085,299.2795352278085,275.5271911621094,275.5271911621094,3806500
2008-01-23,285.0281390021829,327.7823598525103,285.0281390021829,323.0318908691406,21155500
2008-01-24,332.5328369140625,332.5328369140625,318.2814296177455,332.5328369140625,6579000
2008-01-25,327.7823486328125,337.2832862743433,327.7823486328125,327.7823486328125,3005500
2008-01-28,308.78045654296875,323.0318622295673,308.78045654296875,308.78045654296875,2593000
2008-01-29,304.02996826171875,308.7804365158081,304.02996826171875,304.02996826171875,1731500
2008-01-30,304.03001493566177,332.53282883588,299.27954595229204,323.0318908691406,10763000
2008-01-31,323.0318908691406,327.7823598525103,308.78048391903144,323.0318908691406,2805500
2008-02-01,323.0318908691406,327.7823598525103,323.0318908691406,323.0318908691406,647500
2008-02-04,323.0318908691406,323.0318908691406,323.0318908691406,323.0318908691406,930000
2008-02-05,318.28143036671173,380.0375287960737,318.28143036671173,370.5365905761719,19704000
2008-02-06,351.5346788380244,356.2851474709707,346.7842102050781,346.7842102050781,667500
2008-02-11,342.03372192382807,342.03372192382807,342.03372192382807,342.0337219238281,1000000
2008-02-12,342.03372192382807,342.03372192382807,337.2832535637749,342.0337219238281,1055000
2008-02-13,337.28326416015625,342.03373266945425,337.28326416015625,337.28326416015625,610500
2008-02-14,332.5328369140625,337.2833060128348,332.5328369140625,332.5328369140625,337500
2008-02-15,323.03189871651784,332.5328369140625,323.03189871651784,332.5328369140625,223500
2008-02-18,323.0318908691406,327.7823598525103,323.0318908691406,323.0318908691406,1005000
2008-02-19,337.28326416015625,342.03373266945425,323.0318586322624,337.28326416015625,4028500
2008-02-20,337.28327098645656,365.7860826191149,337.28327098645656,361.0356140136719,21377000
2008-02-21,365.786089108314,394.2889012466242,365.786089108314,384.7879638671875,30450500
2008-02-22,394.2889099121093,394.2889099121093,365.78609714737854,394.2889099121094,21756000
2008-02-25,394.2888949924045,441.7935811360677,394.2888949924045,427.5421752929688,69861000
2008-02-26,418.04125976562494,432.292666348544,418.04125976562494,418.041259765625,9735500
2008-02-27,427.5421752929688,437.0431125217014,418.0412380642361,427.5421752929688,11395500
2008-02-28,427.542197487571,475.046886097301,427.542197487571,470.2964172363281,38099500
2008-02-29,451.2944946289063,465.5458997224507,451.2944946289063,451.2944946289063,13560000
2008-03-03,422.7917175292968,446.544061210718,422.7917175292968,422.7917175292969,1632500
2008-03-04,422.7917175292968,432.2926550018653,422.7917175292968,422.7917175292969,265500
2008-03-05,422.7917175292968,437.0431237381495,422.7917175292968,422.7917175292969,121500
2008-03-06,427.5421752929688,437.0431125217014,418.0412380642361,427.5421752929688,336000
2008-03-10,418.04125976562494,422.791728626598,413.290790904652,418.041259765625,842500
2008-03-11,408.5403137207031,413.2907824848973,408.5403137207031,408.5403137207031,116000
2008-03-12,432.2926635742188,441.7936012351906,418.041257082761,432.2926635742188,10564000
2008-03-13,432.2926575416742,456.0450013626453,408.5403137207031,408.5403137207031,23100500
2008-03-14,394.2889099121093,422.79172267684015,394.2889099121093,394.2889099121094,8609000
2008-03-17,384.7879638671875,389.5384325569058,384.7879638671875,384.7879638671875,411500
2008-03-18,389.53844111798753,394.2889099121093,384.78797232386574,394.2889099121094,2086500
2008-03-19,394.2889099121093,408.54031629447474,394.2889099121093,394.2889099121094,7455500
2008-03-24,380.0374755859376,394.2888809204102,375.2870071411133,380.0374755859375,6740000
2008-03-25,384.7879777388139,418.04125976562494,384.7879777388139,418.041259765625,7945500
2008-03-26,432.2926635742188,432.2926635742188,413.29078825227504,432.2926635742188,9663500
2008-03-27,427.5421752929688,432.2926439073351,413.2907694498698,427.5421752929688,9583000
2008-03-28,432.29264005025226,456.04498291015625,432.29264005025226,456.04498291015625,21215000
2008-03-31,456.04498697916665,456.04498697916665,427.5421752929688,427.5421752929688,9380000
2008-04-01,427.5421820746528,437.0431194540895,370.5365577980324,384.7879638671875,11536000
2008-04-02,384.7879638671875,394.2889012466242,384.7879638671875,384.7879638671875,2690000
2008-04-03,370.5365905761719,384.7879979060246,365.78612146622095,370.5365905761719,4564000
2008-04-04,370.5365456973805,408.5402939740349,370.5365456973805,403.7898254394531,19658000
2008-04-07,403.7898342088721,413.2907714843749,399.03936557112064,413.290771484375,6731000
2008-04-08,413.2907714843749,413.2907714843749,408.5403028466236,413.290771484375,1228500
2008-04-09,403.7898254394531,408.5402939740349,403.7898254394531,403.7898254394531,1323000
2008-04-10,403.7898254394531,408.5402939740349,403.7898254394531,403.7898254394531,251000
2008-04-11,394.2889099121093,408.54031629447474,394.2889099121093,394.2889099121094,2996500
2008-04-14,370.5365905761719,394.28893612592645,365.78612146622095,370.5365905761719,5505500
2008-04-15,361.0356140136718,380.03748843544406,361.0356140136718,361.0356140136719,9455500
2008-04-16,365.7860870361328,399.0393676757813,365.7860870361328,399.0393676757813,14685500
2008-04-17,384.7879638671875,399.03936993634255,384.7879638671875,384.7879638671875,3490000
2008-04-18,380.0374755859376,384.78794403076176,380.0374755859376,380.0374755859375,3445500
2008-04-21,365.7861022949218,389.5384465997869,365.7861022949218,365.7861022949219,7078000
2008-04-22,361.0355953640408,361.0355953640408,342.03372192382807,342.0337219238281,7678500
2008-04-23,346.7842102050781,351.5346788380244,342.0337415721318,346.7842102050781,3500500
2008-04-24,346.7842102050781,361.03561610391694,346.7842102050781,346.7842102050781,8045500
2008-04-25,342.03372192382807,361.0355953640408,342.03372192382807,342.0337219238281,6854000
2008-04-28,337.28326416015625,346.7842011787522,337.28326416015625,337.28326416015625,2810500
2008-04-29,337.2832535637749,351.53465864393445,337.2832535637749,342.0337219238281,4620500
2008-04-30,337.2833060128348,342.0337751116072,332.5328369140625,332.5328369140625,3726000
2008-05-05,337.28326416015625,337.28326416015625,337.28326416015625,337.28326416015625,521500
2008-05-06,332.5328043062393,356.2851474709707,332.5328043062393,346.7842102050781,4337500
2008-05-07,346.7841902838813,346.7841902838813,342.03372192382807,342.0337219238281,516000
2008-05-08,342.0337751116072,342.0337751116072,332.5328369140625,332.5328369140625,1333500
2008-05-09,332.5327956508583,337.28326416015625,327.7823271415603,337.28326416015625,809000
2008-05-12,337.2833060128348,337.2833060128348,332.5328369140625,332.5328369140625,1010500
2008-05-13,337.28326251055745,356.2851364548142,337.28326251055745,351.53466796875,5572000
2008-05-14,356.28515625,361.035625,351.5346875,356.28515625,4541500
2008-05-15,351.5346768027857,361.0356140136718,351.5346768027857,361.0356140136719,3098000
2008-05-16,361.035625,361.035625,351.5346875,356.28515625,2230000
2008-05-21,351.5346788380244,351.5346788380244,346.7842102050781,346.7842102050781,1727500
2008-05-22,346.7841902838813,346.7841902838813,337.2832535637749,342.0337219238281,2370000
2008-05-23,337.28326416015625,346.7842011787522,337.28326416015625,337.28326416015625,1900500
2008-05-26,332.5328369140625,332.5328369140625,332.5328369140625,332.5328369140625,861000
2008-05-27,337.2833060128348,342.0337751116072,332.5328369140625,332.5328369140625,797000
2008-05-28,337.2833060128348,337.2833060128348,332.5328369140625,332.5328369140625,1010000
2008-05-29,337.2832535637749,342.03372192382807,337.2832535637749,342.0337219238281,1448500
2008-05-30,346.7841902838813,346.7841902838813,337.2832535637749,342.0337219238281,1402500
2008-06-02,342.03372192382807,346.7841902838813,342.03372192382807,342.0337219238281,1794500
2008-06-03,332.5328369140625,337.2833060128348,332.5328369140625,332.5328369140625,1185000
2008-06-04,334.44393920898443,334.44393920898443,334.44393920898443,334.4439392089844,302500
2008-06-05,343.9994506835937,348.777220831977,334.4439103868272,343.9994506835937,866000
2008-06-06,343.9994506835937,348.777220831977,343.9994506835937,343.9994506835937,456000
2008-06-09,334.44393920898443,343.9994803292411,334.44393920898443,334.4439392089844,1301000
2008-06-10,343.9994803292411,343.9994803292411,334.44393920898443,334.4439392089844,391500
2008-06-11,339.2216796875,339.2216796875,334.4439095510563,339.2216796875,577500
2008-06-12,343.9994506835937,343.9994506835937,339.2216805352105,343.9994506835937,336000
2008-06-13,343.9994506835937,343.9994506835937,339.2216805352105,343.9994506835937,739500
2008-06-16,343.9994506835937,343.9994506835937,343.9994506835937,343.9994506835937,1008500
2008-06-17,343.9994506835937,348.777220831977,343.9994506835937,343.9994506835937,809500
2008-06-18,343.9994506835937,343.9994506835937,343.9994506835937,343.9994506835937,220500
2008-06-19,348.7772216796876,348.7772216796876,343.99945151969183,348.7772216796875,563000
2008-06-20,348.7772216796876,348.7772216796876,348.7772216796876,348.7772216796875,500000
2008-06-23,343.9994506835937,348.777220831977,343.9994506835937,343.9994506835937,927500
2008-06-24,348.7772216796876,348.7772216796876,343.99945151969183,348.7772216796875,1403500
2008-06-25,353.55499267578125,353.55499267578125,348.77722250448693,353.55499267578125,315000
2008-06-26,348.7772216796876,348.7772216796876,343.99945151969183,348.7772216796875,907000
2008-06-27,339.2216796875,343.9994498239436,334.4439095510563,339.2216796875,1575000
2008-06-30,339.2216796875,339.2216796875,334.4439095510563,339.2216796875,443000
2008-07-01,343.9994506835937,348.777220831977,339.2216805352105,343.9994506835937,1690000
2008-07-02,353.55499267578125,353.55499267578125,343.9994523331925,353.55499267578125,2141000
2008-07-03,363.1105346679688,363.1105346679688,348.77722408897,363.1105346679688,1470000
2008-07-04,363.11053771972655,382.2216186523437,363.11053771972655,382.22161865234375,3126000
2008-07-07,382.2216186523437,386.9993888854981,377.4438484191894,382.22161865234375,1328000
2008-07-08,386.9993896484375,386.9993896484375,382.2216194058642,386.9993896484375,1009000
2008-07-09,401.3327026367188,401.3327026367188,386.99939182826455,401.3327026367188,1924500
2008-07-10,406.1104736328125,406.1104736328125,396.5549330767464,406.1104736328125,1245000
2008-07-11,425.2215576171875,425.2215576171875,410.8882466862711,425.2215576171875,1719500
2008-07-14,410.8882446289062,420.44378520167146,406.1104743425236,410.8882446289063,1312000
2008-07-15,415.666015625,415.666015625,406.11047503591954,415.666015625,720000
2008-07-16,429.9993286132813,429.9993286132813,415.66601765950526,429.9993286132813,2222000
